sequence_id,NC_007984,NC_015722,NC_011138,NC_015859,NC_013943,NC_009767,NC_008709,NC_015656,NC_009511,NC_011126
15061,96.8159,93.0169,92.2478,105.8028,88.3900,103.2945,90.2840,105.5185,107.6150,92.4821
15062,95.0583,94.2288,93.1721,119.0357,91.7270,103.6686,92.2119,118.3167,121.1010,91.1036
15063,96.5024,91.9751,93.3751,115.8724,93.1184,104.3946,93.8374,114.7757,121.4271,97.1151
15064,94.3232,97.8482,93.9235,107.5859,90.6191,97.2031,94.3387,105.4678,106.7677,96.4836
15065,95.1893,96.8018,95.2399,108.7263,92.4141,99.4947,95.9370,106.9475,110.1598,93.9266
15066,96.9153,90.5311,90.9693,105.3034,88.4188,99.2129,90.7603,105.9442,107.7709,87.5194
15067,95.4341,97.1556,93.2990,101.8678,92.6414,96.8311,94.5694,106.1200,105.6053,102.8898
15068,93.0396,92.5743,91.6107,103.9869,89.7346,98.6507,89.9260,104.6236,104.8078,99.4097
15069,93.1592,96.1916,93.9506,107.9758,92.0972,97.6132,94.0752,107.5343,111.4992,96.9992
15070,99.6889,96.6532,95.2395,108.8755,88.7041,95.9622,94.4111,107.7415,109.2861,95.2918
15071,101.7015,95.1712,94.2734,107.0703,92.6215,99.5658,95.2182,108.4685,110.7175,100.4786
15072,97.7085,93.5691,89.6979,96.6515,88.7090,93.6070,91.9548,96.1515,86.8015,94.1047
15073,95.6306,91.2106,96.4957,111.4820,87.4861,100.9513,93.1450,111.5198,109.0067,92.2003
15074,94.1831,94.8360,93.5152,103.8250,89.5832,97.8655,92.9519,102.0805,106.4532,95.1736
15075,94.8130,92.4136,95.3787,106.1083,88.1417,97.4127,93.4462,107.0021,106.4622,95.5773
15076,96.7050,94.0143,95.2087,106.3531,90.1076,96.2514,94.1268,106.4698,111.8739,97.9828
15077,92.3936,88.2615,91.2395,118.4029,89.0599,101.6252,90.0438,115.7709,113.4034,92.6221
15078,100.4363,96.9562,96.1616,97.5727,92.9864,91.9190,96.1280,95.3193,94.3775,99.6013
15079,90.2491,88.7597,91.3007,116.6302,94.4967,109.4194,88.7427,118.2265,117.6999,94.4279
15080,95.4769,90.3193,94.7342,108.7791,85.9383,99.7458,92.9032,108.5163,112.7486,92.7163
15081,98.7827,92.8760,92.2750,101.4804,89.9771,92.3824,93.7543,99.1229,97.8987,96.5196
15082,98.0554,94.3662,92.6653,98.2442,93.3667,93.8179,93.3642,100.8001,100.2016,97.8575
15083,94.7695,91.2684,91.1389,101.4684,88.8656,100.4231,92.9307,101.5810,99.4643,94.1672
15084,97.2498,93.7424,92.6274,106.8569,89.5301,93.7759,92.6440,104.8537,106.5506,98.0627
15085,99.2581,92.8402,94.9210,104.2390,92.8289,97.6778,93.5332,103.9303,103.7623,95.8655
15086,95.1249,98.2261,93.3076,102.2460,91.2107,93.3935,93.1386,99.8958,100.7033,97.6004
15087,95.5637,91.3763,90.2225,113.8186,87.1749,103.2356,90.5222,111.2200,112.7292,89.6744
15088,94.7390,92.0946,91.8448,105.2277,87.7949,95.5013,90.3424,105.4207,108.6625,92.8359
15089,98.5348,93.3906,93.9711,107.1864,89.2022,99.0772,93.2532,107.8450,113.2238,94.6720
15090,95.6095,92.8670,94.3027,108.4545,89.3586,99.4770,93.6723,106.1647,112.5830,97.6420
15091,90.2922,88.3149,90.3636,116.9250,87.6252,98.6565,89.8835,115.7082,119.5611,91.3452
15092,95.5745,93.3161,87.9551,107.0062,90.7425,96.6106,90.4223,106.1508,104.6789,95.6534
15093,87.7605,88.6607,89.5909,115.5384,91.1581,111.3410,86.3263,116.7370,118.4061,92.6485
15094,92.3540,91.1352,92.8771,109.1815,90.2931,102.5583,90.9021,109.8582,109.5732,93.1363
15095,99.4061,94.0190,93.1339,110.2448,92.5681,99.3771,95.3815,108.9940,109.3919,99.7387
15096,99.2639,98.6920,94.5447,103.9248,92.3267,97.6640,96.1194,101.4336,101.8017,100.4582
15097,90.7795,87.6427,88.3861,107.4661,85.6007,97.7695,85.8339,106.3057,106.9265,91.0236
15098,92.2808,92.9326,92.7025,104.9058,90.9532,94.5144,92.9479,105.8386,106.2398,96.1190
15099,97.7724,94.0668,90.4205,104.1493,92.9064,93.5851,92.6674,106.5600,103.2786,96.7764
15100,95.1347,92.7092,92.6669,102.6426,90.6943,95.4404,93.9076,103.7484,107.8928,96.3210
15101,94.1923,93.2630,89.9156,98.9185,86.9099,93.9280,90.5105,98.6532,97.7996,93.1809
15102,91.2894,91.8095,93.7067,109.7807,90.2357,102.9997,92.1581,109.7507,107.5856,93.8915
15103,102.0019,97.4619,97.9567,104.4025,91.6099,100.7245,97.5041,107.5333,105.8064,100.2463
15104,94.8964,89.7427,94.1500,105.5922,89.5487,103.4931,93.8989,106.1900,104.3057,89.7385
15105,97.2065,95.7678,93.7716,102.0349,93.0161,97.3564,96.0780,100.4767,109.6894,100.9172
15106,100.1622,100.3329,95.4139,97.7219,91.7916,92.4405,95.2837,98.3796,97.4908,104.7840
15107,100.3451,97.3492,96.0116,97.7411,92.9699,94.6887,97.4933,97.9749,97.5693,99.8107
15108,93.4527,89.1602,90.7750,108.2598,85.7767,98.3368,91.8572,109.4832,109.1134,92.6400
15109,92.7068,91.0884,91.1618,111.4210,94.4763,104.4970,90.7161,116.1440,112.7624,92.6755
15110,97.8077,96.0629,95.8143,102.5948,88.2611,98.3315,96.1951,101.9430,103.7035,97.4210
15111,99.6979,93.0752,91.4634,104.6361,92.9418,96.9511,91.3763,104.8145,105.6770,93.7446
15112,94.6829,90.5380,89.7521,103.2796,89.5600,93.8651,87.9281,105.1848,104.7797,91.9785
15113,92.9654,90.9838,91.3615,116.5376,92.8605,107.0520,93.2770,116.2715,115.6069,91.4983
15114,93.8506,90.9365,93.3037,111.2927,92.3061,100.2070,93.2007,109.6828,105.3030,95.4331
15115,104.8890,100.5942,97.4432,105.9821,95.8306,96.5021,96.3692,103.4985,105.0416,106.0315
15116,89.6998,88.7045,94.8895,122.3615,91.6607,111.4842,91.5524,118.4426,121.4774,92.4265
15117,89.1015,89.1202,92.0805,114.7410,88.5182,102.4166,90.2022,112.4835,111.4932,90.1798
15118,96.6336,93.8210,91.9428,108.7094,90.8351,100.3186,93.0189,107.3938,107.5308,96.1382
15119,101.0690,97.0577,93.4334,98.3213,93.0601,93.6933,95.4031,99.7216,103.7834,101.5113
15120,100.3331,97.9093,93.0491,97.5703,93.0636,93.6484,94.4536,98.2133,102.7546,98.5608
15121,89.5260,86.6318,92.4097,113.7451,87.8399,108.4180,89.7868,115.6434,108.3715,86.0449
15122,93.2821,94.4300,91.7349,102.3748,88.7524,92.2877,91.5753,102.1512,104.3509,95.3434
15123,100.5732,97.5632,93.6981,101.6792,92.7957,91.1256,93.5524,98.9156,99.5753,101.8177
15124,92.9431,90.0586,91.2409,104.6748,88.4446,95.5406,90.8320,104.8963,104.6553,95.6968
15125,94.4876,91.7942,90.4085,103.7676,87.7558,96.8394,90.5003,102.1381,102.6021,92.0159
15126,90.0236,92.0581,91.9990,105.0056,91.4308,96.1452,91.2648,107.3494,103.9917,93.7695
15127,93.2784,90.3584,92.3994,108.2895,90.5779,100.4540,92.9752,108.8763,109.1204,91.1927
15128,94.3761,91.6104,93.2947,109.8378,90.6419,99.5028,91.7049,106.4348,112.4506,96.2635
15129,90.5536,89.9938,90.8023,107.8009,85.9865,99.2779,89.5624,106.7596,106.5128,91.8250
15130,89.8455,88.5183,92.1733,121.7942,90.2264,101.5209,90.6738,116.8370,113.5470,89.2973
15131,95.7956,91.5561,90.2496,108.8680,88.4954,97.0851,91.0065,107.7483,106.6561,93.1174
15132,90.9577,90.9191,89.9273,108.6461,86.3327,96.9870,89.3451,105.8774,105.3116,90.0961
15133,92.8652,90.1016,93.5182,114.8089,92.3373,104.3371,93.6573,111.3775,114.4245,89.8241
15134,96.3987,94.8363,94.6510,99.6674,92.9854,94.2779,94.0969,100.8926,106.6869,96.8787
15135,95.3069,92.3444,95.9396,104.2660,89.7613,100.1463,95.1948,109.7620,113.5330,96.0400
15136,94.3888,92.7308,95.1331,101.9474,89.5476,98.7920,93.5805,100.2203,102.1374,96.2529
15137,93.6949,90.1899,88.5528,104.7590,90.1417,99.0401,89.6838,107.3115,108.1593,93.6290
15138,99.9912,98.6345,98.8546,100.0278,92.9093,100.5883,98.3256,100.6399,105.4137,98.1664
15139,92.5286,92.7452,91.3091,106.8408,90.2026,96.1664,91.1624,105.2756,105.4674,93.2166
15140,87.6610,88.2048,90.0150,114.1454,88.4019,100.7560,88.4469,111.1130,110.7464,91.9435
15141,95.6316,96.8947,93.8481,108.2914,92.6256,94.4529,94.3525,107.3587,106.5439,94.9276
15142,95.4782,93.4981,94.8658,107.2970,89.8289,101.3804,93.2912,106.5589,104.0960,95.5619
15143,92.0192,91.2351,92.3586,111.9174,89.0838,100.4285,90.4591,110.4696,113.9374,94.2197
15144,91.7343,90.4131,91.3248,108.4506,88.3868,104.2026,91.2454,108.1170,107.0902,90.9305
15145,95.5313,93.6817,94.4707,105.1676,90.0329,95.9729,93.8007,104.4287,106.1693,91.8209
15146,95.6356,92.4143,92.4687,104.2633,88.0850,97.4750,92.1369,104.1300,106.0701,93.8010
15147,100.1320,97.2732,95.5631,97.6907,90.6322,92.8391,95.6453,98.2108,100.4956,97.2520
15148,92.5601,89.0022,91.0210,118.8563,89.6109,100.4894,91.8929,115.2781,113.5112,87.4527
15149,89.3119,88.3208,90.5767,114.8287,87.4561,99.5441,87.8403,111.3483,111.1663,89.7349
15150,91.5917,91.0153,92.5219,116.9477,94.0312,102.0786,90.7743,114.9207,111.4380,94.7773
15151,90.1962,86.5404,90.9004,106.2327,87.3366,99.4707,88.5116,107.0951,106.9498,92.6118
15152,94.3685,93.2280,92.7365,108.1554,91.9332,103.2865,92.1863,108.5921,113.1002,94.1294
15153,92.8901,93.6408,87.7825,104.4888,93.2943,97.4630,91.4014,101.2926,102.1616,94.1783
15154,97.2454,94.9810,92.4511,101.5044,88.8635,94.4540,91.1094,101.1046,105.7977,93.1614
15155,93.1103,93.6437,92.5980,111.7870,91.7874,102.2124,92.0818,111.7669,112.9986,90.6610
15156,82.1800,82.9285,86.7013,112.9080,85.0279,103.3438,85.5350,110.5237,109.3390,85.9734
15157,92.5949,88.1553,92.9520,108.7910,85.6155,102.9254,90.5183,110.8303,108.7702,86.3448
15158,97.9734,92.5606,92.3288,102.6046,87.2892,97.2348,89.8518,102.0710,99.4251,96.6564
15159,88.4225,89.4289,94.8530,114.1337,93.5481,103.2450,92.4396,112.5058,111.0383,91.5105
15160,98.5435,94.6835,93.1962,103.4156,90.6408,94.7595,92.6151,103.9772,107.8586,98.7123
15161,96.6295,92.8393,92.9276,105.5384,90.5240,99.4167,92.6390,106.5879,108.5414,97.5916
15162,89.8620,93.0479,95.2454,108.2621,92.9542,103.4681,93.0682,110.3394,112.9945,94.9217
15163,95.5824,92.7458,90.9509,101.2448,87.6403,95.2449,90.9602,100.5206,104.1804,95.4985
15164,91.2679,91.0115,92.3064,108.8130,86.1699,97.4100,89.1255,105.9308,105.5930,93.1973
15165,99.5332,96.6811,95.1757,105.1068,89.7693,96.6412,94.7659,106.5443,109.0814,99.6597
15166,92.1287,91.1613,94.1099,108.6106,88.0803,101.8329,90.2262,107.1376,109.8099,93.5064
15167,98.9221,94.3275,92.0654,108.9014,91.7398,93.0913,93.3686,105.3755,102.3382,93.7653
15168,92.9103,89.9812,89.8237,103.2179,89.7457,95.4088,91.7602,101.6260,99.5692,95.2994
15169,100.5227,96.4610,96.1718,96.7222,90.6369,97.0673,96.3856,96.6731,101.1931,102.7635
15170,91.9049,91.1945,90.5021,106.9704,89.6281,99.3348,90.9426,105.7350,104.5393,91.8426
15171,94.6594,91.0463,89.6144,103.6930,89.0893,93.8466,89.9569,101.7155,99.0425,94.1709
15172,96.4492,97.3154,95.9130,107.3537,94.4647,95.1877,96.9158,104.2643,103.9771,96.0481
15173,97.9919,93.0752,91.0763,106.1101,90.0292,94.1991,92.2532,104.5963,100.6084,90.1418
15174,96.6187,90.6681,92.7163,101.2866,86.9443,91.6534,90.6513,101.4773,98.9958,94.4684
15175,95.7939,92.1431,92.4108,105.3000,91.0124,98.7642,94.0582,109.5025,112.3421,90.6801
15176,87.0982,86.6957,90.9103,117.5936,88.2274,105.2006,88.9690,115.3818,119.1452,85.2726
15177,87.8002,88.6115,90.8674,110.8118,87.6145,104.3173,90.5625,106.7721,110.2689,88.0827
15178,88.8217,89.2374,89.6821,105.5918,89.8832,100.4147,88.7023,104.8363,103.5286,93.9149
15179,96.6504,92.6007,90.9514,105.8964,87.7307,95.8771,89.1410,103.2521,101.5985,94.0885
15180,92.8658,94.1119,89.8420,112.0331,93.2776,101.7433,90.0689,113.9795,111.0893,100.6774
15181,91.3495,89.3756,93.0497,108.4791,90.7222,103.7165,90.4918,108.9876,105.0380,93.0306
15182,97.2843,94.7559,93.4170,96.4312,89.3853,92.0843,93.0115,97.6915,101.0238,97.6938
15183,96.1594,89.5866,91.9506,113.4082,85.4697,97.3431,90.1650,109.8962,114.0240,90.1214
15184,93.2438,92.1492,94.6725,111.1405,88.7530,99.0012,93.1266,106.8685,106.7175,93.7266
15185,94.6328,91.5277,90.4845,104.3177,90.2295,99.7132,92.0333,105.8870,103.9274,91.1156
15186,102.8727,95.0294,96.2016,105.9319,89.6628,99.2795,94.1560,107.5423,107.1933,98.4546
15187,92.7296,87.0763,90.0350,102.6764,86.1994,96.0608,90.8190,103.2320,97.9579,87.3508
15188,91.9281,89.8610,91.9686,107.2143,89.2900,100.1915,90.6417,106.9005,105.3803,93.6330
15189,92.4316,91.1485,91.5568,111.3686,97.5601,106.9550,91.2677,112.7591,111.8794,91.1610
15190,100.6683,95.5215,93.3272,102.4573,89.8310,97.5112,94.1748,102.0259,101.2988,97.4154
15191,95.0408,92.9532,93.6529,106.2702,91.8577,101.1459,92.8637,104.9201,110.3884,97.3553
15192,94.3232,97.8482,93.9235,107.5859,90.6191,97.2031,94.3387,105.4678,106.7677,96.4836
15193,97.6925,92.3918,91.5503,107.6896,91.8528,100.0662,92.6772,107.3552,106.7507,95.9896
15194,91.8174,89.5603,91.9856,111.6190,88.9598,98.7667,91.5636,108.7427,108.3520,90.3543
15195,96.2343,94.9727,91.7787,100.6842,86.9867,93.7572,91.0637,99.1296,99.8933,99.5930
15196,92.1769,90.0348,90.2882,102.8209,88.1343,95.1986,90.0465,101.1766,97.8623,96.9454
15197,89.2732,87.6839,92.1409,119.3042,87.7776,99.8542,89.4098,114.1809,116.7650,89.7231
15198,88.4661,85.6841,90.7081,116.2353,89.9567,104.0819,88.2432,118.3906,116.5494,86.2078
15199,92.4181,91.5946,89.8223,108.8333,89.2946,100.1079,91.0104,109.1647,116.5151,95.9060
15200,94.4084,94.4169,94.5535,108.2546,91.0217,98.5200,92.7184,107.4049,105.6312,93.8554
15201,100.8853,95.1992,94.2735,103.3036,91.8162,97.6083,93.0059,101.1992,97.6643,97.0799
15202,88.9483,88.1393,91.2633,109.5343,89.5453,101.5269,90.3991,112.2868,104.8497,90.3080
15203,100.3737,95.9655,95.2857,98.1665,90.1458,94.7091,93.8748,99.6624,98.3277,94.5099
15204,99.4783,93.9424,93.4110,99.8976,89.2133,92.3181,93.4469,100.8753,101.3145,100.2495
15205,100.6768,93.6168,95.4986,104.8605,90.6772,95.5990,96.0276,104.9771,101.9208,95.5501
15206,99.2369,97.4742,93.3680,93.3952,90.5611,92.7183,94.2083,97.6144,98.5110,97.2012
15207,105.1186,101.2457,97.0276,93.2191,95.9646,93.2688,98.3525,93.9862,97.4652,104.3601
15208,90.7926,89.5700,91.2054,107.3202,90.4668,97.2221,90.6944,104.4905,105.4847,91.4193
15209,94.2608,91.0350,94.8012,110.8401,90.8973,100.4599,92.9981,111.0077,114.9112,95.3174
15210,97.8946,94.3912,92.6466,108.7490,92.5127,101.2044,94.1779,108.6875,108.0720,100.0531
15211,98.7682,95.8798,91.6330,102.5632,92.1079,99.1417,93.9133,105.2485,108.7608,103.5331
15212,96.7925,93.6890,93.0685,102.1889,89.9135,102.0129,94.6604,106.6511,109.0829,94.9454
15213,90.9406,89.2095,90.7013,116.0618,87.6315,98.2408,87.6342,115.7542,114.1350,93.8375
15214,90.2183,91.0361,90.9769,109.6766,94.9055,98.7078,90.7488,104.0957,108.9816,100.3716
15215,90.8453,90.8502,90.5082,109.2461,87.3237,97.2598,89.5462,107.3498,110.5146,90.7720
15216,95.0862,90.9588,91.1202,107.1804,86.3329,99.3467,91.4233,108.3892,111.3059,93.2987
15217,99.2200,98.0085,94.6328,102.5233,92.8408,95.8561,96.2261,103.9585,105.8509,99.8046
15218,102.8425,99.7838,92.7906,107.2869,92.0283,98.1904,94.9894,110.1768,113.6769,105.3055
15219,99.5527,95.1973,91.0420,105.4577,89.1280,95.7025,91.0759,103.6698,110.0623,96.1452
15220,94.4379,94.6202,94.6937,109.7391,90.2838,99.2800,94.2270,107.2743,110.1586,96.3121
15221,95.5373,92.3868,92.7747,115.1212,90.9651,102.4108,93.5360,114.0277,118.5517,93.9962
15222,102.1589,95.0070,94.7563,98.7550,92.9631,99.5218,94.3757,98.9786,95.6766,104.0158
15223,98.8378,92.3626,94.3148,107.6950,92.0085,98.1471,95.9482,107.6337,106.0579,93.5289
15224,102.1106,101.3352,96.5691,98.4590,92.2433,92.5386,98.1199,97.1916,98.7496,105.2536
15225,95.1280,89.9573,90.4733,108.9379,89.4659,96.6864,92.3137,111.3286,107.5512,87.5303
15226,100.0091,96.1926,95.0228,103.0371,91.2604,93.7836,95.1132,101.6470,102.4375,93.8586
15227,100.9593,96.5993,97.9493,103.4711,92.4787,97.3837,96.2775,103.1600,103.8884,100.7886
15228,94.1203,87.5295,91.8905,109.6933,88.5485,98.6961,90.5826,111.5738,110.7690,90.9513
15229,98.1675,93.9967,94.7090,112.2843,92.0864,102.0654,94.0596,114.2051,116.8126,95.7375
15230,96.5624,92.3072,88.5644,107.1776,89.3522,95.8412,91.7904,106.3488,105.0063,94.2599
15231,86.7475,85.8967,90.0707,111.2134,88.5736,100.5542,89.0258,110.8405,113.1163,90.3727
15232,102.5006,97.2268,93.1027,98.2231,93.2895,90.3574,96.9394,97.3359,97.8124,99.9138
15233,94.1350,91.6277,95.4525,112.6430,90.5308,99.5928,92.7868,115.9043,119.1505,94.1535
15234,94.0017,89.6290,90.6499,107.4568,87.4743,99.4690,89.7167,104.7527,109.0384,90.2039
15235,88.7103,90.3769,92.2536,115.6618,90.5401,105.6506,91.2067,113.2300,118.3693,88.7198
15236,97.2874,95.8269,92.6247,109.3903,92.7663,103.6170,94.8066,109.6482,109.9414,96.5311
15237,98.6392,91.0582,90.8960,106.0267,85.2811,97.3371,91.8032,104.8668,109.9916,91.7370
15238,91.7977,90.1598,92.5471,111.6976,89.0785,93.7285,90.4812,108.3825,97.8098,94.9612
15239,89.7063,88.0480,89.1773,107.8580,90.4482,105.6410,88.5382,110.5200,108.8334,91.7380
15240,97.0083,97.1683,92.3435,99.3469,92.4825,98.8720,93.2918,100.1386,103.6163,99.5694
15241,101.8033,100.2663,98.3997,99.0615,93.1303,102.2735,94.1857,102.6738,109.7171,106.8745
15242,92.3041,90.5202,91.2962,112.0374,88.8753,99.8413,90.2479,108.0233,108.8431,89.3793
15243,91.8616,92.8550,89.3775,107.9324,88.2734,96.3846,90.9185,106.2126,109.7625,90.9187
15244,89.3224,86.3207,92.0166,111.8041,86.0772,100.7680,88.5690,110.3856,109.1496,84.1734
15245,90.7909,89.0125,89.5373,116.1571,86.5787,99.2243,88.2998,109.8008,106.9535,85.3511
15246,95.2827,95.9331,95.9784,98.9171,89.1389,99.6573,93.3566,98.2501,98.5440,103.2346
15247,91.4860,87.7155,90.2210,114.5000,87.5825,99.4207,88.3326,113.2908,114.1539,88.4098
15248,92.9299,92.5039,92.8962,110.8584,91.3799,102.4398,92.5615,110.6139,112.9290,89.1554
15249,102.5702,98.0771,100.0977,94.8008,93.7369,95.9780,98.3052,96.7396,102.4648,97.8922
15250,92.7367,92.1203,90.8630,103.6728,85.2941,95.8631,87.5903,103.9483,103.7470,92.3141
15251,91.9818,89.1091,91.1154,108.2891,85.9127,97.7556,87.2675,108.6646,106.3143,90.6902
15252,97.4551,93.3674,96.0746,106.8059,91.4375,99.1121,94.5898,107.9246,108.7245,91.4854
15253,100.4963,98.9888,93.9626,96.3518,91.1925,90.4835,93.5667,98.0701,100.7486,106.0609
15254,90.8881,90.7744,91.3992,111.5778,89.2152,104.0094,89.3623,111.1014,106.9768,89.0515
15255,91.3713,91.0682,92.1731,107.2876,90.0519,99.7986,89.8187,106.7227,112.8041,94.0174
15256,92.6284,89.5349,89.0912,111.3580,87.2727,99.1269,87.2669,110.6305,110.4481,94.7567
15257,91.7037,94.8804,95.8075,110.8245,95.4873,102.3438,93.5818,110.6527,111.5818,98.2819
15258,98.1406,93.8341,94.3552,108.0114,91.1957,100.0220,93.2692,110.5158,117.8283,94.3920
15259,94.3046,93.8133,89.2412,103.1884,87.0092,91.6599,90.3665,100.5986,100.9406,94.6052
15260,95.1769,94.1568,93.8007,110.0476,89.5176,100.4207,93.0411,110.5087,115.0540,95.2295
15261,94.5975,94.4095,94.5558,110.5256,91.5550,101.8210,94.2744,109.0056,108.3089,97.2130
15262,83.4490,83.3232,90.6896,120.0817,84.9085,103.6460,86.1580,114.2963,116.1478,84.1104
15263,98.6455,93.5667,92.5132,103.8600,90.3368,95.7911,94.1284,105.6789,103.9517,95.3045
15264,93.1290,92.1399,93.1218,106.1295,90.4329,99.6871,92.1968,107.8327,103.8368,93.6969
15265,94.5927,94.0539,91.5368,106.9937,86.6143,97.3752,91.5904,105.4054,108.4773,93.6126
15266,93.1343,95.3291,92.5732,106.2345,90.0796,103.0746,91.5900,107.0904,110.7904,96.3830
15267,104.2186,99.2545,96.2475,98.2689,89.9818,93.3054,96.0128,98.9176,103.9387,103.5012
15268,91.4663,89.9328,88.7669,105.9714,87.0731,95.5413,86.4481,103.9920,109.5629,92.8135
15269,89.2854,91.0232,91.5143,111.4006,91.2965,104.9525,91.9038,112.4013,117.8883,92.3466
15270,94.8838,92.6597,90.9199,110.8095,89.6833,100.1419,90.0370,110.7282,112.3878,91.0982
15271,89.7272,89.4639,88.4083,109.2718,86.0523,99.6241,88.3323,108.3886,107.2205,94.2455
15272,100.0889,95.2628,93.5859,100.3003,90.9638,94.2648,96.1530,100.2192,102.0295,101.3046
15273,93.6292,91.5126,90.1465,105.2832,84.0128,99.0842,90.8615,105.8111,103.1994,89.4557
15274,104.4645,94.9827,91.5902,97.9288,92.9061,90.5363,94.4233,98.1951,95.9535,104.0237
15275,97.3303,98.2961,95.1097,102.1564,93.0180,95.5475,96.0111,102.3893,103.3485,97.5521
15276,94.4229,88.9312,88.7289,111.3644,88.0033,98.6238,89.6080,108.7756,114.2560,89.7151
15277,105.1299,95.9042,96.6920,109.9372,94.2445,98.3952,97.1877,106.7436,111.0879,100.7991
15278,89.8759,86.3351,90.8215,110.6916,86.5961,98.3110,89.8809,108.6030,101.9865,89.4025
15279,92.5273,90.2340,92.3352,114.3691,89.7247,105.7511,91.1366,115.6428,112.2428,93.7429
15280,96.0195,96.4336,95.4045,99.2627,90.0398,95.6946,94.2184,98.2304,100.6141,95.6231
15281,92.3458,92.7472,90.3227,107.2139,89.9835,95.9109,91.3879,104.0694,106.5300,96.9922
15282,97.1665,93.8935,92.9907,100.0623,89.4655,89.2557,91.5860,95.7819,97.5181,99.3537
15283,93.8213,93.6288,93.7293,112.2728,90.2786,103.7636,94.9422,111.2610,113.9275,92.3433
15284,89.9949,87.9415,88.8521,111.2712,85.4342,97.5614,86.5207,109.5481,110.5118,87.8148
15285,101.3991,96.3670,94.6508,104.1806,89.3477,94.3900,93.9730,105.3187,106.5906,99.8192
15286,96.8115,94.3789,92.7200,101.8041,90.3367,96.5193,92.0202,102.8619,104.0681,95.2682
15287,98.7427,95.0365,92.3893,101.3304,87.0748,97.7910,91.8048,100.1351,101.9388,96.7584
15288,102.8051,97.5370,94.3387,102.3908,90.5685,101.1094,94.9532,100.2056,104.3248,99.7273
15289,97.5793,93.7277,93.5156,107.9540,91.2819,105.3226,93.9757,108.7165,114.0474,95.0461
15290,91.1837,89.4026,88.2358,105.5607,85.9641,95.6588,88.1842,104.7939,102.9114,87.3126
15291,94.4358,93.8870,96.1378,105.0426,89.8707,104.4806,94.4088,105.2138,109.9595,94.2641
15292,100.2830,93.3804,92.8583,101.1161,87.9651,93.9588,92.4920,99.1982,104.0062,92.2901
15293,89.8356,89.7576,92.9389,118.9828,87.5439,103.5585,90.6642,114.0404,120.5398,88.5476
15294,91.3662,88.5188,90.8633,121.4542,92.5146,99.3380,88.7536,119.4515,114.8704,92.1157
15295,101.9469,95.0199,96.1350,96.0964,91.3359,95.9723,95.8796,97.4521,102.1255,96.1629
15296,97.2534,96.4054,91.6830,106.3397,91.9153,93.7425,91.6152,107.8414,108.6106,103.4892
15297,94.2817,92.2330,92.2220,110.5236,87.4313,97.3037,91.2907,107.1613,111.5784,91.7328
15298,91.5174,90.9945,90.2823,118.5704,90.6699,103.8796,89.2216,119.6031,118.3134,94.4068
15299,89.7134,87.6070,91.4842,117.9797,87.0111,105.9135,91.0483,117.0366,121.8290,84.3028
15300,89.1810,88.6877,90.3177,113.1225,86.8281,97.8731,88.0741,110.4363,114.5757,89.5575
15301,93.1637,88.9772,89.3662,109.2430,87.3867,96.7153,90.3325,106.1547,109.9744,91.2153
15302,91.8819,92.4457,91.4460,111.2266,88.4913,100.6509,90.2196,107.5518,110.0529,92.8590
15303,95.4165,92.9181,91.2419,108.9815,87.7733,95.4801,92.4278,107.1857,103.2041,93.8529
15304,97.8522,94.4108,95.6990,103.1171,91.0618,96.5295,95.4346,103.2043,103.7871,96.7550
15305,92.3179,91.4312,91.6802,103.6367,86.7246,92.6474,88.0664,100.3076,102.6802,94.3797
15306,89.8369,88.4908,91.4586,121.0959,91.4314,110.1531,87.7713,123.8020,126.8619,93.4970
15307,98.3463,92.8567,93.1001,109.4322,90.5738,104.0205,94.2301,109.9398,108.8369,93.5560
15308,92.0339,89.1971,88.6990,105.1679,86.7491,95.8034,88.8974,101.6541,103.9563,91.0193
15309,99.5143,93.5272,92.4072,105.4462,92.7058,100.7146,91.6546,104.4385,103.7224,99.1124
15310,91.5220,92.8620,91.2726,116.6173,87.3515,102.8732,89.3797,112.9394,121.2990,97.3116
15311,88.3303,87.4213,91.7092,116.0382,90.7026,103.2515,88.8503,114.6270,111.6786,86.7695
15312,100.3978,96.8559,95.8302,100.5133,90.4229,95.7042,94.7355,101.1361,104.5242,100.0477
15313,96.3552,97.1686,95.0911,107.7068,91.9052,97.8526,94.3842,105.3489,107.0812,96.6667
15314,92.6162,91.2450,92.8574,106.8442,87.6438,98.2789,90.4585,104.2661,107.0727,91.4315
15315,95.7436,91.8621,89.6422,102.6043,85.2235,95.8467,87.8873,99.8281,103.8005,96.4012
15316,97.6145,93.9168,93.1532,107.0744,89.7012,97.6375,92.4327,104.3380,108.0377,91.8512
15317,96.4583,90.8676,94.1610,105.7630,86.7172,101.1525,91.5554,106.7327,108.9700,89.2870
15318,93.5119,95.2427,91.3140,100.6661,91.0579,94.7229,91.6962,99.8796,98.5148,96.4595
15319,89.4329,88.4633,91.8056,107.6817,90.7305,97.8279,88.5794,110.2016,108.4928,92.2452
15320,94.3232,97.8482,93.9235,107.5859,90.6191,97.2031,94.3387,105.4678,106.7677,96.4836
15321,97.1829,94.0228,92.7930,106.9956,89.8163,97.0946,92.5324,104.6752,103.6550,97.5913
15322,102.4214,98.8311,95.7896,102.6467,93.4788,97.6011,95.4982,102.2118,99.4623,103.1776
