sequence_id,NC_007984,NC_015722,NC_011138,NC_015859,NC_013943,NC_009767,NC_008709,NC_015656,NC_009511,NC_011126
19415,89.1244,90.9019,94.0552,111.3846,90.9901,105.2215,93.2413,113.5559,113.1052,92.6380
19416,89.0600,90.7290,91.4416,111.2037,90.1994,96.6562,90.8208,110.7764,104.6648,91.2984
19417,85.6201,86.1350,90.9888,117.2795,89.2662,109.3599,88.0552,119.0019,111.1911,89.1789
19418,92.5833,93.5676,92.0141,106.4932,91.5663,100.1147,91.7440,107.4983,108.4036,92.8876
19419,87.6464,90.2155,89.6434,113.3593,92.1317,103.0980,89.1313,114.6150,115.6784,90.7273
19420,85.9864,86.9224,89.1416,117.9762,93.1922,108.6797,89.5787,118.5013,121.4485,91.9932
19421,89.6849,90.5370,91.3935,111.1338,92.6179,105.2297,89.1705,111.8557,111.7077,92.4616
19422,86.7172,91.7921,93.0160,116.0411,94.8612,109.3893,93.4986,116.1017,122.0864,91.2484
19423,85.0297,87.3724,91.1386,114.3767,92.6152,106.5773,89.2449,114.2271,111.3365,88.4482
19424,94.7203,94.3621,93.7924,105.8465,94.0471,102.4327,92.6463,106.0405,109.9531,99.0980
19425,96.4747,96.1487,92.9015,108.1591,92.3354,98.8363,93.1078,108.5113,107.9090,96.9694
19426,89.8866,88.6436,90.5877,112.7954,88.7313,102.6836,87.2846,112.3774,107.4570,90.5458
19427,84.7242,85.4035,90.4119,113.6003,90.0671,102.5787,86.9161,110.8520,112.7263,86.1446
19428,91.5333,91.8928,95.6010,116.7663,91.9994,104.3336,93.1055,116.3542,119.0840,94.7173
19429,82.7592,82.7103,91.9623,123.0406,88.3132,110.8081,86.2302,121.7565,115.2532,85.7800
19430,82.9665,85.6562,86.8426,117.5764,89.7530,105.0458,83.6463,119.8706,116.0721,91.1071
19431,90.7960,93.2529,96.1041,110.0409,96.1711,103.1374,95.3089,109.5294,115.0253,94.8398
19432,95.9342,95.1396,94.0498,103.2172,96.2066,100.8841,95.9356,104.1184,104.6320,100.3120
19433,85.4871,87.6501,92.7132,119.5519,90.0421,109.0147,88.8843,120.5984,123.9857,89.7171
19434,92.3750,92.8157,96.8090,109.9190,98.7189,105.2211,97.8929,109.0142,118.2985,94.8827
19435,96.0196,94.4295,97.4664,105.0347,93.9840,102.0785,94.4853,103.4698,107.2262,96.1379
19436,94.5940,93.4849,90.9564,107.7334,93.8947,98.0709,90.5809,104.0755,105.2101,98.2588
19437,88.4009,90.7494,92.6611,113.5549,95.8080,108.7271,93.8428,114.9584,110.4183,93.2052
19438,92.9043,93.4712,94.3847,111.1517,93.3568,105.4901,95.9937,112.3251,110.2568,94.4034
19439,93.9953,93.7807,92.7903,107.3051,95.2717,98.1106,92.2795,106.6447,109.2252,95.0678
19440,84.5372,84.6988,89.6853,114.2626,87.8980,109.7277,84.8203,113.8894,110.1055,85.1446
19441,92.0614,90.0280,92.9581,110.0152,95.5366,108.7503,93.4969,111.3639,111.0116,91.4135
19442,87.0391,89.1959,94.2848,107.7276,97.6515,104.3335,94.3593,107.6308,117.1869,93.9811
19443,85.7251,87.2963,93.9550,119.5276,93.3319,108.5301,91.0697,120.4168,120.5929,91.5708
19444,87.7767,91.1304,92.9042,121.4396,93.9528,106.5055,91.9620,119.2285,119.5036,91.7477
19445,88.7948,89.5891,91.3101,114.6452,94.1971,99.2611,89.2340,113.8416,109.0213,98.9676
19446,88.5019,90.6608,94.1682,109.6753,90.8933,100.1388,91.6056,110.3090,110.6982,91.3653
19447,78.6166,81.4112,91.0916,123.9540,87.0415,112.5890,84.0296,123.4091,113.9215,80.4199
19448,84.5602,129.2338,135.5850,161.5570,133.2368,150.1789,131.8194,163.4965,156.0430,130.4025
19449,87.4695,92.3849,92.8472,113.7638,97.1282,106.5557,94.3181,114.4062,113.8834,95.9655
19450,85.4270,86.3141,92.2119,121.8878,92.0988,109.3024,89.8816,124.4583,119.2935,93.7285
19451,93.4927,94.0291,92.1682,104.6110,93.2054,97.3704,91.8077,104.4269,103.9153,95.7911
19452,91.8813,95.2431,94.2287,115.8761,96.0541,104.5952,94.9669,116.6809,120.1823,98.3243
19453,91.4963,91.2251,91.0425,114.1471,94.7965,103.6284,91.6147,114.9383,111.8876,95.9329
19454,99.6906,100.1981,98.5342,95.5522,95.2694,93.2416,97.2668,95.6328,101.8085,101.7530
19455,84.8613,88.1710,93.2699,116.7536,93.0462,107.1000,91.0202,115.3930,107.7807,90.6745
19456,92.2607,95.8507,94.1241,109.6992,97.0004,99.5391,94.5380,107.8397,109.6188,97.0556
19457,90.4738,93.8324,91.5582,117.2248,99.3465,107.5562,93.4978,118.1866,115.6470,99.7147
19458,84.6051,86.9335,92.0774,120.8898,95.6084,113.3917,91.1816,121.7752,125.3165,92.6103
19459,83.7764,86.8380,94.8567,119.1215,89.8415,109.1124,87.6379,120.5732,113.0811,92.3140
19460,88.8495,86.3630,93.0547,119.5574,90.1315,109.9856,88.7546,120.7069,113.3883,88.9695
19461,89.0170,91.6331,93.2485,115.1134,94.7682,104.8038,91.8182,111.8206,120.3324,94.1600
19462,90.6160,90.7573,93.6386,113.3391,93.8983,101.4385,91.3059,111.1517,105.4612,93.6309
19463,91.7756,92.4788,92.4178,113.2986,93.2897,103.0134,92.4831,111.5432,115.4242,95.0348
19464,93.0452,92.6378,91.7313,105.9845,92.2306,98.0932,92.7555,105.5589,105.4273,91.2104
19465,86.3810,88.9300,92.4355,116.1529,91.6418,114.5195,92.4772,116.4301,117.9132,89.9305
19466,88.2485,88.3001,94.0495,113.9514,88.9078,106.4010,90.0941,113.4909,112.5914,87.8945
19467,89.3080,88.6097,89.6021,116.8272,90.1255,104.4552,88.8026,117.7661,121.5077,92.0200
19468,86.5239,86.3568,88.4415,112.9470,89.6840,98.1091,86.1341,109.9749,111.7139,86.4763
19469,90.8713,91.5691,93.8418,112.5313,95.6253,104.2640,93.6851,113.2065,109.8881,93.4100
19470,86.9155,86.8964,92.1492,114.0340,89.6935,106.0001,91.1060,113.0936,114.1072,84.7331
19471,88.8123,88.8031,89.5575,109.4992,92.2611,103.1261,89.1514,108.9375,106.1947,90.6495
19472,82.3191,83.3142,88.9283,119.5746,89.3900,106.3756,83.5636,117.6519,118.2260,88.2097
19473,92.3845,95.7184,90.4811,111.5352,94.7784,101.1539,91.8060,110.7135,110.9722,93.8899
19474,95.7026,92.7464,89.9867,108.3835,93.8898,93.6506,90.4313,110.1075,105.6056,96.8068
19475,84.4943,87.3626,91.8143,121.7740,88.7620,106.3566,87.3533,120.5476,120.5856,88.5312
19476,99.3010,97.8248,96.0861,100.3237,96.5878,99.1874,96.5678,100.2449,105.9085,102.4449
19477,88.3681,94.8314,95.7740,114.5520,101.7597,108.4734,98.0752,115.6482,121.0365,99.3050
19478,88.3812,87.6288,90.4594,111.0413,87.4384,100.4663,88.5541,111.6384,108.9135,87.7548
19479,89.0152,89.4759,93.8639,112.0687,92.8256,98.3207,90.0758,110.6101,103.8911,96.0423
19480,87.7584,87.5564,90.7193,119.4149,89.5011,104.5638,87.9211,115.2278,112.0964,88.7946
19481,91.0884,94.9500,93.5712,105.7691,97.3063,96.7693,95.3442,106.4916,109.5916,97.0207
19482,81.7105,84.3214,90.5412,126.3822,88.9301,113.6866,86.0396,126.3383,119.3389,83.3947
19483,87.9324,93.6682,94.3773,114.0606,95.7005,106.6923,93.1391,115.5974,122.5533,98.4627
19484,87.8793,88.8079,95.3346,118.5041,91.6260,107.3413,92.4097,118.3000,120.8242,91.4413
19485,84.1528,87.7350,91.1944,118.4221,94.2383,113.1635,89.6988,119.2779,119.6541,92.2583
19486,87.0237,88.9271,89.9510,114.5940,91.1311,108.0157,90.2205,114.0111,113.4711,88.3006
19487,97.1111,97.9130,94.9755,105.4937,96.4296,100.4891,97.7259,104.1242,100.5783,103.8343
19488,87.4532,89.8361,93.3826,121.5851,93.7831,111.5149,93.3840,122.8471,122.0649,88.4071
19489,90.3742,93.3939,93.3187,117.7093,96.5788,111.5806,94.9632,116.5456,113.4125,94.8261
19490,87.4204,91.6566,95.4426,117.7992,96.1386,108.3082,92.6744,119.8603,116.3565,97.1033
19491,83.3455,85.0348,92.0683,121.3814,89.6566,113.9585,87.0382,126.0598,120.0760,88.0526
19492,94.1596,92.8825,93.4632,112.7775,90.7792,98.9045,92.5919,111.6069,110.1179,95.5069
19493,97.1646,93.5955,92.1199,96.6779,92.1181,89.1439,92.1130,94.3207,95.8171,99.2772
19494,91.0802,89.9684,95.4155,111.6149,92.2066,101.4755,93.3023,112.2231,112.5698,93.2107
19495,89.5929,89.3700,90.6274,109.2005,91.1395,97.6809,89.1535,109.8247,105.7286,90.5059
19496,85.5469,87.0739,91.6558,122.3318,94.0937,112.4695,89.5371,121.7586,123.9689,92.5134
19497,83.3766,87.8593,89.9300,116.2609,93.6054,110.1954,87.5170,119.2969,116.6328,92.7010
19498,93.8346,93.2955,92.3168,109.8270,89.2925,101.8782,91.6557,107.2135,108.8651,91.9134
19499,90.4334,91.1420,91.8581,115.3553,93.8429,109.0057,91.2671,117.4667,117.5017,91.7404
19500,90.5872,91.6513,91.7527,113.9235,92.6240,99.3972,89.8782,112.7487,104.1928,90.9438
19501,90.8167,90.1951,93.0382,112.5918,91.0778,99.6133,90.0783,112.5279,114.1896,95.2398
19502,90.8845,93.1241,93.3229,104.8307,91.7080,99.1466,92.5964,105.8403,106.5016,95.1201
19503,93.9178,90.6768,93.8619,106.4177,92.2487,99.5649,92.3150,109.9442,111.9273,97.6322
19504,99.6849,99.2318,94.6613,101.6118,93.9644,102.1639,96.5471,102.1257,107.0820,100.8184
19505,92.8164,94.6717,93.7352,107.9406,95.2491,102.3943,93.8397,107.3510,108.3025,99.6928
19506,94.6343,96.3175,95.4205,108.9772,96.2427,101.5211,97.9323,109.3419,110.1062,95.1783
19507,90.1169,90.9329,93.4415,112.5443,93.6882,99.4879,91.9778,110.2009,104.5427,91.3051
19508,91.1244,90.9110,94.2476,113.7304,95.3796,107.5064,92.5308,113.6279,110.3089,99.2585
19509,91.0985,92.2555,93.3409,112.1339,91.4083,99.7268,92.9599,110.3552,110.8435,93.2204
19510,92.1531,93.0166,93.7740,109.0744,93.6164,102.3580,93.1367,109.7761,112.2861,94.6171
19511,87.9357,89.3300,90.9829,109.4469,89.8521,103.8347,88.3485,107.9363,102.3842,90.4444
19512,93.6619,93.4659,95.0447,113.1037,97.1062,101.2398,94.5341,114.4915,112.7629,98.3522
19513,88.4938,88.5953,90.5122,110.7026,92.5111,102.8845,89.0260,112.2082,109.7324,95.8261
19514,87.7941,90.8251,93.4224,109.6554,95.8413,105.6885,93.1671,109.4337,107.7966,93.3193
19515,92.3139,91.3810,91.3309,116.1574,96.0475,102.5470,91.4384,117.6123,112.0635,95.7333
19516,88.8118,88.7988,94.7030,116.3079,92.9469,105.9020,92.9180,114.2758,114.2785,87.8150
19517,89.7357,90.3615,91.3785,110.9007,90.5230,98.5626,91.2578,110.0504,113.6512,90.5333
19518,88.8614,91.2895,91.7536,113.6699,91.5821,103.0114,88.6948,112.7248,113.3453,93.3856
19519,86.5267,88.9888,91.2584,110.5200,90.2054,101.7434,89.4300,110.0562,108.7873,90.8659
19520,91.7477,93.6842,94.0170,105.3577,96.6733,99.8035,93.3032,108.4098,111.3551,101.4966
19521,93.4834,92.9810,91.0109,108.3288,96.1687,101.5571,90.5484,107.4684,101.9275,93.9193
19522,90.9802,91.3094,96.1500,111.6972,93.0670,104.9502,94.5431,110.8741,107.2302,89.9382
19523,91.4996,90.8408,95.0319,111.7649,92.5702,107.3642,93.8240,112.6553,117.4101,92.8204
19524,89.9736,90.0704,89.9575,110.3785,92.9818,100.2218,88.7598,108.9622,106.6869,93.7071
19525,89.7091,130.2997,135.7715,155.4898,132.3770,146.9019,133.8395,156.1758,155.3686,128.7938
19526,84.5029,84.8996,89.1689,117.5378,88.6024,105.9655,86.1657,115.8945,112.7195,86.5831
19527,84.4917,89.3589,92.0757,118.8691,97.0650,105.8106,92.0941,120.1417,114.6859,94.5272
19528,93.6532,93.8298,95.9159,115.5634,96.5287,107.7454,95.7507,114.6871,115.4923,94.9410
19529,91.4907,94.2006,92.8116,108.2655,94.9980,98.9438,92.2431,107.2812,106.2637,100.3311
19530,81.7780,81.5449,89.6038,121.1860,84.7029,108.6047,82.8862,119.6524,116.6603,82.3136
19531,91.2618,93.5619,93.9458,113.4796,98.8524,103.4354,93.7512,112.3063,117.0518,98.6593
19532,90.0427,90.9013,90.8918,113.8314,92.3580,107.2666,91.0589,114.3889,117.0957,93.1815
19533,94.0255,97.3306,96.0704,108.6430,98.7374,99.1762,94.6944,106.0914,110.0854,95.2048
19534,96.9571,96.9618,93.8489,106.3778,97.5459,100.8381,96.4403,104.6859,105.8905,101.0899
19535,90.2128,94.7440,92.9624,110.3101,93.6274,100.3844,93.5050,111.6726,109.5643,94.7329
19536,94.8697,95.0504,94.7504,106.7339,95.3531,100.2901,95.8402,108.2693,107.9782,98.7507
19537,93.6215,94.0889,97.7777,109.1091,97.7181,101.5517,96.8795,112.0937,107.5891,96.5483
19538,87.8489,88.2117,92.3751,114.4408,88.3492,109.1997,90.4692,114.9053,116.3439,89.9416
19539,87.9604,92.3454,90.2683,117.4003,94.5565,110.3704,91.8467,114.8397,115.1475,90.6027
19540,90.5755,93.0317,94.3949,115.2030,94.7223,102.5923,93.6648,114.9266,108.3881,95.3271
19541,85.5190,88.6712,90.3037,117.1353,94.8814,109.9201,89.6610,118.5584,122.6166,93.9184
19542,92.3561,89.8976,92.4099,108.9291,88.7083,105.0236,92.1191,110.7275,110.7593,88.9670
19543,89.1960,92.2742,93.9245,118.0066,97.6001,109.8397,95.5541,120.2249,120.3973,92.6130
19544,92.9662,93.7939,94.1969,109.9542,96.6356,106.2986,94.9713,112.4826,110.8676,97.5942
19545,88.1460,92.8059,97.1492,114.6235,93.8526,105.2962,94.2744,113.1462,111.7630,91.7260
19546,90.3181,93.3524,92.6764,111.2488,92.7500,101.9472,92.0687,111.6695,117.0251,94.6510
19547,87.8428,88.5922,92.2716,115.7343,91.4502,104.7636,91.5780,115.6978,121.3952,91.7755
19548,92.6828,93.8855,96.4492,112.4709,97.6088,103.2590,94.7784,113.7083,113.7116,100.3528
19549,88.6336,89.5865,93.0630,117.1254,94.0607,107.4251,90.8424,117.3527,112.5340,91.6900
19550,90.0702,92.3483,92.1290,109.7586,93.4267,101.6788,93.9968,109.9058,108.1070,90.8020
19551,83.9528,89.2913,92.4703,114.4324,92.0441,106.7771,89.6092,117.1524,113.3445,89.9310
19552,86.6559,90.8762,91.8109,117.3746,90.7444,102.9197,90.8051,114.7588,116.9721,91.9199
19553,84.6005,88.6610,92.5825,120.1529,94.6408,109.8850,89.4867,120.6291,122.5315,91.5407
19554,80.5844,83.7629,91.6172,124.6408,94.9477,118.9760,88.0935,127.8003,126.1331,91.6971
19555,82.4549,86.2350,91.6319,127.1060,93.4820,115.8487,90.0907,127.8832,121.7314,91.3222
19556,86.5890,87.4475,90.2803,112.9407,88.1301,103.2770,89.8230,110.3889,105.0575,86.0379
19557,95.0145,94.5736,93.7757,112.8513,95.2959,104.3940,94.5860,114.0806,118.1287,100.1409
19558,93.9517,93.1735,93.6038,104.0733,96.4561,106.0435,94.6275,105.1642,103.9766,93.5114
19559,90.7795,90.4321,94.0628,115.1964,93.9242,105.3684,93.1898,115.8591,113.8625,96.4277
19560,95.6209,92.6703,89.8656,107.2000,93.4888,93.2440,90.1729,108.8985,104.0048,96.5367
19561,85.5933,88.9382,92.0580,118.5538,96.0325,112.4048,90.9066,118.1886,118.2682,92.3989
19562,81.5279,84.8239,91.4104,129.4856,92.7067,113.7114,87.3036,129.6270,120.7097,91.9823
19563,79.9025,80.3882,87.8877,124.8650,86.2930,114.8283,82.3159,125.0494,117.1220,80.5981
19564,89.6526,92.5859,93.6787,112.6163,93.0873,101.9904,93.7374,113.2926,107.9495,98.2098
19565,92.0329,96.3319,94.8778,115.1534,97.8153,106.6778,96.5618,114.1104,117.3692,95.2762
19566,83.6792,87.4982,95.7273,125.7384,95.7523,115.7949,91.1970,128.4639,123.4509,92.8020
19567,91.3677,93.9005,96.6310,108.7451,97.8269,101.9961,95.0929,107.8674,109.4370,96.2582
19568,84.0989,86.8930,89.3174,114.6447,91.9247,107.4902,88.2776,114.8260,115.7181,88.3261
19569,86.7575,88.6390,92.8401,112.2280,90.4782,108.2579,92.6902,112.3476,109.5149,88.3393
19570,88.3732,90.9587,91.9008,117.1452,94.3846,108.4681,92.5305,115.7580,117.3288,90.5561
19571,84.9546,87.4423,91.9559,121.2921,91.6609,110.5299,88.5781,122.0442,121.5044,91.8694
19572,85.1126,84.6286,88.5454,118.4211,89.3319,106.8715,84.1234,118.7351,117.8683,89.2826
19573,87.5841,89.1609,91.1347,116.0924,93.0928,105.0075,89.7384,117.2070,117.0965,95.2460
19574,89.3210,89.1867,90.8816,114.2176,89.8087,102.3170,88.4976,111.4811,115.9367,95.2538
19575,82.9620,84.2217,89.2613,122.9498,91.8581,111.5870,86.0564,124.2479,120.3813,89.4685
19576,83.0546,86.8475,90.1082,116.7474,89.7772,106.9939,87.5123,116.8708,113.2932,87.8283
19577,94.8188,91.9956,96.0152,116.7538,92.4396,105.5862,95.1928,115.5696,114.0845,93.1953
19578,84.0602,85.9503,91.9107,115.6745,95.2696,110.4390,87.2843,118.8232,110.6065,89.0633
19579,94.5187,95.5473,93.1546,103.8751,98.4939,98.8130,92.8203,102.0599,103.5461,103.1000
19580,90.5071,92.9543,92.9348,114.2453,98.3978,110.5034,93.0250,117.1761,123.5683,96.8130
19581,89.6266,91.3137,93.2589,112.6886,93.0664,101.2352,92.3339,112.6494,106.0438,92.9979
19582,87.8858,88.4826,90.4108,121.3173,94.3138,109.7089,89.9261,120.8052,121.3458,88.0809
19583,84.5494,85.5045,91.2513,114.8915,89.6484,105.4747,87.4496,115.2302,109.9690,87.5012
19584,90.5362,90.4677,92.6198,112.6116,92.1011,101.4475,91.9754,109.9680,106.5697,91.6943
19585,97.4585,97.7810,95.1557,106.1965,98.8778,100.7482,94.6389,106.7386,112.3288,103.3542
19586,89.1223,89.8107,92.9055,117.9262,94.0058,110.1711,92.2639,120.3325,124.6063,92.0893
19587,87.7116,92.0801,95.4131,114.2266,96.2856,104.9783,94.0685,113.8824,116.8322,95.6011
19588,92.6873,93.7814,93.1622,110.9005,93.4801,100.3755,92.6413,110.3099,113.5345,95.2145
19589,94.1727,94.1062,94.6684,115.4253,94.6478,102.9618,94.8308,114.3129,110.6455,92.4849
19590,84.5144,88.0358,90.5595,119.4473,90.7688,105.9113,87.6609,119.2249,111.6471,90.3634
19591,92.8262,94.6870,95.4041,114.6149,94.3542,102.1973,95.8634,113.0307,107.9220,97.0696
19592,87.2345,87.5980,90.9915,115.3537,90.8031,106.6048,89.6518,114.8751,109.7036,87.3643
19593,85.5664,87.0799,91.0601,119.5149,91.3090,109.3404,90.0058,118.0308,117.4265,86.7795
19594,88.2885,87.2407,91.8992,106.0583,88.1933,99.6914,88.9818,105.5844,103.1615,89.8337
19595,95.8903,94.8512,92.9374,106.3471,94.0799,99.3806,93.6722,108.4605,103.3385,93.7703
19596,90.6895,93.5837,91.5468,114.0898,96.2796,105.9492,94.2256,115.3070,114.2847,97.1262
19597,84.5632,88.8472,93.1928,123.7618,93.1820,106.8887,90.7585,122.4195,113.2874,90.2618
19598,92.0757,93.9400,94.0639,110.5880,95.4671,101.9764,94.2979,110.8933,107.2435,93.7739
19599,85.2336,90.6816,92.7612,112.2879,95.1212,106.2946,92.6323,110.5888,115.5034,95.2419
19600,94.9822,94.7614,94.8831,110.7178,92.8805,101.4860,95.1222,109.7398,116.9911,98.5144
19601,94.8125,94.8679,94.3576,101.9361,93.2729,99.5634,93.3932,103.9638,104.9687,97.2144
19602,90.3279,92.6702,94.0796,109.8955,93.8738,107.8749,93.1563,111.9572,115.3672,93.6506
19603,92.5128,95.6546,94.7898,113.4019,98.1966,102.9824,96.1632,111.6767,112.5880,97.1310
19604,87.9281,88.8402,91.3528,115.7786,92.9146,103.4103,89.9814,114.2042,111.4634,88.6058
19605,92.2335,93.6483,95.1412,114.4454,98.6673,107.8266,95.1747,113.4517,118.2461,99.4848
19606,80.7112,83.1965,92.8801,123.4695,90.7609,113.7124,86.7700,123.6911,114.7984,89.0923
19607,89.5248,88.9922,91.6750,116.8919,89.1317,101.0026,89.2959,115.0232,115.8244,91.5829
19608,95.2750,98.6061,97.2852,111.9204,98.9061,107.2327,99.1670,113.0420,115.5279,97.7142
19609,78.6389,84.6482,91.7476,130.4612,94.7487,121.7997,85.6600,133.1283,130.5583,93.1183
19610,92.8112,99.7411,95.8723,114.1259,99.2990,106.3836,98.4654,112.1233,119.8783,98.3949
19611,88.8685,91.2770,91.7563,110.3834,94.5721,103.0111,91.7796,111.3716,108.0477,93.5243
19612,92.6443,93.8299,93.0367,112.6749,92.4236,103.3543,94.3291,114.2131,112.9791,92.0339
19613,83.8378,84.8113,92.2563,115.3206,90.1904,107.5705,87.6294,116.7415,110.6434,90.4567
19614,85.3423,85.9073,94.0551,120.0340,93.3042,103.3792,88.4425,119.7572,112.0909,94.8483
19615,79.9004,82.6099,92.3878,125.9658,89.3407,112.6986,86.9783,126.0409,114.1417,87.1256
19616,86.2990,88.4372,93.1647,114.4162,89.8466,103.6440,89.8721,113.5273,110.4620,87.7800
19617,89.1234,90.5899,93.2811,117.6714,93.6726,107.6554,91.3772,118.8513,115.8754,93.2036
19618,88.7522,87.5716,90.5187,120.5268,89.1061,106.2466,90.6858,119.8027,116.2573,85.2079
19619,89.8530,89.8181,92.5953,114.8837,92.8143,103.4803,92.8022,114.9796,117.7699,89.1286
19620,84.7967,88.2176,91.3813,117.5392,92.5465,111.1171,88.8650,119.0157,114.0894,90.5226
19621,90.5098,89.4025,91.1660,108.4984,91.0376,96.2144,90.6371,107.5873,102.3773,89.7705
19622,93.5453,94.8900,95.3373,107.0930,96.1672,98.6843,94.7101,108.2656,104.4508,98.9824
19623,84.0279,86.1763,93.4223,123.8564,91.9445,110.9617,90.5796,124.6110,129.2984,90.8137
19624,88.7583,90.8656,90.4505,118.1745,92.9283,105.6018,89.0358,118.7849,122.5369,94.9995
19625,91.5081,92.8124,94.7215,116.4265,93.4458,105.6826,93.2534,115.8908,114.6370,92.6999
19626,94.6303,95.0027,94.0612,111.6800,97.7634,106.4666,95.2097,112.9011,120.1250,101.0471
19627,90.9245,93.3912,93.4588,110.2820,91.9761,101.5884,92.2918,112.0244,111.1205,92.8285
19628,85.0340,87.4276,91.9131,124.1138,93.3233,109.7538,88.5828,123.2445,121.5703,93.4762
19629,82.7170,85.4611,91.1798,118.0440,89.4852,105.9202,86.8670,118.9823,112.5682,87.9616
19630,87.5763,90.4960,90.7804,116.6059,92.7147,102.5537,91.0715,113.7700,113.6602,88.6602
19631,89.4786,86.9607,88.5802,112.7277,87.5815,103.8150,89.5584,113.4139,115.2212,86.4057
19632,93.1584,95.7442,97.6700,109.2454,96.5526,100.9967,95.4381,110.1281,110.0300,99.1421
19633,84.5309,87.3870,89.9759,117.4144,90.2488,103.7947,88.9014,117.6993,111.2705,87.1924
19634,92.3481,89.8058,92.9923,112.7201,92.6017,105.9272,91.3615,114.8040,110.6165,95.1274
19635,91.1338,94.0520,92.4848,112.4862,95.4246,103.8462,92.4951,114.0110,109.3398,95.9073
19636,92.7950,91.3251,92.9624,118.5328,93.9279,110.8341,93.5637,121.4721,117.6080,92.0106
19637,99.7449,94.9407,93.4123,103.3015,94.2615,97.5984,94.8028,104.2989,102.9788,95.4731
19638,89.2079,91.6153,91.1062,110.4492,91.9096,99.5895,89.3083,109.3866,110.1414,94.6387
19639,85.9103,88.8243,90.5747,118.5366,92.8539,105.0759,88.7914,118.8165,114.8732,91.8612
19640,86.4954,88.4940,91.4687,121.7716,94.2474,108.6868,90.9511,125.0602,118.4774,90.2927
19641,87.0372,88.1571,91.6246,120.0384,94.8163,109.4914,90.9260,121.2447,122.1620,92.3477
19642,95.1695,92.8953,91.6098,112.8551,94.9598,103.1484,92.8500,114.0524,113.4188,93.0500
19643,88.8970,89.8716,94.1683,114.8435,93.3053,105.9544,93.7092,115.6952,113.6058,90.6557
19644,92.4501,90.4633,94.1244,107.8237,92.4939,105.5353,93.0950,111.2268,109.9639,94.1487
19645,82.2326,85.5061,90.2951,118.6132,90.8802,105.9286,86.1974,116.8632,119.9036,88.1810
19646,91.7647,93.2650,93.1760,108.8471,94.6336,103.3805,93.2887,106.2242,108.5115,95.4813
19647,86.3209,88.6303,90.7388,116.5951,92.7374,108.0804,88.5693,115.3757,118.1177,93.4220
19648,87.9570,89.5834,91.5713,114.8595,91.7260,104.8903,90.7578,116.1222,112.4193,92.5853
19649,89.9407,92.9232,96.0118,116.1479,98.3741,108.3366,96.0439,114.8208,121.2156,97.1866
19650,93.9871,95.3056,94.6165,107.9895,94.8374,98.0519,95.2366,104.3632,108.2155,97.5290
19651,88.6517,93.2747,94.1673,117.3194,98.6145,107.8417,96.8901,119.0417,119.8311,96.8172
19652,89.3650,91.0923,90.6340,120.0285,95.0273,106.4865,91.2596,119.6239,119.8167,89.8449
19653,91.7297,91.6472,95.3695,109.6414,93.3283,102.8330,93.9932,108.5871,107.8650,90.4363
19654,91.6943,91.0140,91.9125,117.9266,93.2327,106.5757,90.4986,120.3683,121.6365,91.6489
19655,89.4065,91.6061,91.9390,120.4529,94.8184,106.4502,90.8292,120.1141,120.4967,92.5961
19656,85.5840,85.7746,91.2593,116.9822,90.1141,109.7633,89.2308,118.9572,116.9575,86.8697
19657,93.3972,92.1663,90.9600,110.1978,90.2664,98.4157,90.9362,109.1820,109.4776,93.8249
19658,86.4992,89.1877,94.8772,118.8864,95.9511,110.1678,92.4931,119.3595,114.2046,97.1249
19659,91.9720,92.3139,92.5382,114.9066,93.8220,106.9354,94.7690,116.8800,111.8143,94.1466
19660,91.3228,92.2425,92.2392,108.6687,93.0182,100.7817,92.6426,110.7130,107.1470,96.7549
19661,81.6620,84.7896,89.1717,123.8824,89.6891,111.2464,85.3365,123.8007,118.7704,90.2948
19662,102.0966,100.2182,95.4737,102.2324,100.2271,102.6203,97.5930,103.8171,110.9807,102.9284
19663,88.6174,88.9192,95.4914,115.1132,91.5880,101.1263,93.5925,114.1252,109.2620,89.5796
19664,84.7081,87.0469,94.6747,117.8789,89.2913,108.0539,91.1275,116.3567,108.3710,89.9153
19665,85.4394,86.7597,91.7130,119.0214,91.5985,108.0028,88.9401,118.1901,111.9219,90.2982
19666,78.9080,83.5397,90.7506,129.4523,91.9950,115.8094,83.8723,130.7516,128.1111,93.7025
19667,87.9604,92.3454,90.2683,117.4003,94.5565,110.3704,91.8467,114.8397,115.1475,90.6027
19668,95.6991,96.3190,92.5169,109.9416,95.7966,100.0947,94.0319,108.7726,101.8133,98.2622
19669,92.1460,91.2216,90.9358,112.7858,95.2409,108.8606,92.2240,113.9204,118.6627,90.9273
19670,91.0703,91.6299,93.1813,111.6973,92.1719,103.5265,92.6799,110.8475,111.3863,93.9082
19671,95.0297,96.2300,98.1331,111.9417,98.4016,109.9906,97.6234,116.2489,116.0416,101.5980
19672,91.9684,93.2577,96.3516,114.2731,94.2990,104.5236,96.4589,113.7229,114.7852,93.7746
19673,96.2166,94.1970,95.8266,106.8545,92.6902,100.7456,93.6682,109.3924,105.2218,99.5229
19674,89.3342,89.4002,91.1101,115.8140,92.5963,103.5876,89.3363,116.3722,116.0366,90.8882
19675,81.3416,84.6491,89.1230,122.3210,89.8002,107.8455,85.0270,122.9902,113.5774,91.4820
19676,78.5528,81.2659,90.8244,123.2730,87.3909,109.4640,83.2756,123.1508,112.3640,83.8400
