sequence_id,NC_007984,NC_015722,NC_011138,NC_015859,NC_013943,NC_009767,NC_008709,NC_015656,NC_009511,NC_011126
13983,100.4292,99.0400,92.8285,101.3214,99.1110,95.2066,95.4569,100.7140,103.0271,104.4065
13984,100.8949,98.9687,94.8407,104.5637,97.4654,98.1166,96.1992,105.3718,104.1324,102.5472
13985,96.4594,96.2981,93.5315,114.4737,98.7484,103.1724,94.3587,114.0303,111.4104,100.0046
13986,93.6103,93.4968,93.2397,108.3371,94.2382,98.3843,91.1443,110.2839,104.6149,98.3479
13987,99.3363,97.9418,93.7564,101.4894,94.4708,94.5701,95.4144,102.6616,101.6925,100.7853
13988,98.5659,98.9178,97.0496,102.7462,97.1946,99.0132,98.8579,105.3554,104.4881,102.2099
13989,92.4744,94.0210,93.2243,112.4187,95.4863,105.8741,94.1194,113.6838,118.0294,95.6875
13990,90.6890,89.8202,93.1135,119.5118,92.0971,107.1716,90.0081,120.4897,114.2625,94.3983
13991,96.6143,95.9206,93.1973,107.2339,96.6902,99.9234,93.8600,107.5823,102.0193,99.8776
13992,96.1639,93.1413,94.8312,112.6733,96.8782,104.1518,96.2372,115.4057,115.6775,93.8589
13993,95.2084,95.0484,91.6169,108.2899,95.1070,98.8091,92.5544,109.5360,105.6847,99.5807
13994,95.7973,96.6420,95.8881,115.0196,100.8098,109.1354,97.7806,115.5864,110.8264,101.4954
13995,95.5061,94.9928,94.4092,112.7562,96.5402,103.0254,94.9977,112.5751,109.7087,96.8928
13996,95.7341,97.0810,94.1754,108.9327,97.5800,100.8949,95.7544,108.5893,110.2346,99.8495
13997,100.1722,98.2878,94.9630,103.9232,98.0320,94.7342,95.2901,105.5035,102.2296,103.9005
13998,104.4284,101.0244,96.3402,105.7000,96.4374,98.8035,97.3850,104.3146,106.6424,100.1687
13999,99.9470,98.2389,95.8427,106.9221,95.6004,102.6603,98.3624,108.3091,109.8101,98.3594
14000,98.3938,96.1623,91.6087,110.0174,98.8561,98.7406,93.6080,111.5702,107.9181,97.7213
14001,96.0312,92.5052,92.2433,116.7349,94.7307,102.3402,92.4116,115.2842,112.0038,92.1517
14002,97.7145,97.1454,95.4050,101.0156,94.6397,100.6880,96.1069,103.9314,104.8660,98.8255
14003,97.9257,95.8912,92.3852,109.2288,94.4341,99.9713,94.0564,109.5599,109.7617,96.6335
14004,95.7953,93.4753,94.8601,109.9318,95.6925,101.2961,95.8853,110.0954,107.6171,96.6058
14005,95.4771,94.5361,95.2187,102.5475,94.4543,98.1582,93.3306,101.5141,99.1717,99.2162
14006,92.8554,92.4754,96.4825,103.1176,94.5027,99.0775,93.3607,105.8310,105.2359,95.1444
14007,95.0686,92.2185,92.2075,115.0702,92.4564,100.2432,92.1450,113.8714,111.8247,93.6189
14008,92.1880,92.0170,93.0384,114.1031,91.9321,103.3016,90.5313,114.8322,106.5443,97.0487
14009,98.4681,97.4544,95.2272,106.1409,97.1487,100.8777,95.6661,105.9112,104.9751,99.3089
14010,90.7241,89.7942,92.2245,115.7552,91.6998,106.7200,90.8884,115.7544,111.0515,89.5338
14011,93.4311,94.6493,92.6851,115.0228,96.9795,107.1284,92.9128,116.3416,117.8147,97.0359
14012,94.9065,97.1072,95.6350,102.6123,99.8843,100.5973,98.5913,103.4893,107.7456,101.4412
14013,98.5995,96.5038,93.6252,108.6330,97.3615,103.3248,93.5666,109.5403,106.3272,102.3323
14014,102.8170,100.5183,93.4064,102.2396,96.4081,95.7123,95.3501,100.8834,103.6656,106.0466
14015,96.7126,97.5404,92.9370,104.9406,97.1480,98.1292,93.7319,105.1050,104.0171,100.3498
14016,97.9155,96.9104,95.0332,108.2943,95.6734,100.0325,96.0888,108.7150,107.6004,100.6484
14017,94.1043,95.1391,93.8342,111.2242,93.3968,102.1414,92.9575,111.1211,108.8411,99.0312
14018,94.6922,94.4672,91.7910,112.7550,94.9784,99.7681,93.8095,111.5922,111.8527,97.4021
14019,99.2825,95.6253,92.3760,111.3331,96.9405,108.4465,94.4659,114.2002,113.2150,95.9164
14020,95.5717,94.7859,92.1485,114.8501,95.3342,102.4636,93.9440,112.7269,113.5996,96.0264
14021,89.7692,90.6538,90.6035,118.9432,94.2122,107.0405,90.5151,119.5245,113.2515,92.6855
14022,96.7938,96.5321,91.9195,105.4984,94.2072,97.1968,94.2575,105.6782,105.5619,93.1258
14023,100.3642,98.9030,94.2917,102.0364,97.2904,92.5140,95.5623,102.4587,100.1745,104.7374
14024,96.1456,92.4883,90.5608,113.0622,93.4740,102.8810,91.0790,111.8703,109.5354,91.0878
14025,98.5769,97.5299,95.7818,113.4272,99.0918,104.9484,95.1107,113.4578,114.2895,96.5556
14026,94.0267,94.8735,93.6753,114.7774,98.1035,105.8910,94.3151,114.5885,113.4558,99.7858
14027,97.9016,95.4497,91.9131,110.3735,98.0993,103.2042,94.2821,110.5365,107.6859,99.8308
14028,99.8780,98.5830,94.0686,102.0019,97.3497,94.1001,96.0087,102.6987,97.9182,102.3072
14029,99.4606,98.8002,94.8116,107.0622,97.4088,97.8117,95.1201,106.6185,105.5520,101.8333
14030,95.0540,92.1047,91.5456,106.2659,92.5160,95.5734,91.0305,107.8932,101.2073,96.4081
14031,103.2832,98.8269,94.4111,108.2853,101.4869,98.3961,95.6265,105.7999,102.8659,103.9502
14032,96.0772,93.4601,91.7673,107.9798,94.0581,101.6312,90.8901,107.9124,106.2185,97.5026
14033,99.1752,98.3158,96.2344,109.7415,97.4772,104.0522,97.9721,108.4403,111.6458,99.6850
14034,89.2174,90.7559,92.5904,118.1453,91.4190,107.2487,90.2515,117.3977,115.1323,90.2892
14035,96.0709,97.9655,95.6645,113.2722,98.8835,105.2497,97.0472,112.8524,120.0037,98.3780
14036,100.3293,101.6710,96.7353,95.6330,98.2915,96.1061,97.2098,97.0843,102.5051,108.1151
14037,95.1814,92.7182,92.5664,115.8504,93.2724,100.9526,93.0450,116.4864,108.1723,92.5776
14038,96.3793,96.7654,95.3612,107.7759,96.4755,99.7146,95.8796,108.6413,105.3106,100.9898
14039,98.3980,98.2309,93.8972,109.2491,99.6631,101.5066,97.1297,109.4507,108.2690,102.7590
14040,96.7588,97.5585,96.1738,106.0436,93.1955,100.5812,96.8582,106.6902,106.5616,96.9419
14041,100.2342,98.8192,96.4625,98.8490,94.5288,96.7253,98.3183,100.4860,101.4345,103.8422
14042,93.6799,91.6303,93.5958,106.2330,90.6066,101.6078,93.0646,106.8191,107.1224,91.9970
14043,98.0427,96.6519,96.6740,103.1697,93.3984,95.7827,96.8252,103.4546,103.3515,98.4109
14044,84.7797,84.5242,90.9884,122.7051,87.7841,106.4714,86.5730,122.2025,116.0349,84.1696
14045,93.9738,92.2786,92.7416,108.4073,90.1752,98.3680,93.1100,107.7233,107.5673,93.0101
14046,90.3015,90.6656,95.7133,116.9375,89.9720,103.9125,90.5770,116.8782,108.4927,91.4733
14047,93.8643,91.1534,93.7769,112.5504,91.2463,101.1628,92.0282,111.4140,109.5982,90.8180
14048,103.2769,99.0063,99.3230,99.7837,93.7107,98.6103,98.6138,101.6333,103.8787,100.5705
14049,97.2916,95.2232,93.8500,105.7636,90.9870,101.5709,93.6965,108.1079,107.9471,97.7777
14050,93.2982,93.4609,94.1006,105.1515,89.7296,100.7722,93.1705,104.8361,105.3082,95.7909
14051,92.6984,91.6704,94.8386,115.3530,91.8842,105.7458,94.4886,115.9904,113.3906,95.3127
14052,97.6353,94.2989,92.8072,106.2018,91.2679,96.8110,92.1561,108.1686,106.9775,97.4399
14053,100.0905,98.5070,98.0737,100.3284,93.4069,98.5126,97.7286,101.7970,103.8578,100.3960
14054,92.6927,92.9381,93.2594,113.7021,93.4299,104.1110,92.6013,113.0798,113.3211,94.2491
14055,102.6565,101.3424,98.4287,98.4101,95.2431,98.3902,98.5372,97.9365,98.0375,103.1594
14056,90.8466,91.4319,92.5034,115.1321,90.9762,103.5390,91.5133,115.1771,111.7642,89.2469
14057,91.6004,92.0223,91.8960,112.6278,91.7543,101.1808,92.1500,112.7778,110.4599,91.8617
14058,93.2828,91.9286,92.6917,108.5470,89.0993,97.0318,92.1683,106.6811,105.9805,90.8164
14059,99.9073,97.9970,97.0125,102.2336,94.7906,98.9567,96.6503,104.9372,106.9726,103.5102
14060,98.8761,100.0257,100.8385,104.6404,94.6149,102.8138,98.5124,104.8776,107.2615,102.9013
14061,93.2552,91.9594,93.1900,111.4404,92.3529,101.0234,90.8944,111.3607,110.7605,94.6563
14062,96.1360,94.6945,97.0072,110.4329,95.1489,104.3690,97.1215,112.0013,112.5306,95.5744
14063,93.8289,95.7818,94.1328,114.4155,93.6090,103.0222,95.3898,114.4643,113.2416,94.6412
14064,101.6740,98.7297,95.5129,110.5908,97.3859,106.8384,97.9493,112.7157,117.3328,97.8670
14065,97.3074,95.1457,96.2959,103.4555,89.9150,101.9158,93.0861,104.2615,109.0245,98.5977
14066,102.2340,102.6962,98.7000,96.6165,95.4392,99.5425,99.5388,97.9807,96.9860,105.6060
14067,95.3875,96.3449,93.9935,102.1663,91.7255,93.8190,94.0602,102.1519,97.5657,96.4203
14068,90.5724,90.5419,92.0469,112.8952,92.7944,100.4608,91.2160,113.4193,107.0878,96.5424
14069,98.2934,92.3628,92.8933,112.8431,90.7102,101.8396,92.8634,113.8278,111.5345,95.3038
14070,92.6630,91.6557,93.9744,112.4070,90.6043,99.9871,92.6065,112.5457,108.2615,91.5935
14071,97.9559,98.7100,94.9647,99.9893,97.8046,98.8427,96.5623,100.8636,100.3888,105.6682
14072,97.9687,97.3567,95.5784,102.0386,94.9145,96.0717,96.6758,103.1570,102.3008,98.8020
14073,99.4569,96.9594,95.0370,102.2130,92.3529,100.2885,95.1951,101.8982,102.9300,97.8508
14074,98.4205,95.9585,96.9200,109.1071,94.3863,102.7109,96.4132,111.9400,112.4218,98.5710
14075,99.5058,96.0705,96.5814,107.5055,94.3223,101.8681,96.1670,109.7026,114.2062,97.1125
14076,98.8883,95.0336,95.9233,105.0415,94.1532,99.8521,96.5474,104.7914,103.1732,95.3291
14077,96.3827,94.1455,94.8456,110.6706,90.9921,102.0822,92.9613,111.6058,114.7562,94.4836
14078,96.9965,95.8179,95.7058,108.9279,92.5352,101.7564,95.2370,110.6916,112.1513,98.3513
14079,95.7043,92.8394,92.7281,111.3535,90.9931,99.8417,92.6575,110.7453,107.7980,92.3468
14080,94.4729,94.7379,93.6398,109.2053,91.9207,102.1545,92.5406,111.2413,109.5557,94.7579
14081,101.3501,96.1154,96.9996,102.6405,95.0836,97.3840,98.3057,103.6594,102.3938,98.1056
14082,98.0115,95.4628,96.5226,108.9680,95.5930,104.8668,96.4708,110.2500,111.4033,93.9701
14083,101.2630,97.9014,95.5274,101.0604,94.9578,93.1419,97.2215,99.9515,99.4584,100.5436
14084,103.2616,99.9195,97.0820,100.2362,97.3365,97.0601,98.3448,100.9787,103.6038,101.9675
14085,92.7124,94.4517,94.5748,111.9214,95.7834,104.0749,94.7202,112.7216,111.8455,98.4101
14086,94.7890,92.7970,94.4340,109.5388,91.7608,103.8531,93.8869,109.9474,112.1593,92.5605
14087,98.8972,96.8968,96.1463,107.5352,94.2955,97.0823,96.3255,106.5268,106.6368,98.4683
14088,99.9205,98.6678,97.1220,103.2734,94.0819,100.3429,97.4660,103.2408,104.4535,99.9856
14089,98.1305,97.3952,95.9139,100.3146,93.4492,99.0736,96.1299,102.8035,102.3512,100.7770
14090,102.2829,99.8229,97.2113,98.8519,92.3075,94.5522,96.0794,100.0425,101.6802,100.3987
14091,101.6080,95.6890,95.3636,103.2329,92.0614,96.8525,95.5395,104.1235,104.8806,100.5374
14092,92.4364,93.8924,94.4921,108.8914,92.4542,98.7289,93.7459,109.3343,111.4039,93.4876
14093,93.2924,93.6839,93.8925,110.7907,94.0955,100.8921,94.2887,110.7387,109.0888,94.4563
14094,95.6405,95.5471,96.2155,108.2547,94.3662,101.3754,96.0301,108.4364,105.7965,96.7444
14095,94.7949,91.6340,95.1827,108.8679,90.9983,98.8150,93.8959,109.1384,103.8606,93.2893
14096,95.6937,94.2685,94.0282,111.8138,92.0063,105.8986,95.4635,112.7783,110.8272,93.7004
14097,95.6821,96.1609,96.8468,108.1801,94.0123,99.7243,96.2867,107.4745,108.2479,96.4393
14098,95.9903,96.3597,94.8527,111.5146,94.4979,99.7861,95.1608,108.8649,110.3104,98.6955
14099,101.8669,97.5834,95.7909,104.0128,97.2945,95.1123,95.0623,103.4938,105.0386,102.8038
14100,95.2271,95.6364,95.9570,109.5289,93.8133,102.2245,94.3034,109.6059,108.3639,96.2483
14101,100.2371,96.8694,95.6214,103.0252,95.7024,93.7317,95.3752,101.9798,100.8296,100.4114
14102,98.3652,95.4797,93.1384,110.2246,94.1090,97.7076,94.2336,109.5577,104.3804,100.5782
14103,101.8593,99.9686,94.5168,109.8325,97.5373,104.1293,97.0314,110.2069,111.1936,104.9252
14104,94.7883,94.1567,96.2280,108.3331,92.3769,101.4126,94.1087,109.5047,106.8651,97.5967
14105,102.0373,95.6756,94.7413,100.6129,94.0421,92.9091,96.8971,100.1433,98.0144,99.6294
14106,91.8830,92.8314,97.2593,116.3105,91.6643,103.3807,93.2904,116.2941,114.5217,94.8931
14107,98.2370,95.4008,94.9784,108.9392,94.3335,99.7090,96.3341,107.9870,104.9712,98.5753
14108,95.4952,92.0532,96.1586,113.4460,92.0887,102.4475,94.3521,115.7796,113.1199,92.4578
14109,89.2553,89.0184,91.8173,116.9585,88.7619,100.9297,90.3506,113.3803,106.0606,89.3293
14110,96.5529,93.8150,95.3623,110.6572,89.0248,103.9679,94.2255,109.4695,108.5090,90.6950
14111,94.4922,91.9085,93.9884,108.4015,90.0765,100.9249,93.5508,108.5193,104.8209,91.1660
14112,90.6229,92.4396,94.1475,119.1974,95.7353,111.2756,95.7623,120.4858,115.4288,95.4593
14113,93.8599,93.2622,93.2467,110.4728,89.9943,100.4342,92.3438,108.3179,104.4545,94.0053
14114,93.6394,93.4929,94.5080,102.5553,92.4436,98.5093,93.1659,102.5938,103.6215,96.4530
14115,91.5133,92.2089,92.6556,111.3384,92.9133,103.2711,91.8696,112.4110,109.9705,92.0870
14116,95.4477,96.0009,95.4109,106.0449,93.3195,97.7911,94.0734,106.0910,103.9112,99.4277
14117,99.2517,96.6468,95.9081,108.2655,91.4799,99.6531,95.3646,109.9680,109.2230,96.8318
14118,100.8820,94.9380,93.4677,107.9392,91.7001,99.7055,93.4994,107.2876,108.8882,98.8728
14119,101.0329,96.3619,95.4897,103.8786,94.1165,101.2327,95.3244,102.5295,103.6720,93.2971
14120,95.7406,93.2391,98.8306,111.5809,92.6248,107.1190,96.6629,114.1561,107.8284,95.2954
14121,95.7548,97.3083,96.0687,105.1647,93.0595,98.6995,95.4375,106.0991,108.0841,98.9192
14122,101.0006,97.7001,94.3272,105.2865,94.7805,100.3478,95.6588,107.1447,106.3832,98.6320
14123,97.0561,94.8155,94.0709,102.5723,91.1703,100.1666,94.3182,103.7243,103.5695,95.5004
14124,99.0977,94.6317,95.5830,107.0807,91.4823,100.4399,94.9278,107.4204,104.2069,96.4911
14125,97.1042,95.3871,93.9945,109.6253,92.2264,97.7331,93.4967,109.9140,108.0541,97.5557
14126,98.5592,97.1512,97.6375,109.2955,97.6683,102.0933,97.9704,111.2544,105.4669,103.1912
14127,92.7051,92.0623,95.9016,113.2666,93.0209,107.4031,95.9284,113.2631,118.1781,88.6587
14128,97.9110,97.8999,94.3303,111.7287,94.2102,103.9988,95.9001,110.9904,112.3957,100.0294
14129,98.0086,97.8357,95.7355,103.4861,95.5610,97.6077,98.8011,103.4929,100.4709,97.8456
14130,98.0166,96.3385,94.7376,105.6095,93.6444,96.9386,93.3109,105.3595,106.2890,98.4593
14131,95.5716,93.0946,94.8419,113.8163,91.6383,103.3364,94.1732,113.1928,112.4705,94.5890
14132,101.5449,98.1446,99.9207,105.1812,93.0462,100.1368,97.9604,106.2619,107.1612,100.3521
14133,95.8689,93.7776,92.8903,109.6931,90.9379,102.3080,92.1925,108.9076,110.2854,95.1394
14134,92.2715,93.3267,94.6696,108.6357,95.2717,100.6590,94.5481,108.9832,103.0269,97.2271
14135,91.6655,90.3019,93.5241,115.5855,90.8807,104.3418,90.8119,116.3241,114.1339,91.1746
14136,98.5024,92.9225,93.8412,112.2981,92.0790,103.7903,94.6018,115.7072,114.8308,92.9096
14137,98.0798,98.3692,97.0247,102.2781,94.3325,98.3111,98.4013,100.9643,96.3683,102.1411
14138,87.8709,86.4850,91.0708,118.6771,87.7220,107.3584,87.6691,119.4776,113.6039,85.4324
14139,104.0062,99.7265,96.2050,103.7152,95.4691,96.1085,95.5898,104.1338,104.3160,106.5451
14140,89.7493,91.6753,95.0513,119.4641,94.3273,105.3856,92.7047,120.6226,114.8250,97.2283
14141,94.4630,95.4507,94.6732,110.3786,93.6818,99.0933,94.6437,110.5842,111.3780,96.1490
14142,92.0463,93.2824,92.8065,115.5092,95.3884,102.4136,90.9725,116.8355,110.4640,98.6070
14143,96.4324,95.8798,95.6269,103.8911,92.9249,99.7615,92.7796,104.0184,106.4863,99.9902
14144,98.4406,95.8087,97.1347,107.9307,93.7234,101.3605,98.2152,109.6458,104.8280,97.6470
14145,90.7641,91.7752,92.1160,120.6183,93.6454,109.9606,91.7698,119.6056,120.5934,91.4715
14146,97.3095,96.7928,97.6163,110.4629,95.3788,100.5909,96.7794,110.5891,108.9886,99.5902
14147,98.1516,94.6392,95.3330,115.3741,94.6371,107.9065,96.1480,116.7435,115.8005,92.4395
14148,89.2530,89.6620,92.3779,117.5247,91.1324,104.2564,91.0812,115.5389,115.3246,88.9396
14149,90.9274,90.9921,92.2368,118.4876,92.9354,105.4454,91.7586,117.6822,112.9730,91.7102
14150,102.0701,98.5489,96.5306,100.3825,96.1376,98.6600,97.8798,103.1545,105.5929,104.2594
14151,90.6021,90.1537,91.9356,115.4212,89.2846,103.2084,89.4568,115.0263,110.1655,90.1338
14152,105.2418,99.2747,97.2592,100.0733,97.4001,93.4028,97.9244,100.1458,97.3062,105.8332
14153,97.7899,96.0384,96.9637,111.8865,95.3212,103.5165,95.3991,113.8957,114.7413,98.8247
14154,96.6468,94.7212,95.8860,108.3485,91.5922,96.6616,95.2105,105.2089,99.6430,95.2174
14155,95.6037,94.8991,96.3699,110.7510,93.3558,104.0499,95.4474,111.9843,109.4279,96.7039
14156,94.3239,94.3165,94.6988,106.4644,91.8795,95.8410,95.1545,107.0046,103.5511,93.1390
14157,98.1926,97.8994,95.9116,102.1541,90.6887,97.7568,96.4040,104.2280,102.8670,100.6384
14158,91.1636,91.1995,93.2634,122.0273,92.3554,107.7382,93.8273,121.4334,117.7776,87.1242
14159,92.9665,94.5678,95.7582,114.1866,94.0158,105.9150,93.5881,114.0951,109.4831,100.1913
14160,99.2440,96.8816,93.6046,109.8511,95.7463,103.5874,95.5336,110.5101,114.4772,99.3371
14161,97.9414,95.6375,95.5618,105.1268,93.0967,101.9321,96.3002,104.6897,103.7402,99.8447
14162,91.3499,89.7529,93.5623,115.6912,90.0313,104.9016,92.0587,116.2178,110.6466,91.0079
14163,97.0336,93.5324,96.4707,106.9787,91.4001,103.7104,93.8843,106.6500,108.8019,94.6090
14164,102.8455,94.7963,97.1708,106.1614,92.1377,102.0834,97.0647,108.0851,110.8081,94.2814
14165,94.9285,93.1051,95.6453,113.4283,93.3582,105.5319,94.2746,113.7705,113.4873,94.9582
14166,101.1144,98.8190,95.6522,102.3105,95.3258,95.1073,95.5880,102.6909,107.0553,100.9159
14167,90.6154,90.3562,92.5570,110.8247,90.1202,100.4073,90.7626,111.0495,106.9350,90.1643
14168,96.7588,97.5585,96.1738,106.0436,93.1955,100.5812,96.8582,106.6902,106.5616,96.9419
14169,98.2966,97.0426,93.7914,106.1080,94.0126,97.6920,94.8290,105.2514,108.7714,97.4810
14170,101.4304,98.4131,94.8812,98.3364,93.4210,95.2012,97.0165,99.1865,100.4915,99.6787
14171,99.2983,95.3878,94.2205,105.0447,91.5492,98.6696,94.5556,104.5822,101.5498,95.4351
14172,99.4689,98.9747,95.4709,107.1052,93.4580,98.3534,96.1905,107.3357,107.1845,99.9553
14173,102.4294,99.3254,96.8643,105.4045,95.6958,101.2946,97.8353,106.9355,109.5753,99.5995
14174,99.8813,95.6561,96.5088,109.4206,91.1048,102.3334,94.8921,109.7298,110.8983,96.6792
14175,94.8219,94.2687,96.9800,107.4009,93.4162,99.6722,94.3499,107.4731,105.2932,95.9466
14176,102.9111,102.0396,99.2902,101.7077,98.6903,100.7110,100.1205,102.9700,108.4298,105.2522
14177,100.5257,97.0209,96.0494,105.5233,93.6035,101.4893,96.8908,106.7413,106.1053,99.4851
14178,98.9146,96.7921,98.9579,102.1745,96.3359,99.0207,97.4477,104.4172,104.4154,100.8663
14179,92.7184,90.5389,91.2400,112.9074,90.4513,100.7411,89.8390,113.0888,114.5996,90.3036
14180,96.0754,96.9037,96.7752,107.8086,94.9914,99.2036,94.7864,108.2793,106.6809,99.6328
14181,99.0585,99.4228,95.8577,103.8920,96.0588,96.6147,95.7721,102.6657,104.5657,102.8573
14182,94.0474,94.0582,94.7525,108.3428,93.0130,101.6546,93.1401,109.7112,105.0971,94.7763
14183,96.6406,95.0070,98.8623,107.6326,94.7441,101.2464,97.6822,108.9712,104.4230,95.1683
14184,98.7644,96.7124,95.7226,102.0514,93.6974,96.9138,95.3029,103.4773,106.4201,99.7994
14185,101.9274,98.7525,100.6843,106.8047,95.6232,100.1479,99.1164,107.7445,105.0222,101.9152
14186,99.4402,96.3842,98.4289,107.4800,94.0442,102.4486,99.0642,108.8491,109.7669,95.8196
14187,97.8747,94.7361,94.0781,103.9898,90.8697,97.5551,91.5116,105.1500,106.7509,97.0385
14188,93.2651,93.6587,94.3615,113.2410,98.4106,105.9750,94.9404,114.9770,108.5124,95.5619
14189,101.2316,97.8393,97.6829,99.1881,96.2400,97.7019,97.4367,102.1317,99.2013,100.7705
14190,99.1997,96.1282,99.4490,108.1722,95.6993,104.6394,96.2792,108.0009,104.8935,97.8152
14191,94.2875,94.6368,95.5008,108.4938,91.0333,101.3148,93.5030,108.4179,112.4762,100.7318
14192,96.0747,94.4382,93.8645,107.1582,90.0357,96.0598,92.6397,106.5721,103.9910,98.8650
14193,95.2255,94.8831,94.7134,109.7549,92.3403,101.5481,94.8854,109.8291,103.4995,96.6309
14194,99.6503,96.7718,95.3805,105.6946,96.7830,98.1206,95.9818,106.4983,103.1862,102.9296
14195,98.8774,98.9661,98.0503,104.1106,94.3428,99.4566,98.8301,104.9792,104.0980,99.9284
14196,95.9343,93.1983,95.4478,108.8109,92.3503,107.7910,93.3231,109.5200,107.5800,93.6982
14197,92.7260,93.4508,94.7838,114.1345,92.6901,103.4828,93.3473,114.1531,109.2135,95.0657
14198,93.0247,91.8706,95.5074,114.0186,90.1292,102.7568,92.5262,115.1613,112.3169,91.0055
14199,97.9782,95.0610,95.6062,104.0631,90.8083,99.2114,93.8255,105.8476,105.9944,98.1603
14200,97.7046,94.9911,94.1326,111.9192,95.4824,100.8932,94.5604,111.4633,107.5785,97.8276
14201,98.1523,95.4228,93.9029,102.2758,94.8217,94.5561,95.0186,104.1012,100.4306,96.3845
14202,89.6324,89.1423,90.9138,116.5344,89.4792,106.3433,88.0393,116.0330,114.7292,92.1278
14203,96.4164,92.3959,91.9590,107.1398,91.4184,102.0020,92.7057,108.5023,110.4136,90.6364
14204,96.0162,95.9493,96.9451,109.0468,93.3050,101.4197,96.7823,111.5663,108.3931,95.4616
14205,97.9806,96.4866,97.0498,111.3584,95.7325,101.6885,95.8701,112.8516,109.2331,100.8196
14206,93.3609,95.4721,96.3197,107.9952,94.8202,104.9410,97.3465,109.5947,114.0934,94.5076
14207,94.8079,90.8746,94.1277,110.2829,90.8980,96.5546,92.6736,110.3300,105.0318,92.3768
14208,94.3955,94.9222,94.2648,111.6906,93.3371,99.5661,93.8417,110.2697,107.3639,96.0893
14209,98.0691,94.7175,96.1042,102.2321,93.5127,97.5418,95.9969,103.6488,105.1986,96.0150
14210,93.1573,93.6570,92.0934,111.5265,90.3028,101.0636,91.8657,109.6965,106.8035,95.3641
14211,98.9753,96.5310,94.0404,103.1529,92.5008,97.8287,93.9239,106.0558,105.0869,97.9430
14212,101.7003,97.4312,98.0754,101.5823,90.0498,98.7432,96.3235,103.1156,104.9075,99.0993
14213,94.0217,93.6329,96.9055,114.8175,95.2829,102.2347,94.8214,114.8113,114.3182,93.0464
14214,100.2360,95.0548,96.3648,105.9104,96.6073,102.8560,95.8766,107.3638,104.4248,97.8953
14215,101.1595,95.3829,94.3360,105.0406,92.3375,100.2085,95.0894,107.6287,107.2660,97.0090
14216,100.1902,98.1600,96.6188,101.3839,96.3933,93.5471,96.4585,101.8949,96.3278,104.5015
14217,100.0935,98.3575,94.1598,103.8635,94.1447,95.6370,96.2167,103.1440,97.5081,99.7855
14218,91.3191,89.5165,92.4306,116.0567,91.0931,106.2026,90.5354,117.6647,118.9180,90.8191
14219,95.0477,92.2904,94.6632,110.9710,93.8845,103.3545,94.1314,113.4302,109.7240,93.1938
14220,101.3251,94.8343,96.5504,104.6234,91.6192,100.0675,95.3401,107.0599,107.3270,96.5727
14221,95.5531,92.9550,95.8750,113.3997,92.3915,103.2512,94.2973,113.1428,108.2514,93.2368
14222,95.9719,95.8553,96.3444,107.0079,95.7715,99.3386,95.3496,107.3038,110.6507,97.7064
14223,93.5083,92.3173,94.3714,105.3093,90.7759,101.2512,91.9667,104.6292,104.4885,93.5775
14224,98.7670,97.4611,96.2479,107.9806,94.2945,102.0220,94.6244,108.1223,108.7583,99.9082
14225,98.0701,95.9489,94.9985,116.6674,92.6816,103.0401,94.1938,117.8783,113.8755,98.7845
14226,97.3971,96.0996,95.0322,100.3562,93.0963,99.0878,95.0468,100.8713,100.9274,97.1699
14227,98.5601,96.8095,96.0379,104.9807,95.4024,100.7655,96.8310,106.4576,102.9747,98.1934
14228,88.3601,89.1128,93.2281,119.1875,93.5008,108.4703,91.2983,119.7823,116.5795,91.4249
14229,97.3682,95.3512,97.8040,111.6130,94.6638,101.5234,96.0125,110.2847,115.0973,94.9887
14230,98.2527,95.8753,97.5296,102.2985,93.7705,98.3984,96.8810,103.6968,108.2083,95.5079
14231,99.6945,98.4898,97.1513,100.9144,94.9191,97.4206,95.8558,101.6123,107.2220,102.4645
14232,94.3297,91.7699,91.9863,113.4385,91.4489,102.5856,90.3253,115.8579,110.6784,98.2672
14233,100.2448,96.8765,95.8843,101.0488,93.5956,95.9260,95.5108,99.8776,100.1765,99.5897
14234,102.3565,99.6386,97.1971,98.5649,95.2223,96.7594,98.5137,101.3306,100.6835,104.6660
14235,102.3220,98.5501,98.5162,102.4775,94.7410,100.8976,97.9774,104.3950,108.7517,102.0419
14236,95.6250,95.2902,96.2079,115.5326,91.1786,105.0539,94.7215,115.7735,114.6371,94.0689
14237,94.3626,95.2916,94.4136,108.3833,94.6411,103.3073,94.5283,110.1759,111.2899,99.1897
14238,99.3072,97.1744,96.3519,102.7283,90.5342,95.4571,95.4034,101.9905,106.2693,98.6438
14239,93.3048,91.4473,92.9397,119.7881,92.6319,106.5536,91.8779,119.1973,118.1062,93.4012
14240,101.3687,96.9306,97.0155,103.6291,91.3824,95.7340,96.1608,103.5337,102.3076,99.0395
14241,92.8443,95.5734,94.4926,106.9871,93.0531,103.3854,93.6692,107.0971,108.1131,97.2453
14242,105.1583,102.4299,101.9194,96.9431,96.2579,97.9988,100.6604,97.6549,98.6289,106.0148
14243,100.3824,98.3759,96.5656,100.1852,95.5309,97.7676,98.9439,102.0904,103.3934,96.8333
14244,96.7797,95.5071,96.1865,107.9521,93.4031,101.2152,95.4588,112.6548,106.4577,99.8354
