sequence_id,NC_007984,NC_015722,NC_011138,NC_015859,NC_013943,NC_009767,NC_008709,NC_015656,NC_009511,NC_011126
13977,158.1177,104.4410,86.5791,142.3663,95.6506,102.4746,89.4450,120.2600,118.0283,128.0692
13978,122.6849,111.3632,87.0240,170.1693,90.5505,100.8823,87.8821,134.2263,115.5108,109.8560
13979,126.6423,126.8120,83.6868,185.1015,98.3782,103.0103,89.6360,162.5939,129.0497,121.2438
13980,131.2695,118.7832,89.1199,178.0978,111.2377,120.7560,92.6100,183.1623,153.4359,138.1424
13981,110.3222,105.4139,87.3259,195.8415,88.5529,129.2546,92.1667,149.5118,157.0920,119.7234
13982,130.0694,105.2951,85.3576,143.2742,87.2007,91.8481,85.4222,120.7571,115.0923,128.7943
13983,137.6384,114.0441,86.3480,133.1278,94.5561,91.7012,86.1879,112.4971,129.9750,158.2302
13984,162.7622,117.9414,88.2524,158.1550,92.7269,102.9036,91.6585,146.6408,143.6508,138.8071
13985,156.6814,101.0533,88.5717,192.8268,99.1921,120.8632,89.5934,163.5732,178.4150,142.6595
13986,119.8272,107.8059,86.6305,181.0389,90.3528,97.6187,86.1486,173.4623,132.5713,131.1956
13987,154.6123,126.4936,86.7532,120.5077,89.5658,91.3088,93.5803,112.7622,100.4615,131.9902
13988,142.3974,140.6675,90.7471,172.7741,94.6539,105.0389,101.0895,129.1277,144.4510,145.8878
13989,103.8782,109.2090,88.8398,186.2423,93.3249,119.1910,90.8571,211.0054,203.8753,110.7334
13990,108.7416,84.4446,85.6651,211.2620,92.7482,124.4805,85.3942,215.0023,168.2408,92.8415
13991,155.1609,99.7681,87.1160,164.0801,95.4687,100.3063,90.7574,167.1265,116.7549,106.3584
13992,119.1197,97.0835,88.7745,185.8641,92.5776,114.8355,94.6534,159.6606,153.8505,92.9905
13993,120.7211,125.8652,85.0624,140.6372,105.3719,100.2767,87.5716,133.0657,122.7855,132.7124
13994,128.2351,121.3446,88.9516,211.3604,121.2046,143.3816,101.1088,166.9911,139.7950,145.8115
13995,116.6454,101.2294,87.0655,183.8931,94.7728,119.7019,89.7337,202.5623,160.1059,112.8936
13996,129.9300,103.2252,87.1741,218.8018,91.9987,111.5285,91.2025,195.2575,146.4710,93.9832
13997,162.6044,139.6615,87.1826,129.9896,91.1870,88.6243,89.2713,161.9661,117.4788,125.5725
13998,207.4359,151.3306,75.9783,172.3892,89.6300,99.6745,92.8244,160.2813,116.3360,162.5903
13999,157.6971,125.8557,88.9691,153.4035,93.8690,118.6280,93.0167,132.1661,177.2219,135.0412
14000,125.8239,102.3872,84.9385,180.3900,94.0616,104.2961,88.8374,135.6259,141.3969,101.4149
14001,149.4592,95.8297,87.2598,213.5268,88.0722,100.1648,88.5571,181.1517,122.1952,89.4426
14002,151.0847,125.0972,89.2721,129.7508,91.3107,105.0869,92.2953,103.8936,128.4874,106.3468
14003,130.4939,99.8494,86.3429,157.2152,89.8566,94.7209,91.6453,135.4312,161.9868,104.6303
14004,140.0221,104.2321,88.5012,189.6480,94.8416,112.2569,91.5404,172.4413,127.3283,119.7572
14005,103.5719,119.3766,88.6072,124.7983,95.9442,95.1559,87.7701,111.5588,120.7976,113.1380
14006,118.7868,91.9142,87.1087,140.2343,94.1535,93.5540,86.1654,130.9077,126.4861,109.5070
14007,112.8642,93.0927,86.1798,179.4642,86.0838,105.4682,87.5819,150.9397,141.8166,109.0990
14008,118.6691,91.8317,87.0489,196.3055,89.0434,110.0083,85.2902,186.1363,153.5779,110.5559
14009,179.3713,115.0979,89.2766,170.6424,99.4269,126.2775,92.0355,150.3724,155.7495,116.6391
14010,118.0500,92.3951,87.9151,228.8504,88.0508,112.0642,86.6569,195.6674,152.8635,85.4982
14011,128.0449,105.5324,85.4071,196.9217,104.4797,125.8155,89.6490,179.6584,193.7397,111.9490
14012,127.0575,101.6575,88.6563,132.0646,108.2197,108.3897,91.0632,122.2283,139.4179,107.1166
14013,154.4677,124.2041,86.2637,119.8305,116.1024,115.7824,89.3295,146.5014,111.5110,141.8550
14014,176.2447,135.4247,84.7514,136.1507,102.5249,90.0028,87.6799,112.1381,118.5921,182.7345
14015,170.4617,127.3504,86.0568,143.7917,96.2429,100.0056,89.3867,135.9811,132.1070,132.9692
14016,154.6218,113.8352,90.8880,191.7568,100.0668,97.0141,92.7930,138.3868,129.1874,100.7516
14017,119.2417,118.7282,89.1613,176.3055,87.6564,118.5435,87.5008,149.5419,153.1479,162.0462
14018,136.3579,102.0833,85.8659,163.5092,93.9212,102.3972,91.2390,139.4263,140.7311,121.5794
14019,135.8847,105.0249,86.5486,163.5431,95.4044,119.8000,88.1244,178.9228,149.9582,110.1123
14020,149.3820,106.3237,87.1078,200.2209,102.6077,110.0545,90.1772,145.5573,149.8944,115.1626
14021,102.5798,101.5709,84.8050,224.2211,87.6707,119.2915,86.5951,208.7303,151.3807,106.1184
14022,138.8840,112.0226,86.6782,181.0783,91.3102,111.3223,89.6809,150.9768,131.8300,110.8945
14023,148.4013,115.7561,86.9709,129.1242,92.9494,92.0815,90.7140,120.7958,137.7775,150.1602
14024,132.0715,97.6779,84.7480,170.3694,87.5315,114.0140,84.6276,144.2874,136.4049,87.8384
14025,179.5466,121.0044,91.7872,199.3449,104.1333,119.5458,91.3685,158.9253,144.7489,111.3959
14026,131.8181,103.2029,88.5296,203.2660,89.5234,125.7424,91.0973,141.2844,132.2663,116.9879
14027,149.9345,118.7765,87.0699,147.4156,97.3148,126.0200,89.9325,169.9307,156.8896,142.9494
14028,180.0260,120.8902,88.3789,148.3869,102.2726,90.6152,94.3361,106.2198,106.8027,156.2349
14029,128.1194,121.5503,88.9366,156.2795,93.3278,109.5809,89.0330,129.0012,153.9888,117.7904
14030,126.8124,93.0959,84.5804,161.5383,86.1905,91.0037,86.0192,106.6524,110.0937,127.4153
14031,202.0922,115.2534,85.4428,168.2568,102.7220,99.3677,90.4718,144.8324,118.7550,168.6505
14032,168.6064,113.2317,86.9794,234.8170,95.4026,137.8702,87.0568,198.4375,120.6702,139.9193
14033,151.3918,132.5279,90.3383,152.3862,94.8274,119.1046,92.8052,161.6219,172.8439,147.7938
14034,106.6407,98.1332,86.6531,250.7589,86.2065,121.2517,84.0884,209.8681,170.3241,95.1511
14035,129.7087,139.3023,90.5183,217.2891,94.8476,106.2237,99.2098,162.0543,193.1428,119.9985
14036,154.2447,156.7307,90.6851,107.5548,95.5816,98.6403,91.5514,97.3399,136.0554,164.1338
14037,123.6578,127.6434,86.6856,224.1797,88.1435,93.3452,88.9874,150.5758,135.0928,107.1076
14038,148.4565,143.3201,86.7916,181.5532,95.1396,94.2988,91.5777,188.3074,124.3119,143.2302
14039,157.9759,140.5465,88.3211,141.7414,96.5986,102.4080,90.7190,130.8012,148.7473,141.6471
14040,142.4051,129.1768,92.0914,141.7430,88.2122,103.2785,95.8370,113.8999,136.9326,128.5690
14041,178.2411,125.3517,90.3431,118.9868,85.6053,97.8170,93.5693,144.7707,104.2342,156.3019
14042,114.3278,101.3683,85.0920,147.4795,82.8765,95.7161,85.0565,141.0374,133.1863,90.1879
14043,140.2671,110.5458,90.9858,134.7610,77.3295,92.5693,89.0673,122.4215,101.2224,105.1097
14044,90.9587,84.1703,88.8733,246.2310,82.3200,136.0942,83.1046,237.9461,175.4991,82.6824
14045,110.7997,104.5664,89.5670,160.8472,83.2854,109.9560,88.6788,160.5535,149.3704,91.7393
14046,119.1962,94.2618,92.4915,195.8484,85.4890,111.1074,86.2103,170.9908,145.4910,96.7849
14047,150.7534,114.5155,94.3715,150.4451,83.5031,101.8069,86.5381,148.0706,124.6573,94.9176
14048,156.0709,109.6528,94.6730,120.0811,87.2249,110.9140,92.2714,101.4948,115.1527,145.4916
14049,110.7499,100.6082,89.6857,134.9934,86.4052,106.6003,90.3468,122.0816,127.3939,100.8533
14050,116.2147,94.0618,88.5636,147.5576,84.6786,107.6038,87.7353,142.7421,128.8069,112.4912
14051,110.1472,104.0775,90.8026,196.1078,86.6702,105.1967,89.5565,175.6197,181.1171,95.8063
14052,162.8518,105.0750,88.0931,142.8219,82.6778,94.4606,89.1763,130.1395,125.0244,129.8311
14053,155.5791,133.7927,91.8217,102.5226,85.1439,95.4733,91.1956,101.7059,131.7458,120.7782
14054,129.4520,97.0502,87.9214,210.5288,87.1350,117.8473,88.0713,198.6549,129.1792,114.7331
14055,224.3889,148.1079,101.6140,110.7645,87.1079,98.6712,97.9269,98.3885,92.6119,162.9662
14056,111.4037,87.1874,89.0928,193.6231,84.6205,107.7495,86.9123,182.0894,160.3244,87.5789
14057,115.5271,90.7756,86.7034,196.6414,85.5150,110.4046,89.5943,137.7462,152.8907,102.4075
14058,108.2938,119.7798,88.1600,165.3488,83.8793,97.8260,89.0670,132.5552,103.7750,100.2350
14059,147.3708,116.7279,89.2857,165.6646,86.0431,91.4309,93.7833,138.3739,147.9856,169.7192
14060,172.0822,121.1252,101.8457,147.4316,87.6796,100.9161,98.6560,125.7383,140.3320,141.0237
14061,128.8099,95.3048,88.8281,200.5406,83.7872,113.3585,85.3727,181.3247,157.3518,120.5474
14062,141.3534,106.2638,93.4883,152.8705,88.0535,111.9605,94.1509,172.2155,158.8061,112.0232
14063,105.9339,100.2569,88.9145,161.4417,87.3271,105.2827,90.3479,149.8768,143.8260,89.5381
14064,195.9519,119.4450,96.2397,166.5347,87.7617,101.6335,96.3537,144.8839,184.8526,121.4487
14065,125.1920,123.4494,91.8307,169.9230,82.6908,116.9106,87.6004,117.1933,155.8361,120.9951
14066,190.7196,143.2410,95.8204,114.4782,80.8846,102.6086,93.7915,126.0058,105.6377,158.9488
14067,116.0042,116.7908,90.2359,140.4946,86.3626,92.3903,91.1622,111.3275,109.2377,109.8863
14068,98.3222,84.7545,88.2263,257.4934,84.7792,109.4029,87.3952,188.3898,152.4322,96.7779
14069,115.9728,97.8133,86.9443,169.2871,85.3686,98.0901,87.8399,164.1688,128.7519,93.7821
14070,141.3882,95.4393,89.9172,162.8535,83.9490,96.3522,88.5421,169.6493,154.2210,89.1015
14071,194.3120,124.1313,92.3614,127.3458,89.5029,108.7225,93.4438,149.6649,142.7318,177.4991
14072,149.0358,111.5147,91.4002,138.8437,86.9657,91.7628,91.6371,129.7798,114.8716,138.7529
14073,161.2936,117.0387,93.9470,129.9531,80.9301,107.4036,92.2699,117.8444,114.1045,103.6837
14074,165.2455,94.9065,89.2650,166.9022,86.6100,106.5422,90.2961,151.9657,165.6429,130.8879
14075,164.3044,116.0119,95.9224,142.7316,88.7997,97.8038,99.0428,153.5512,141.0634,118.1821
14076,192.6322,146.5410,95.8216,120.4892,86.9796,95.7584,93.9812,131.5972,108.5024,124.7885
14077,137.8158,99.2141,89.8964,152.6090,85.0707,128.3085,94.3564,182.7047,140.2577,119.0507
14078,145.1123,91.3039,90.0843,143.6701,84.6055,105.4503,92.1431,134.1710,137.3095,115.9875
14079,154.1218,98.4997,87.9173,173.8136,81.5293,103.6252,87.4526,120.9865,114.2771,107.2828
14080,132.4166,113.4604,90.9913,185.5847,85.4377,120.8592,89.3614,149.3084,131.9945,97.5805
14081,213.3603,112.7688,98.0898,131.6177,88.9530,95.9980,97.5193,117.3094,108.8216,134.2214
14082,142.8653,118.6536,93.7958,161.5174,87.3565,118.6384,93.7224,167.1070,157.5060,97.7356
14083,173.3798,118.7497,91.9365,128.7883,87.6632,87.8267,92.8223,95.7256,103.1844,153.7944
14084,167.6923,126.7605,92.4176,126.5306,89.8198,94.1887,93.9855,106.7782,109.6768,135.5286
14085,131.2848,115.2452,88.0906,170.6163,85.3154,118.7133,88.6522,140.2084,166.4181,106.8406
14086,144.8980,108.9090,92.4564,175.7166,86.4162,114.6495,90.9992,126.7710,167.1651,99.7671
14087,203.6614,130.0723,91.5628,108.3405,85.7272,93.0216,98.6331,117.3773,102.0527,150.3715
14088,176.0776,145.8723,99.1379,143.6975,85.9880,102.4332,93.5565,133.3254,142.3177,130.3283
14089,161.8567,120.7496,90.3048,121.0056,85.8269,100.0596,92.6349,110.7562,109.6898,145.6628
14090,172.5065,117.0676,91.2804,106.5889,84.7742,92.2220,91.8317,96.3254,102.8206,149.5634
14091,156.7663,99.3963,89.2935,132.7269,84.6566,92.6565,92.3974,124.2339,132.3672,127.0506
14092,135.5965,102.0499,92.6638,142.6271,84.7952,93.2557,92.0521,125.8091,112.2131,104.8995
14093,104.1773,96.0074,90.2637,199.7225,88.7873,94.4768,93.1638,156.8395,165.7042,110.2143
14094,130.4199,96.6193,89.2000,182.0826,86.1506,99.3503,91.0976,168.9123,168.6028,111.5063
14095,158.7919,105.5816,92.7830,192.4510,84.2136,97.8012,88.8086,142.9144,122.8555,112.5323
14096,134.9681,111.4454,91.5815,194.9109,84.6891,117.1504,91.0203,186.2757,193.6062,113.6269
14097,118.9345,122.9353,91.0430,153.0942,87.5269,95.7210,95.5593,149.4625,168.2888,124.4301
14098,156.7427,108.6533,88.3538,165.6969,86.2580,96.5268,88.7551,138.8945,142.1490,117.1460
14099,170.3991,151.3960,95.7145,145.2536,90.3692,92.0955,96.6324,117.6786,135.4797,161.6951
14100,112.7616,100.7118,90.9393,186.7651,89.9609,107.7533,91.9731,181.1038,151.4894,117.7415
14101,149.2050,110.0956,92.2155,122.1029,86.9541,87.4297,90.3095,107.2742,127.7322,154.5246
14102,141.3304,118.1555,87.1163,175.5212,85.4848,92.7342,87.9500,126.1087,111.9145,135.6061
14103,130.3861,120.1417,89.5500,181.7870,88.9107,107.9601,91.8945,177.2995,122.8547,177.5169
14104,141.8193,102.7396,91.4865,136.0305,83.9847,99.1213,89.1221,147.7160,156.4386,123.6101
14105,181.2302,136.0304,88.7771,115.2134,86.9473,88.3951,91.5373,112.0489,99.6403,133.7436
14106,143.1787,99.2122,93.4739,180.4262,86.9502,112.3128,87.7451,188.5595,153.8639,115.8831
14107,170.3165,104.2940,90.0596,147.4843,85.4858,96.9653,92.5533,137.7019,124.8598,125.5842
14108,121.1935,90.0245,92.2997,208.2730,85.1683,117.7469,90.5505,190.1714,134.8772,93.6688
14109,90.1482,95.1649,86.3449,218.2144,80.7171,102.1976,86.0435,170.7887,128.3386,90.4471
14110,139.0710,94.3546,91.0003,174.8569,82.1081,104.0034,89.1929,137.7003,135.8059,93.0101
14111,120.5429,91.2092,89.3548,159.5158,82.3738,103.3429,88.2332,117.1296,132.2718,98.4213
14112,98.5033,89.5373,89.5608,230.4911,88.5830,142.4547,90.2164,221.7437,195.8702,91.7366
14113,113.5103,99.1420,89.1668,169.3881,83.2075,96.3019,88.1316,137.2028,104.4641,107.4958
14114,103.9370,108.4760,87.0294,153.0606,84.7904,94.8856,85.0497,128.0495,111.3589,101.8568
14115,134.1107,106.1818,87.7185,160.2868,85.6036,111.6395,89.1176,164.9929,167.1670,106.2582
14116,149.1139,126.4805,92.5192,184.5680,88.3206,97.6048,91.3853,121.0072,137.8813,145.6469
14117,130.5765,123.6910,92.9547,155.3808,84.7720,100.6786,91.3707,131.6350,149.2682,108.6858
14118,151.8024,117.2090,96.1847,132.5246,84.9928,100.4518,88.2654,124.5833,130.7949,130.4604
14119,201.7346,119.1183,91.6916,137.9491,87.7464,96.6644,89.8812,115.5225,116.2718,113.1846
14120,115.0138,96.1389,96.6692,177.8425,87.8698,114.5688,93.4761,176.6999,121.8602,106.6461
14121,173.2259,122.9959,90.8285,135.6647,84.4459,95.4895,91.4914,115.4230,139.1541,138.4508
14122,183.1301,144.0559,88.5383,146.8944,86.5697,99.2804,91.1730,105.5728,123.7965,124.2828
14123,143.6350,108.7615,88.0174,110.5798,87.7599,99.0142,88.7164,110.7731,115.2504,104.1673
14124,168.8268,123.9611,95.5830,138.2666,84.6615,96.0056,91.0037,133.0306,101.2927,98.8042
14125,129.2204,103.9244,91.2234,130.3748,82.4806,96.0003,88.8586,153.1986,147.9010,100.3760
14126,188.8236,106.2123,92.0943,163.1474,88.7869,112.4264,94.8028,144.3772,161.2854,153.1764
14127,119.2692,101.6300,91.5889,170.5530,86.5016,122.8615,92.1745,159.9345,195.9086,85.8738
14128,142.8970,118.1022,89.6909,190.6605,85.5285,109.2396,94.6917,180.0010,175.2996,124.9653
14129,148.5972,110.8901,92.5544,143.5482,89.2439,104.9884,95.6707,135.1302,116.9836,146.2447
14130,153.4839,132.2716,92.6979,160.4685,87.8065,92.6580,88.9743,124.7221,130.7501,143.3076
14131,116.8628,97.7393,87.4989,175.7955,83.7754,113.2861,87.5072,172.7469,138.2626,98.7101
14132,183.0499,101.2761,91.8232,126.5087,84.2487,109.5043,92.7554,141.2219,144.1104,131.6967
14133,156.3060,105.2532,91.1109,145.1033,86.3986,99.2649,88.4974,160.4017,142.6080,141.1929
14134,125.5158,109.8802,91.7767,185.3441,86.8763,107.3492,89.8296,159.8604,103.9112,135.6126
14135,102.7665,94.2287,89.5699,227.6947,84.5684,121.5448,88.1325,161.5385,165.1017,92.3840
14136,124.7883,86.6451,93.1154,172.9158,84.7515,113.6621,89.6071,169.4241,165.5503,104.3087
14137,182.1607,117.3850,93.0995,105.1436,84.4341,91.6492,95.5356,96.6996,93.6919,131.7299
14138,110.1856,94.0024,86.5991,229.8260,80.4988,102.0709,85.9039,197.2930,147.8141,93.9560
14139,183.0995,113.4087,94.3312,133.7026,87.7975,89.7864,89.7993,110.8303,114.8091,178.9285
14140,102.0802,88.0761,91.7637,236.8792,85.6393,109.9247,89.4520,225.4878,195.9673,98.5354
14141,130.9444,114.2378,91.0521,168.1112,88.2426,94.7558,90.5328,137.9790,144.1995,128.3931
14142,95.8059,106.8349,87.2079,186.6930,89.1125,118.4028,87.3597,160.1461,180.7376,136.6661
14143,155.6517,103.7371,89.5661,148.9446,89.0567,98.9242,87.1479,135.9596,143.7212,150.5170
14144,165.4840,109.2920,90.2210,146.9046,89.0762,108.3446,91.9812,163.8627,128.6019,110.5460
14145,105.2243,109.5073,86.6560,229.7825,88.3335,157.2476,87.8352,229.7076,210.1163,107.1910
14146,140.3786,127.8651,93.0755,197.3626,88.5546,106.3043,92.8269,158.2654,169.2083,123.2887
14147,144.6883,92.0157,92.4587,193.0545,88.1348,118.2041,89.6838,192.8393,137.0292,97.3704
14148,90.8661,99.6746,87.2717,226.8631,84.4852,106.0918,84.5348,167.7804,180.0865,92.4255
14149,110.3738,96.3489,87.2228,218.2831,85.4061,120.7651,84.8955,184.0610,159.5745,92.5092
14150,204.0765,136.5643,95.1558,140.0931,89.2817,101.6258,98.6798,125.8798,136.1359,155.1814
14151,85.2408,86.2864,88.1890,197.6779,84.0191,108.9430,85.3189,156.0262,151.3105,89.2707
14152,233.8142,132.7485,92.4526,110.1900,91.1744,87.6010,90.8808,117.7777,102.2435,156.2459
14153,137.1868,116.2986,92.0895,185.0295,91.2727,109.9275,89.9753,176.7941,166.2508,123.3999
14154,150.0917,104.2767,89.7720,191.6301,85.8265,92.4954,93.5821,136.7319,115.6990,105.3154
14155,182.7147,119.8932,95.6527,171.1486,87.4711,113.4835,92.4287,178.8308,172.6656,101.9955
14156,113.2100,98.9333,91.3673,156.4262,88.4448,92.1712,92.8538,140.0999,118.5751,92.6259
14157,136.1593,116.3337,93.0050,151.4389,87.2069,96.8789,92.5894,121.2522,154.2280,139.4251
14158,108.8262,90.9098,90.0677,224.8067,85.8083,121.1262,90.1713,225.1018,181.4568,86.6042
14159,115.9050,126.1163,91.4300,198.8135,86.9114,121.5192,92.9494,155.6180,147.1653,120.6891
14160,157.6252,108.4792,88.8940,152.3140,87.0440,102.6685,92.0792,135.6236,146.3514,142.2988
14161,180.9155,112.3647,93.7565,125.8635,86.0590,99.0912,93.1871,121.1651,105.6402,106.9098
14162,102.0011,93.0211,91.8934,247.9749,83.9824,117.5422,88.7341,185.2294,156.8104,90.7500
14163,156.1320,107.9554,91.9241,163.4666,83.1963,113.7680,88.0950,138.2824,154.4682,104.5722
14164,144.4540,125.3691,95.7928,119.3883,87.6361,97.6759,93.4276,124.9530,140.6031,104.5114
14165,147.3825,90.6558,92.9144,166.6773,86.4474,127.3845,91.6029,174.8266,166.5769,97.7164
14166,176.3298,115.5402,92.4198,101.4345,86.5798,87.4043,92.5755,114.2791,123.2817,136.8507
14167,96.0032,88.7122,87.4761,197.8337,83.2281,103.6778,85.3022,142.2442,134.8410,83.3878
14168,142.4051,129.1768,92.0914,141.7430,88.2122,103.2785,95.8370,113.8999,136.9326,128.5690
14169,138.8673,116.3142,89.1290,132.8299,87.9447,91.8446,92.5352,119.3807,116.7474,107.8858
14170,211.1745,119.3174,90.4376,117.1222,86.8200,92.3200,93.2410,98.6828,100.3761,131.6440
14171,158.3599,114.7885,90.4275,146.4039,83.8085,97.2712,91.8920,122.9534,117.2196,102.5276
14172,154.5220,131.6769,91.3655,150.4100,88.5138,97.0487,91.7996,134.8831,119.7192,123.4638
14173,192.0442,127.9478,96.6946,152.4718,89.9937,105.9222,97.7389,127.5303,116.6396,120.7686
14174,148.2534,128.0669,94.3502,138.5651,86.6883,113.2975,89.5251,143.8554,146.7504,125.5019
14175,130.3425,99.8584,94.5483,172.5962,85.4940,99.4698,89.1995,149.3849,105.7160,103.3437
14176,190.6411,165.5612,97.4205,138.1760,88.6593,95.8227,96.3876,130.2569,136.3702,159.0782
14177,143.9697,109.2297,92.2147,150.6991,87.2951,106.0302,93.8109,129.7702,125.0687,122.4398
14178,148.3903,113.1607,94.5614,133.5048,89.7300,101.6303,94.5305,108.6769,135.2616,156.9827
14179,114.9221,110.8284,88.1723,178.5592,86.9477,99.6133,89.4602,127.8073,156.4242,115.3413
14180,125.7809,100.3290,91.9134,156.0546,84.2550,94.8208,91.7990,154.9704,140.1904,128.5178
14181,165.7766,124.0682,94.9149,132.5044,90.0092,92.4585,96.5308,125.9852,131.9998,160.5097
14182,107.9218,93.5286,89.7799,209.8961,88.2398,109.5939,88.6804,165.1642,150.1504,106.0985
14183,166.0029,102.2714,93.0435,130.5158,87.7270,98.7121,97.1131,150.6190,144.4751,110.5777
14184,150.9239,115.7594,93.0088,138.9478,82.3624,93.7528,92.6031,119.8880,118.8881,133.1415
14185,178.7249,125.6899,97.7027,140.7083,87.7727,97.0680,99.6424,162.3043,123.9961,137.8085
14186,171.1324,113.2838,102.6213,137.9684,88.2274,102.7922,95.9957,146.5145,146.8461,110.6255
14187,141.8741,113.2304,92.0982,161.0899,85.3011,95.5268,87.7038,138.1448,146.8478,103.3461
14188,115.4114,97.1571,87.9679,163.2656,92.0132,117.7568,89.3842,201.6286,122.9960,114.1744
14189,181.3069,123.2381,92.0595,102.0056,88.4535,91.2645,90.6309,88.9609,92.1365,146.3951
14190,182.9701,141.6854,97.3760,152.4376,87.6954,102.8265,104.4703,121.6984,114.6499,126.5004
14191,132.7609,110.0562,91.2339,163.6230,84.4077,104.7879,88.6933,162.7639,160.4207,125.7296
14192,155.2302,107.9665,87.0486,168.3412,83.3624,93.7872,87.9495,129.2945,129.9443,122.5962
14193,138.0093,101.7658,89.7308,176.1920,86.5473,100.8072,89.4895,173.4280,137.6123,93.8928
14194,190.0416,116.9762,91.7917,168.2010,87.6338,94.4691,93.4787,145.4231,109.1098,145.6839
14195,121.7239,103.7202,92.3877,153.3930,85.4655,93.5068,94.8865,121.2635,112.4526,116.2212
14196,135.6915,89.0728,93.5824,218.2487,84.2643,126.8135,90.8146,162.1901,142.7635,94.0686
14197,110.4155,101.8215,90.1966,217.4290,88.6877,119.7951,87.8656,169.0418,149.3245,96.7224
14198,97.1660,86.3736,89.2145,195.7147,83.7312,100.9557,88.8302,198.1915,150.7722,89.5059
14199,153.5641,94.5944,90.1498,137.5570,83.4458,97.1902,90.7035,123.8067,129.3237,111.7698
14200,134.3584,104.1727,89.7066,168.9613,87.9939,111.0088,91.6671,156.3369,149.2954,109.3628
14201,141.7709,96.6274,92.1033,125.1922,89.2614,94.0988,95.6224,122.4910,107.8091,116.0861
14202,108.0385,93.5779,87.8396,207.7986,85.6753,115.5836,84.2321,175.9866,185.4492,90.1742
14203,154.0065,97.4693,87.1792,186.8769,84.9233,118.7688,89.7745,142.2678,143.7171,102.6566
14204,126.2923,113.8278,97.5507,184.5925,87.9153,101.8722,95.2992,148.6472,133.0016,97.4448
14205,149.8142,122.5639,94.3729,174.8048,88.7768,109.4182,92.2654,141.0705,133.8927,135.2403
14206,106.6831,108.0329,93.6869,198.6892,86.9999,105.3593,94.1646,165.1360,142.9873,101.3117
14207,125.9669,91.9810,90.1133,184.8379,84.9535,96.2435,87.9197,153.2527,123.2406,103.1900
14208,120.6994,108.8661,92.6815,171.3059,87.2424,95.5333,90.2597,147.7812,154.4888,147.5998
14209,162.5885,116.6549,91.7909,124.8380,87.4055,92.2455,91.4559,117.4203,130.5462,120.5385
14210,112.5359,101.1921,88.0807,172.2326,82.1923,103.8717,87.0232,155.5680,156.4296,106.6191
14211,134.9432,113.6138,89.2866,150.1331,86.5439,96.5708,90.9348,134.3670,143.0783,115.9635
14212,158.9021,123.5165,98.7551,113.5591,83.6258,97.0903,93.3464,105.2865,110.7827,137.1284
14213,125.6892,108.6527,89.7100,180.6686,85.6744,97.7752,87.9776,159.9640,135.6960,117.3253
14214,207.8132,102.5124,95.7441,149.3200,88.3302,108.7482,95.3109,118.0065,110.2647,121.4386
14215,157.0434,105.1157,90.5589,167.4592,88.1670,101.6855,93.8569,179.5889,142.8783,116.2537
14216,205.8409,112.9658,93.4036,124.2800,89.9918,92.9336,96.3341,111.6436,126.5814,170.6444
14217,185.7106,119.1247,91.3063,134.0319,86.6868,90.0520,92.2246,105.5066,97.8811,139.1121
14218,109.9540,86.5811,88.1019,252.1506,83.5016,132.3347,85.3783,201.8492,182.5807,105.8666
14219,127.0945,97.3370,91.1230,181.0047,86.8298,107.6548,92.1813,188.3002,135.3742,113.1710
14220,163.2125,101.3572,90.6644,161.0666,82.2469,94.3637,91.0506,145.9884,115.9116,111.5574
14221,140.1441,92.6377,93.1026,171.4412,83.8323,104.0716,92.3648,164.0287,136.0157,100.8542
14222,125.0576,96.8428,93.8628,171.9637,92.8281,96.4830,90.2539,140.1610,132.5202,104.1777
14223,123.6014,100.0812,90.6930,143.2551,86.0232,104.5219,89.2216,138.0211,134.9096,100.2728
14224,175.9986,127.2646,94.9926,156.9828,87.6429,99.6332,90.4557,158.5131,147.2255,161.5796
14225,122.4381,119.6794,91.1051,185.6149,87.4230,113.9177,88.2303,166.4885,157.3546,127.2815
14226,154.1625,128.5105,89.8288,133.7502,85.5643,96.5520,91.6781,102.2649,107.8775,152.1118
14227,143.4510,99.1217,91.5345,135.3384,88.6070,107.7752,91.2529,130.7672,123.8588,95.5977
14228,82.3327,84.8187,89.9107,240.1476,87.8322,138.9599,88.1310,221.2007,172.3914,98.8756
14229,149.3264,107.5958,97.1174,189.6084,88.6425,109.4968,91.5785,145.0393,148.1484,117.1789
14230,135.4434,121.9583,91.9948,143.3705,86.1839,97.2335,90.0265,142.3092,133.5469,133.6362
14231,170.6832,107.0576,92.6624,133.1244,85.3504,101.0964,92.3802,104.0560,146.3355,119.6988
14232,108.7030,98.1517,86.9249,179.6602,82.1268,113.1349,85.4011,142.1223,144.8607,108.6895
14233,166.7623,108.2840,92.5624,120.3420,88.9079,99.9392,92.3253,112.3612,110.0375,120.7986
14234,176.2607,128.3340,92.1699,106.3527,89.3120,100.8498,98.7179,114.6218,113.3307,128.4289
14235,178.6119,115.0065,96.3058,125.8259,90.9747,101.5144,93.6907,126.3276,141.4021,145.2009
14236,161.7817,106.4837,92.2908,183.5388,85.9833,127.3943,89.4769,165.4043,154.8639,113.0679
14237,136.0492,102.3798,90.8305,168.9446,87.5319,107.9525,90.8828,148.1377,148.9819,122.7659
14238,180.2283,146.7497,93.0327,114.7330,84.3730,92.1237,92.8206,105.4436,133.6663,111.4440
