sequence_id,NC_007984,NC_015722,NC_011138,NC_015859,NC_013943,NC_009767,NC_008709,NC_015656,NC_009511,NC_011126
14894,97.4032,95.6917,93.7553,94.5305,87.1017,93.2310,91.7999,93.5397,96.2934,95.8984
14895,93.3797,88.4960,93.4594,116.0870,89.7676,108.0990,92.8144,117.7905,116.0298,90.3836
14896,102.0305,98.5943,96.6180,94.2973,94.9695,92.1812,96.3798,96.8632,98.9266,103.7799
14897,89.9913,90.9801,91.5282,115.5306,91.7427,107.2974,88.2655,115.4037,117.6785,96.4927
14898,91.7493,89.2853,91.3714,104.1422,88.4885,93.9223,90.2362,102.6291,103.7493,90.7615
14899,93.7053,93.9088,93.9634,112.4718,92.3781,101.3338,91.0528,110.3393,113.0581,96.9941
14900,99.6348,99.0159,95.5181,94.2709,94.0760,92.2720,96.9043,93.3646,99.0406,105.7522
14901,89.8335,87.8634,92.2742,115.2133,88.0832,101.7384,88.8694,112.8590,109.6560,89.4427
14902,94.8066,94.5604,95.3942,108.6427,92.1552,101.9440,94.2876,109.3550,110.0258,94.9110
14903,95.2497,96.7620,95.0066,104.4185,90.8475,98.7118,93.8155,105.0065,107.8492,101.0758
14904,102.1580,98.1112,97.3729,99.7772,92.2338,93.9814,96.4094,99.2355,101.8358,101.6844
14905,93.3125,90.6289,93.9266,109.1724,91.0443,104.3545,91.6654,111.6541,111.8820,92.5257
14906,99.2269,97.0166,94.8028,102.7565,91.5915,99.2136,94.8929,104.7923,104.5579,94.5732
14907,100.9748,97.1756,93.6449,97.6220,91.4266,93.7405,95.3845,96.4255,100.3477,98.0906
14908,99.7948,97.7666,95.5012,100.3539,94.0254,96.8535,97.2400,101.5925,99.9339,99.6432
14909,95.9853,93.4793,94.1912,105.1875,91.0196,100.8030,93.4278,105.8636,112.1266,96.2570
14910,103.2318,98.7336,95.8999,102.7779,91.8956,96.9691,95.9147,102.2936,108.4521,99.8829
14911,98.7379,96.5915,95.8734,105.9278,93.9108,96.8244,95.6438,105.5320,102.1779,99.6825
14912,98.3326,96.3001,95.6308,93.6108,93.6710,94.1412,95.9895,95.5177,96.5973,97.0923
14913,98.5588,96.1747,94.6397,102.0462,91.4049,96.0017,94.0698,103.3819,103.5247,98.1295
14914,95.7971,94.2350,95.0420,108.9693,92.0090,99.8449,94.6706,108.6751,107.1707,92.5381
14915,92.5251,92.4347,93.4990,111.1644,88.6676,99.5263,92.6948,110.3805,105.7074,93.0415
14916,97.7924,97.2449,93.1475,105.9216,94.4067,102.2940,96.4954,105.6701,109.3121,96.6183
14917,94.8438,94.1955,94.8844,101.8410,89.8650,94.4485,93.7983,101.9876,100.1770,96.3335
14918,103.4643,99.2285,95.5663,102.5704,96.7215,99.1370,97.1206,104.1558,111.4840,101.1258
14919,95.2836,93.1831,93.1334,109.8417,88.7998,99.2714,91.0292,109.1604,110.9772,94.3524
14920,91.2587,87.2899,90.1774,112.9268,87.2150,102.1601,88.1424,112.7468,110.7373,87.9683
14921,98.1098,96.2259,93.4790,105.2109,91.2665,100.9725,93.4979,107.5014,110.1610,101.4227
14922,96.1432,93.3286,93.8421,104.2747,90.5774,98.5437,94.3466,104.7828,108.0212,96.2399
14923,97.3369,95.5597,93.6648,105.5957,92.3888,96.4728,95.0270,105.9913,102.5974,93.9193
14924,102.2595,97.7699,97.2146,106.1842,90.8968,98.1930,97.1121,107.8235,113.3277,100.3134
14925,92.2416,89.3759,89.7828,106.6506,88.2062,100.8489,90.2432,107.5749,103.6129,89.6160
14926,95.1286,93.7273,91.2172,105.7571,89.6876,94.9300,90.3824,105.4637,107.6762,96.6732
14927,93.5863,93.4421,92.4819,102.8733,90.9279,95.5212,91.9149,102.7610,102.5989,97.7854
14928,92.6646,91.2043,91.6837,111.7562,89.8890,99.0976,91.6290,108.1381,110.0126,90.6708
14929,97.2711,97.1425,96.3120,106.5748,95.1316,98.9934,96.6846,106.9166,107.9545,97.4633
14930,97.4963,95.7312,95.5463,111.8978,94.5586,101.1977,96.1142,111.6910,114.0989,98.8914
14931,91.6989,89.0012,89.7900,112.2211,86.5993,104.2269,88.8795,112.0874,111.9798,89.2953
14932,97.5433,94.7555,95.9597,109.5293,91.3142,98.3777,93.6714,108.3640,106.0149,99.5299
14933,93.9767,92.8199,91.1933,106.5433,90.2669,100.3830,91.4736,105.7424,108.3277,91.5002
14934,92.5327,93.1461,92.5995,107.4822,90.3125,95.4433,91.5145,106.7570,107.1753,92.7639
14935,97.1489,94.1657,96.1915,94.7698,89.9934,93.3096,94.5305,96.6557,97.2559,98.3080
14936,95.3926,97.4623,95.0540,106.4143,92.0728,98.5991,95.6981,105.5058,105.9296,96.6759
14937,92.3178,92.2720,94.9424,114.8240,91.8329,103.6084,91.9921,114.1561,112.4511,96.0799
14938,87.7968,89.3800,91.6650,115.9361,88.5370,103.3743,88.8336,114.9224,114.3531,90.8242
14939,98.9824,94.8864,95.1140,102.0046,90.6466,95.8379,94.9480,103.9593,103.9925,101.5894
14940,93.9110,91.8856,94.5961,110.6715,92.0974,99.4047,94.0924,111.6858,106.5481,95.7246
14941,89.9732,88.7748,89.9860,114.3691,88.5555,99.0846,89.9087,112.0481,112.7681,87.2752
14942,93.8460,92.0094,92.3541,108.8401,90.3142,98.7427,91.5714,105.0506,111.1967,92.1890
14943,88.2183,88.0965,93.1058,116.7229,85.9357,102.3389,89.4294,116.2129,113.0933,87.8803
14944,91.6713,90.7677,91.8790,116.0304,94.6650,106.7163,92.6228,117.4700,113.0531,93.7226
14945,102.7813,100.0780,97.3237,96.9225,95.0124,95.6822,96.8772,96.2143,97.8470,108.0404
14946,101.5366,95.8758,91.8870,105.6176,92.6150,97.9620,92.9579,105.2806,105.0637,93.6954
14947,91.4046,92.7175,93.6619,117.7812,94.6603,106.8056,91.6277,118.8803,121.4149,95.5221
14948,98.9198,95.4736,95.7422,104.2939,93.0255,97.1514,96.0172,105.0463,103.2683,96.9577
14949,98.3975,95.6271,91.3140,104.2886,91.7574,96.9867,93.2235,104.6153,110.8944,96.3004
14950,97.9410,98.9362,94.5126,96.8249,92.9221,93.3054,95.2543,95.8281,98.8896,98.8923
14951,97.6281,96.2053,94.4018,98.9386,91.9070,98.1273,95.8743,99.5532,99.1476,98.4316
14952,93.6312,92.7038,95.0215,105.2211,91.7772,98.0880,93.0245,107.0322,104.8142,96.5281
14953,95.3163,93.8185,93.7395,106.6277,88.7052,102.8097,91.0714,106.8288,103.0456,95.5435
14954,96.5111,93.7310,94.4669,106.9475,92.7033,99.6769,94.3278,106.0407,103.9349,96.1494
14955,93.1851,90.9706,90.4532,111.9770,87.9620,99.6443,90.1008,112.4254,110.6758,89.8763
14956,96.0892,95.7163,95.1753,103.6564,92.1171,96.8213,95.0231,104.1740,104.3304,100.8716
14957,87.5033,87.6487,94.0204,114.4415,92.2822,107.4429,90.8034,114.7823,117.3085,92.8394
14958,102.5186,99.3128,99.0742,102.3679,93.3093,98.7214,98.1716,104.0820,105.3290,101.0558
14959,102.2457,97.8504,98.4876,108.4841,95.3061,99.1337,95.4449,110.1163,109.5188,101.6100
14960,92.8055,91.6271,89.3071,110.8327,90.0022,100.6225,90.1108,108.8312,105.3179,93.8755
14961,92.4125,95.5876,95.0583,110.4504,92.5717,96.5640,95.3300,109.9375,106.8256,93.6828
14962,91.8877,89.9489,89.7892,116.9091,87.6240,102.8214,90.0761,115.4952,111.6330,92.2411
14963,96.7974,93.7324,93.4851,104.2519,87.2116,98.6771,94.4739,105.6144,108.5571,92.3511
14964,87.2563,88.9060,92.9769,118.7079,89.9530,111.1783,88.4225,120.3543,121.6472,91.2941
14965,99.8984,94.8977,93.8173,97.5162,90.5237,93.6090,93.7259,99.0001,101.9052,97.3333
14966,98.2238,94.5966,92.8273,98.4186,90.8581,95.7602,92.8519,100.8445,99.5201,99.9599
14967,90.3618,89.3788,91.7463,114.5476,90.0448,102.0073,89.6610,112.9112,108.2647,92.1254
14968,97.8130,96.2253,96.3938,104.3553,90.9761,97.8868,94.0055,105.3689,107.2989,101.2525
14969,92.5548,91.2625,91.1638,113.8747,90.7590,102.5872,90.3599,114.1356,113.2134,92.8310
14970,100.2149,95.8277,97.2545,100.7253,91.2376,98.6072,96.4349,102.7529,101.1649,97.4542
14971,92.2932,91.7204,92.2773,112.8284,91.1864,103.8424,92.6042,111.8433,110.0588,92.3484
14972,97.6000,96.6856,90.8159,100.8612,91.4924,94.3210,92.4286,101.4617,105.5757,99.9835
14973,101.8493,97.6288,93.0827,97.5884,91.6413,92.1596,94.5660,97.5632,98.5707,96.1488
14974,97.6639,96.7607,97.4343,104.6139,93.3337,98.3156,95.3649,104.2871,106.5254,96.5907
14975,100.1615,99.7669,96.0526,101.7268,93.7278,94.8726,97.0907,100.1710,102.9340,103.0272
14976,98.1568,95.9408,98.3541,107.5156,92.2624,102.0008,97.9608,108.2524,101.7896,98.2382
14977,100.8583,96.8464,95.1713,94.9990,93.0385,95.3926,95.8296,95.9124,94.6264,99.5829
14978,95.1940,92.3246,90.4551,105.8698,90.2815,92.9546,91.4528,106.6385,101.2464,95.0317
14979,91.9896,93.8160,93.3262,110.2400,91.0412,99.5955,92.8033,108.4761,106.1968,93.4766
14980,93.4766,89.4842,94.2246,116.2204,93.1966,104.2335,93.6513,117.8473,115.4786,89.8697
14981,104.7005,104.1193,99.7686,101.5627,98.4510,98.7948,100.5411,99.2515,105.4741,106.0808
14982,90.9344,90.3357,92.2290,109.7266,91.2092,100.7697,92.6825,111.0215,110.0889,93.8695
14983,94.5624,93.1218,91.1088,109.3536,90.5572,98.7848,91.8138,108.2455,106.1419,92.1845
14984,89.3695,89.7656,89.8776,103.9485,89.8402,98.1408,90.8005,103.3382,104.8638,89.9663
14985,95.6796,94.4321,91.7489,103.2436,90.0855,95.4326,92.7298,101.3346,100.8973,96.1690
14986,95.5271,92.7194,92.8108,112.3243,92.7716,104.9711,92.2095,112.9086,113.0214,94.4936
14987,94.1656,91.2881,93.6282,103.0155,90.3767,99.0882,94.1671,103.8193,99.7285,89.9085
14988,99.8579,96.5682,94.2514,101.7310,91.2127,101.2322,95.0514,103.4454,107.3914,97.0284
14989,88.0128,89.0144,93.0562,117.3205,93.3927,109.7270,91.2283,119.0764,121.1910,92.4971
14990,89.3492,89.9412,94.3111,108.3477,89.9663,105.7982,91.9239,107.2705,112.9635,92.9731
14991,98.7563,96.0590,95.9355,103.9326,91.0345,101.2984,93.3671,104.2322,104.8277,96.3453
14992,96.9402,94.6031,93.2295,106.4502,92.1016,97.4514,93.1288,104.2961,101.8051,96.4145
14993,98.9868,95.2892,94.5067,105.5377,92.1919,100.1076,94.5487,109.3931,108.0289,97.5648
14994,91.9341,90.2578,92.2765,107.0046,89.4801,102.7014,90.3923,108.8264,108.5894,95.8325
14995,96.6504,91.2540,91.8673,110.0353,85.4653,98.3847,91.2912,111.6068,115.4459,91.5251
14996,93.6569,93.9348,96.0343,110.2796,92.8971,103.0943,93.4377,110.4285,110.6363,97.2588
14997,96.3137,95.5534,93.9841,101.6047,90.4311,98.7355,95.8099,101.7031,101.6129,93.0765
14998,95.3906,94.3461,92.9110,107.8947,90.6932,99.8166,93.7594,106.0678,104.2619,94.5027
14999,97.9922,94.7952,95.3661,104.9176,95.4111,102.4675,95.4664,107.4776,103.8719,97.7255
15000,95.0462,93.3518,93.6678,107.3486,90.4731,96.9753,92.7123,107.1450,103.1036,96.1756
15001,101.2692,97.1568,94.3062,96.8331,93.3392,94.9634,95.4277,100.5207,98.5458,98.4291
15002,96.5543,94.7592,94.7817,107.6842,93.3354,96.1708,93.5645,106.1038,99.8528,101.4345
15003,87.8358,88.8538,92.1243,118.1907,89.9386,105.5188,89.7133,117.7544,112.9264,95.9248
15004,96.0908,94.9451,95.2150,111.9677,91.1336,103.9913,94.2876,113.1406,117.4601,95.2556
15005,97.6117,94.0837,92.6216,105.3108,92.3860,97.7567,91.3990,105.7970,104.8380,101.7408
15006,98.7350,97.3274,96.0895,107.2220,97.3733,104.5733,97.3336,109.0043,105.7920,99.9476
15007,94.7228,92.3155,90.8044,106.2432,92.5987,98.7924,92.3829,106.2327,106.3413,94.8246
15008,96.2372,95.8316,94.9790,103.9293,90.8547,94.2511,93.7688,103.3517,101.4473,98.5934
15009,91.2575,91.8417,92.7680,113.8428,92.0829,103.7741,92.4454,114.1478,113.5377,89.6594
15010,98.0684,94.3814,96.0211,107.9968,94.7409,99.2303,94.2107,107.6169,106.1241,97.2539
15011,95.2622,92.2732,92.4074,104.4008,88.5799,96.4499,92.6778,104.2960,103.2667,94.0619
15012,99.6326,94.5642,94.6301,99.7973,94.4769,96.1631,94.5803,101.9905,102.4581,100.5919
15013,96.5891,93.4415,91.1995,108.5200,91.5721,100.7125,92.1101,108.0600,109.2599,94.8801
15014,98.2374,95.2386,94.8342,101.1167,91.3663,97.1717,94.4892,102.8841,103.8520,97.0642
15015,95.8049,92.1978,93.6200,106.3708,89.3662,98.6513,91.5312,105.6475,104.2125,93.2186
15016,97.6592,95.6973,96.6051,101.0487,90.2554,96.9267,93.8810,103.7895,102.7819,97.4906
15017,89.8440,88.7062,91.3368,110.7052,87.1692,103.2465,90.2110,112.5053,112.5708,90.2950
15018,91.9453,90.5302,90.1321,112.5382,88.1029,102.0622,89.8074,110.7327,108.6794,91.4457
15019,101.6224,98.6611,96.8714,95.0557,87.4586,94.0102,94.3616,94.1089,96.5642,99.7147
15020,99.0302,97.7133,94.6995,102.0402,92.4868,96.3789,95.2491,103.9117,100.2776,102.3844
15021,97.4132,93.5329,93.0471,106.8218,90.3698,97.3268,92.0386,106.3655,108.6373,95.5818
15022,95.9855,94.4908,92.6926,103.8186,89.9793,97.7352,93.2047,103.4353,105.2497,97.8418
15023,96.2988,94.9219,95.6538,109.1969,93.1379,100.4176,95.0208,110.6469,114.4553,94.9618
15024,92.6887,88.8635,91.0260,111.0213,88.0177,96.9314,90.1724,107.5769,109.1535,86.5439
15025,90.1241,86.3320,90.6911,114.9098,85.3670,100.6237,88.7670,114.0572,111.6137,88.1256
15026,89.1203,86.6429,91.2869,112.2155,87.2695,103.8734,90.1722,111.5348,108.2257,85.6844
15027,99.1561,96.5389,94.4925,102.7491,94.8909,98.4770,94.9996,103.8709,105.2006,100.2389
15028,100.5774,96.8956,96.1540,100.1441,93.4826,95.4391,95.7181,101.6662,106.5817,100.9919
15029,97.9108,96.6817,93.8955,105.2899,93.0175,100.2660,93.5701,104.9116,106.3655,95.3593
15030,98.5289,97.5624,96.1703,106.1253,96.4718,103.6698,96.7848,105.9192,108.0635,98.0660
15031,97.3702,95.5897,93.7323,98.5173,92.7958,95.3259,92.0020,100.2525,100.4415,100.5561
15032,99.1387,94.3950,96.1077,97.2817,91.4209,95.4899,93.4670,98.9610,101.9645,97.7900
15033,90.7570,88.1882,94.5730,116.7579,91.3876,102.2822,92.9927,116.5522,109.9602,91.0966
15034,92.4343,92.0134,92.4263,111.7374,90.0481,100.8836,92.1220,110.9048,107.8572,89.5963
15035,100.5953,97.7064,94.1987,105.6798,92.8166,97.6183,96.2563,105.4699,109.2379,98.9240
15036,94.6752,95.1557,94.3689,113.1004,94.0562,104.8066,94.5960,114.0242,117.2133,97.3288
15037,96.4902,95.0647,93.5561,105.3385,91.8721,96.1570,93.7937,104.1530,104.8491,99.9384
15038,95.7023,95.1178,95.4303,107.1538,92.5817,100.9355,94.5862,107.2461,108.0214,95.7990
15039,93.4670,92.1834,93.5225,102.9958,90.2117,94.0427,93.3636,104.8822,100.7484,93.2285
15040,94.2034,90.4387,92.7182,110.1358,90.9515,99.0054,91.1150,109.2715,111.9491,93.0931
15041,94.4673,91.4926,91.5839,111.0569,88.9433,99.0482,89.0761,109.2104,111.6839,91.2457
15042,94.5651,94.2932,93.9671,102.8016,89.8721,97.5632,93.9048,102.4126,103.0989,93.4166
15043,96.8496,96.5934,95.4399,103.5023,94.3388,92.8719,93.8254,103.4843,105.8229,100.0744
15044,96.5599,95.0591,93.7579,109.0976,92.0821,104.6031,94.5203,108.0425,109.0531,91.8080
15045,95.3291,94.9675,94.7361,108.2085,90.9458,96.9723,93.5077,109.0243,107.6837,95.2082
15046,101.7685,98.6710,95.0311,102.7524,94.3079,93.3289,95.8579,102.7578,100.4296,99.0110
15047,107.1590,99.9209,98.0635,100.5939,92.5131,97.9617,96.9859,101.4500,104.6876,102.2905
15048,106.0674,100.0426,96.9046,104.8070,93.5805,99.5422,97.1918,105.8293,109.8941,101.0168
15049,93.8083,93.4073,92.0997,111.7596,93.7001,103.4717,93.7594,110.4916,113.3655,96.5588
15050,96.6561,92.6250,94.7878,107.4026,90.7723,102.9128,96.6615,108.9562,108.0710,90.3370
15051,96.6530,93.3736,91.9176,111.2991,91.4625,102.0478,89.8104,111.9578,113.7551,97.2646
15052,93.5185,93.2832,94.8290,105.2557,89.7729,97.1984,92.3902,104.9846,105.7835,92.7941
15053,101.4488,95.2036,93.0936,103.0026,90.5908,97.3141,94.9205,102.6251,103.5242,95.4918
15054,98.9724,95.8548,97.1252,108.8242,97.0848,104.4748,96.5333,109.5493,104.3016,96.4060
15055,88.4473,87.8269,90.8046,110.1944,87.4713,98.8489,89.2141,107.2888,106.8369,91.4762
15056,100.6523,99.6613,96.6369,102.0408,95.3115,98.5641,97.6341,102.6246,104.8925,99.0535
15057,96.9298,94.5297,93.8273,106.3155,89.9625,99.9615,94.6895,106.0001,112.7971,96.3371
15058,97.5607,95.6776,92.9357,105.4937,94.1160,97.4441,93.2995,106.1419,110.2084,103.0846
15059,93.9975,93.5531,94.5600,108.0956,90.6549,99.3422,93.6102,108.0227,109.9636,93.9475
15060,96.9889,98.9094,98.3318,105.4746,95.0436,100.4378,98.3769,106.0845,107.3005,98.6808
15061,96.6885,92.4325,93.1878,108.3457,90.3527,104.4170,91.7878,108.0671,110.3414,92.4424
15062,97.2869,94.8301,94.7711,116.2720,93.7266,104.5184,93.9435,116.5750,121.4043,93.0890
15063,97.9461,94.3985,95.0870,114.5106,94.4958,105.1431,95.3720,115.2263,120.7886,97.9744
15064,95.3926,97.4623,95.0540,106.4143,92.0728,98.5991,95.6981,105.5058,105.9296,96.6759
15065,95.5897,96.8813,95.7471,107.9852,94.2370,100.4364,96.5965,108.9355,109.8789,95.6363
15066,97.5598,91.4393,91.8358,106.4548,90.1161,100.6189,91.9644,106.7816,109.8647,88.9426
15067,97.1704,97.8270,95.6142,105.1160,95.5066,100.0692,96.7890,108.5712,107.3758,103.9990
15068,95.6029,94.3821,93.6406,104.2805,91.4415,100.6037,92.5935,105.9166,107.2404,99.7576
15069,95.3037,97.0048,94.5568,108.1136,92.9523,99.2953,95.1173,107.6417,109.5152,97.2462
15070,100.6249,97.0535,95.7595,107.0327,90.2282,98.3446,95.2847,107.0582,108.1544,96.4066
15071,100.7675,95.4959,95.4467,106.3038,93.8640,99.7835,95.9632,108.3268,110.3890,100.1149
15072,98.5008,95.0203,91.0907,98.0297,91.0519,95.3785,93.5405,98.8438,90.5267,96.2391
15073,96.5748,93.4453,97.4190,110.9940,88.5431,100.7776,94.5715,111.0710,108.0288,93.8421
15074,94.7763,94.7953,94.3003,105.0039,91.1953,100.9064,93.8989,104.6798,107.7192,96.1823
15075,95.9501,93.7987,96.9587,106.0174,90.6780,98.3192,94.9309,107.6044,107.0016,96.9061
15076,96.5987,94.3470,95.9660,106.4797,91.2026,98.2760,95.1171,107.9211,111.9329,98.5777
15077,92.5170,90.9812,92.9485,118.0240,90.2557,102.0700,91.4464,116.6079,113.0218,94.0032
15078,101.3204,97.9331,97.3907,97.9816,94.1726,92.7205,96.9028,96.8042,96.3396,100.5586
15079,91.5022,90.0819,92.2382,118.3447,95.0320,109.5055,90.1234,120.3974,118.7108,95.2273
15080,95.6571,91.9174,95.6789,109.2865,87.2834,100.6382,93.7708,109.2058,110.6663,93.2762
15081,99.1064,94.1765,93.7516,103.8746,91.2684,93.7360,94.5753,101.6024,99.5853,96.3314
15082,97.8716,94.9840,93.7671,98.5527,93.4443,94.2348,94.2757,101.2021,99.8512,98.2233
15083,96.3928,92.5935,92.8198,102.3075,90.4227,100.8753,93.9102,102.9260,101.6779,95.2221
15084,98.5393,96.3677,93.8255,105.5375,91.4395,95.0498,93.7366,104.0167,106.5629,99.0390
15085,100.2512,95.0477,95.9520,104.7220,94.6114,99.2032,94.6391,103.6446,105.4539,97.2362
15086,97.1211,98.7975,94.0202,101.8098,93.2453,94.7603,94.5830,100.7617,101.7005,98.7905
15087,96.1543,92.1634,91.7926,112.1371,88.9140,104.7607,92.1308,112.2517,111.7297,90.8666
15088,97.0152,94.1753,93.5984,106.9730,89.6154,97.3069,92.0724,106.9695,109.7687,95.0585
15089,98.5644,94.4976,95.9021,106.8182,91.3889,100.0059,94.9857,108.5387,111.4382,95.5453
15090,96.1566,94.6274,95.8781,108.8554,90.2949,99.9826,93.7357,108.6518,112.3318,97.9981
15091,91.2339,89.5976,91.9560,115.6779,88.5178,100.4588,90.9986,115.2042,116.7387,91.7343
15092,96.5246,93.8606,89.5863,107.4459,92.3530,97.0624,92.2268,106.6145,104.4764,96.3334
15093,88.5689,89.5776,90.7778,117.8155,91.8908,108.7682,87.8746,118.7149,118.3805,93.4835
15094,94.5052,91.9031,93.0880,108.6917,90.4669,101.7277,91.9083,109.7489,106.4606,93.6016
15095,100.2421,95.7385,94.9281,109.6001,93.8444,100.4507,97.2286,109.9006,110.2913,101.0876
15096,99.9919,99.4768,95.4101,103.6306,94.0196,98.0257,97.5607,101.9755,103.6780,100.5871
15097,92.1718,88.8114,89.7630,107.7622,87.1727,99.1627,87.7112,107.4391,106.3735,92.5202
15098,93.4844,94.3358,93.6605,106.1810,91.5914,96.7305,94.1934,106.5832,106.1104,96.5883
15099,99.3380,95.5157,91.9907,104.7318,94.5865,93.9773,93.8426,107.1261,102.9290,98.6545
15100,96.3510,94.3933,94.1709,101.9115,92.1756,96.6186,95.3042,101.9926,105.1728,97.0285
15101,95.3528,94.7286,91.8697,99.3375,89.2489,96.0185,91.8629,99.8945,98.1866,95.4794
15102,92.2212,92.7391,94.6574,109.8202,91.7780,103.0563,93.0220,110.4112,108.2185,94.3641
15103,102.7398,98.5704,99.1537,104.8309,92.8963,101.6893,98.2180,106.9333,106.1278,102.2156
15104,95.4807,91.8706,95.8354,106.2669,91.4713,104.0941,95.7325,107.6790,106.6505,92.1038
15105,98.8792,97.4595,95.2799,102.2624,94.9120,96.8241,97.7207,101.7693,109.1362,101.8564
15106,99.5078,100.0558,96.3343,100.3518,93.3382,94.1449,96.1837,100.7735,100.4214,104.0577
15107,100.7137,98.6080,97.3580,99.1493,94.9082,96.3373,98.1673,100.7846,100.1509,101.0006
15108,94.4243,90.1938,91.8963,107.4852,88.0424,98.6338,92.4971,108.5074,108.9702,93.9621
15109,93.6753,91.8976,92.6553,114.8113,95.0339,106.2751,92.2852,117.7247,116.3152,93.3679
15110,100.0609,97.7295,97.5970,104.7668,90.4435,99.4835,97.2432,104.3509,105.8379,98.0892
15111,98.9374,93.5835,92.2640,105.6095,93.2200,97.9287,92.5498,106.4011,106.9141,94.0496
15112,95.3655,91.1475,91.5557,106.0334,89.9304,95.4750,89.5316,106.7745,106.3056,92.9522
15113,93.8349,92.0284,92.8537,116.4971,94.4943,108.5709,94.1593,117.4960,116.0381,92.8596
15114,95.0370,93.4579,94.4143,112.8445,93.7857,101.0117,94.3055,112.2542,108.9854,96.5140
15115,105.5044,102.8162,99.5007,104.7313,96.4663,97.1580,98.0177,103.6737,105.2274,106.3956
15116,90.9191,89.9589,95.3413,122.8892,92.5845,110.7737,92.4182,121.8738,121.5115,93.5453
15117,91.1578,90.7084,93.0031,113.9551,89.9008,103.2924,91.0084,113.1415,111.5633,91.6829
15118,97.6163,95.7438,93.3623,109.3742,93.0509,101.0133,94.0570,108.0583,107.7595,98.0206
15119,102.3897,98.9774,94.8185,99.3784,94.2150,94.8357,96.3737,100.2173,103.1388,102.1942
15120,101.1901,98.5708,94.5957,98.7976,94.5015,95.5703,95.4701,99.6984,103.2037,98.5459
15121,90.4567,88.4004,94.0289,114.8385,89.5637,107.1929,92.0520,116.6601,110.9914,88.0681
15122,94.2222,95.5108,92.7392,102.3703,90.1206,93.9531,92.6881,102.6677,105.0403,96.7541
15123,100.5763,98.2421,95.0600,102.9229,94.3091,93.0823,94.8136,101.3972,101.8870,101.9754
15124,94.1718,91.1171,92.4311,105.1590,90.9867,97.2050,92.7184,105.9515,103.7577,96.6800
15125,95.9051,93.3389,92.3925,105.3390,89.9417,97.7013,92.1703,105.2338,104.4085,93.8577
15126,90.7623,92.2735,93.8702,107.1292,92.6045,98.2414,92.2016,107.7710,105.9145,94.5751
15127,93.8770,91.9005,94.1294,110.2278,92.8122,102.2003,94.4222,109.6670,107.3845,91.9171
15128,94.4184,92.6200,94.7300,109.2080,91.4130,100.3306,92.9015,108.3620,110.0158,96.5061
15129,92.2340,91.0882,92.1510,109.6906,88.4424,100.5126,90.6347,109.0666,108.6827,93.1683
15130,91.4895,89.6694,93.1432,120.1019,91.9570,101.9087,91.7762,116.9250,113.6987,90.9873
15131,97.6439,93.2393,91.6499,108.1300,90.0933,97.0092,92.4846,108.6563,106.2040,94.5462
15132,92.4342,91.6225,91.3231,108.3249,88.4789,98.1506,90.8210,107.1629,106.3299,92.1485
15133,93.5335,92.3553,94.1868,111.5630,93.7371,104.4073,94.4596,110.6939,112.1899,91.0865
15134,97.3677,95.1306,94.9808,100.5905,93.7666,95.3082,94.9108,101.2732,105.0452,96.9611
15135,96.4383,94.2012,97.0440,105.9746,91.6541,100.8885,96.5919,109.3126,112.9640,96.1333
15136,95.8672,94.6180,97.3210,102.6491,91.7447,99.8578,95.4590,102.1096,103.5383,98.8688
15137,95.2653,91.8310,90.6554,107.5056,91.4406,99.3584,91.6061,108.5636,108.4421,94.7614
15138,101.4365,99.7495,99.3287,99.9016,94.5588,101.3688,99.3581,101.1016,104.7451,100.5429
15139,94.0520,94.0438,93.2353,106.8643,93.1849,97.8493,93.0531,105.3599,104.4410,94.6206
15140,88.5046,90.2407,91.2642,114.9488,89.7933,101.6818,89.5913,113.8368,111.5089,93.2329
15141,96.8288,97.3125,94.6856,107.0134,94.0165,96.1967,95.3676,105.9572,105.5697,97.3707
15142,95.8625,94.8548,96.1046,108.2236,91.2310,103.6866,94.3178,107.9171,105.1876,96.3601
15143,92.8191,91.9865,93.4055,112.7142,90.5302,100.9485,91.3915,112.5545,113.2166,94.4519
15144,92.1896,91.2042,92.8556,109.8563,89.4627,103.7172,92.4398,109.4402,107.0434,90.9742
15145,96.2383,93.8902,96.0728,104.9811,91.7083,96.6432,95.0332,104.7490,107.3517,92.7398
15146,97.0201,93.8543,93.5420,104.0937,89.8625,97.2248,93.1980,104.1818,104.3603,95.1403
15147,101.0033,98.7893,97.0656,99.7109,92.2206,94.9051,96.4577,100.0508,102.5350,98.7660
15148,93.6830,90.5447,92.3803,116.7595,90.9329,101.0713,93.2817,114.8572,111.1898,88.8636
15149,91.7554,90.9111,92.0816,114.4731,89.0323,100.5875,89.7867,112.2023,111.5932,91.8646
15150,91.8212,92.4998,93.5932,116.4191,95.5354,102.5988,91.9074,115.7055,112.2834,96.0897
15151,90.9456,88.3353,92.8395,109.1147,88.6036,101.4680,89.7361,110.0527,108.4630,92.8354
15152,94.6635,93.6743,93.9861,108.8675,93.1288,102.8153,93.6761,109.3812,113.2703,94.1506
15153,94.2066,94.8766,89.5424,105.3427,94.1494,97.6910,93.2025,103.0564,102.9057,95.2078
15154,98.4982,97.1078,93.8785,103.3866,91.4992,96.0207,93.1115,102.5154,105.6013,94.7119
15155,94.5876,94.1040,93.6720,111.9670,93.1653,103.4250,93.7065,112.6873,113.4294,91.9753
