sequence_id,NC_007984,NC_015722,NC_011138,NC_015859,NC_013943,NC_009767,NC_008709,NC_015656,NC_009511,NC_011126
19397,89.8798,88.7054,90.3317,109.4287,89.3574,99.9097,91.8195,110.6429,109.4258,86.8905
19398,90.1766,89.8937,92.8337,104.3655,90.5301,100.4098,89.8978,101.1850,104.8888,99.8494
19399,84.4036,90.4022,88.6829,132.6002,92.5886,107.3125,85.8585,112.7539,112.7042,92.1172
19400,85.7859,91.8947,94.7053,116.9279,94.5060,102.4305,93.2741,108.0412,104.4967,93.9283
19401,85.8905,89.8989,88.2365,138.9435,90.8887,107.3439,88.9003,109.2641,106.3250,92.5040
19402,82.1184,86.5500,88.3356,109.8548,89.2152,102.7361,86.6301,108.4176,105.7643,86.3565
19403,86.9007,88.0051,88.5461,117.1375,89.2748,96.0772,87.4053,108.3212,107.1541,93.5116
19404,86.8030,84.8359,86.6302,105.0864,85.7614,103.0631,86.0485,105.2769,104.2863,88.0908
19405,86.4761,91.8483,89.0322,105.3769,90.0702,96.5750,87.2174,102.0126,105.7404,89.7292
19406,84.5118,87.8305,89.6590,112.0030,90.8162,100.8193,88.9187,110.6385,104.4986,91.7246
19407,89.3187,90.3242,92.0349,111.1567,95.1443,104.2759,91.7598,111.3174,111.2501,91.9709
19408,86.9599,85.2865,89.5386,112.5566,88.8650,94.8957,86.6623,113.6972,103.9263,88.0222
19409,76.0352,79.2058,86.8835,108.0985,86.7633,108.4018,81.9806,122.0911,106.9313,81.7967
19410,87.3016,90.0016,91.0238,108.5589,89.7382,100.4957,91.4008,103.2997,104.6158,95.5580
19411,83.2495,92.7405,88.4640,106.5358,92.5983,113.9069,90.3377,105.4872,111.6942,89.6863
19412,86.7266,90.2825,90.2820,111.1212,92.1634,106.8637,89.0258,118.9367,114.9939,91.6277
19413,91.3415,94.8387,92.2451,109.0686,96.0008,100.8759,93.1509,111.1932,110.8494,98.8540
19414,89.6767,92.8260,90.9558,103.0218,94.4454,97.8307,91.9307,107.4283,105.2949,94.2987
19415,85.3231,89.4454,92.0217,107.7677,89.2258,102.8105,90.6254,110.2096,111.0573,88.2927
19416,89.2515,90.5079,89.4437,109.4146,89.0993,96.4895,88.4698,108.5137,102.3504,89.4986
19417,84.4468,83.1465,87.6783,115.8345,86.7209,105.3792,85.7230,109.4255,107.6688,87.0811
19418,89.9509,92.3366,90.1982,105.4816,86.6712,94.6234,89.5414,103.4116,105.7568,91.4690
19419,82.6430,85.4070,86.9709,117.0381,89.5079,100.7725,85.8951,110.4115,111.8917,88.3483
19420,81.5339,83.6744,86.5852,118.0154,90.6558,111.0114,87.0799,108.2130,117.3839,89.2493
19421,85.6612,86.9826,87.9987,119.2700,89.9254,102.3458,85.4254,109.5169,108.2588,90.2010
19422,82.7725,91.3437,89.5726,118.5803,91.2065,103.4191,90.9417,106.5750,114.3044,90.5413
19423,82.1133,83.4774,89.3365,112.3682,90.6406,102.2287,86.8930,108.9249,104.8573,87.1789
19424,90.2791,93.9854,91.5634,103.6550,91.8520,103.2276,90.4053,107.2217,108.7327,104.0854
19425,89.4974,94.5470,89.5321,103.0622,89.5819,96.8286,89.3919,101.1079,100.0733,93.8743
19426,89.9311,86.5837,87.8196,121.6256,83.7000,96.0341,85.0218,113.4173,96.3481,87.6581
19427,82.4208,84.1314,89.5066,115.1354,86.7646,100.9934,84.7508,105.4902,102.3315,85.1586
19428,87.2217,91.3685,93.5374,125.7061,89.9496,103.0095,91.2126,116.0290,107.9831,93.9986
19429,80.9606,79.0734,89.7369,113.0942,84.8134,106.1447,84.9936,110.8507,104.2088,82.9324
19430,81.0040,84.9042,86.5164,112.6269,88.1123,106.0864,83.7508,104.9381,106.5864,90.9969
19431,86.5552,92.2501,93.6204,107.4878,92.8340,99.4627,93.2436,106.4358,105.2565,95.0845
19432,90.1719,94.8513,91.2754,99.8429,95.0997,98.2879,94.1655,98.8838,99.9292,123.0004
19433,81.1765,85.0619,89.5685,130.6889,86.9619,106.4530,84.6045,111.2610,108.0950,86.8642
19434,89.1830,89.9219,93.0967,102.1062,93.7422,101.4365,94.2890,104.9472,110.3833,92.3435
19435,91.2721,90.6673,94.1214,102.9455,91.3026,100.0708,90.6452,99.7385,99.7090,94.5738
19436,88.0675,91.5568,88.4235,109.2128,92.7388,97.5612,88.3809,105.0158,104.6027,96.7044
19437,83.6647,87.2449,88.6632,111.7665,93.3960,108.1049,92.4161,121.3008,105.3697,91.5133
19438,89.8682,91.2103,92.3776,101.7577,91.6738,109.9392,95.0786,119.5660,103.2684,101.9778
19439,89.4161,91.9098,90.3174,107.4727,93.7757,96.3657,89.3142,103.6450,99.0953,93.7353
19440,81.1055,82.1357,85.7307,109.2619,83.7477,109.3272,81.4142,103.4392,96.7737,82.9871
19441,88.2071,87.7645,89.7885,112.3263,94.0685,105.8303,90.7751,111.8041,106.1206,87.8829
19442,84.1563,85.7248,89.8660,99.5683,92.7080,102.8067,90.2239,108.6515,114.7639,91.7381
19443,82.4070,84.3225,91.7595,133.3859,89.6565,108.0176,86.8632,113.5591,112.3687,88.7023
19444,84.1989,90.6110,91.2066,113.7776,91.6239,103.3601,88.7764,108.3659,110.8775,91.6165
19445,84.0431,87.8204,87.6076,118.9270,92.0596,97.0225,86.4363,106.1994,108.7401,94.3707
19446,85.9104,87.7812,90.5221,105.8964,89.0967,94.9665,87.2618,103.2825,115.0873,88.5618
19447,76.6400,80.0731,89.8972,112.4669,84.0422,104.9823,81.5945,124.3580,107.0278,79.1660
19448,75.8260,145.9090,150.0209,187.7008,147.2589,165.2756,146.7151,167.6626,167.8515,146.2146
19449,84.9645,89.3481,89.6952,114.5218,93.3205,102.6501,89.9000,110.3514,107.7066,94.1695
19450,82.8169,83.4105,90.0141,119.7813,90.3236,107.3606,88.0457,112.7814,111.4525,92.9236
19451,88.7855,89.3608,88.7438,102.8741,90.4839,97.2134,87.4581,101.6535,102.1149,95.1772
19452,88.5613,93.4463,90.2088,112.4651,92.9181,100.7828,92.5725,106.5377,112.4667,95.9439
19453,85.0972,87.9534,87.3575,117.5205,93.0615,101.6390,89.2914,108.3976,107.5625,94.4442
19454,92.8074,98.3464,94.3817,91.5718,92.2075,89.6807,92.5886,92.6783,98.7402,99.6052
19455,81.3570,87.0756,93.5418,114.0387,91.4675,104.4948,89.8875,117.5049,106.8693,98.4360
19456,90.9899,96.4483,92.8023,107.5878,96.7737,97.6050,92.4298,106.4812,110.4673,96.7802
19457,86.9633,92.6761,89.1533,107.0634,94.9218,100.1329,90.9992,111.7615,120.8746,97.8595
19458,81.2427,84.6219,89.8475,116.2561,92.9681,109.9764,89.0121,109.1120,119.0841,89.7659
19459,81.1712,84.7785,91.7537,117.5444,87.6180,106.6199,85.2265,112.3482,107.4918,86.7735
19460,84.2679,82.7840,91.7573,115.5569,88.1939,106.5065,86.5410,112.2893,110.9744,85.8690
19461,86.7804,89.4005,90.0823,112.4408,91.0903,100.6748,89.6398,106.1223,114.3375,91.4126
19462,88.6707,90.0020,91.1817,109.7030,92.1036,97.6842,89.6834,107.5653,100.6187,93.5105
19463,87.3312,90.5857,91.2039,110.8870,90.4460,98.7879,91.4717,102.9216,107.6065,92.1565
19464,89.9046,88.6819,88.9974,106.2492,89.2354,94.5339,89.3201,103.6708,99.5432,88.5179
19465,82.5620,88.3290,90.4314,116.9277,89.2684,111.8788,89.8326,108.0111,113.2113,89.5554
19466,83.2699,83.9638,92.7489,112.9134,90.5513,105.2369,87.2872,103.4684,105.4414,86.8880
19467,85.1913,84.2863,86.4013,112.7558,86.8100,101.1732,83.9336,111.3206,109.3919,89.4478
19468,82.4533,85.7688,86.0379,107.9454,86.2666,95.7944,83.9181,101.0079,100.8818,85.0453
19469,85.9723,89.4835,92.3919,109.5922,94.6902,102.5924,89.2147,114.1254,103.0988,91.1050
19470,84.1876,87.8548,91.0361,112.9887,88.5299,102.0953,90.4863,107.0999,107.7185,86.6402
19471,85.4810,87.2509,88.7679,108.4841,91.7992,101.3786,87.3506,104.1602,105.4788,90.4512
19472,80.4444,80.3012,87.5245,130.7795,89.1962,105.6468,81.3573,105.5503,107.5684,88.5225
19473,88.8727,93.6396,86.5899,103.5086,92.4805,98.2608,88.4347,107.9733,104.4208,93.5437
19474,93.7922,90.4758,87.3649,108.4304,90.4088,90.4995,88.5672,108.8333,104.4706,98.0219
19475,80.5303,83.3710,88.0695,112.6432,84.4317,101.0201,83.2701,111.6735,111.6868,85.4375
19476,93.8873,96.3063,92.5108,99.4066,95.5042,97.6301,92.8881,96.7420,104.0506,101.4575
19477,83.8500,95.4205,91.4607,107.1533,96.7708,103.9296,94.9161,106.8888,112.3733,98.3655
19478,86.8305,82.5853,87.5494,102.3530,84.0701,97.9118,84.3437,104.4919,100.2196,84.1709
19479,82.7443,87.4712,91.6718,107.2182,89.9448,97.0109,86.1137,107.3092,101.4300,95.5907
19480,83.6542,84.2586,88.3528,113.4022,86.9836,101.4346,85.1988,104.4577,102.4067,88.4689
19481,88.2345,94.1792,92.9088,106.3665,97.9524,95.8421,93.9757,101.8711,110.7454,97.1589
19482,79.5027,82.7738,88.1920,126.0479,86.2755,110.8052,83.6584,127.4098,111.6607,80.3368
19483,82.2400,94.0669,91.6651,110.8240,94.7753,110.0328,91.6028,109.0281,117.5159,97.2436
19484,84.2166,86.9327,94.4170,122.3574,90.1446,106.4704,90.8289,113.4242,115.7178,89.8580
19485,82.0282,85.8675,88.2452,109.3940,91.3901,112.9898,86.9675,113.5181,113.6802,90.1127
19486,82.7495,87.4233,88.0589,113.2177,89.3754,104.1512,87.4643,108.3982,107.7459,88.2305
19487,92.8197,93.6305,92.2835,102.7326,93.1908,101.1514,93.4181,98.6517,97.3349,99.5409
19488,84.8650,86.1735,91.2289,119.5599,92.0070,108.1176,90.2400,112.8400,119.3458,88.2502
19489,86.0897,89.6853,91.2911,127.3199,95.6454,111.7854,92.6809,112.0588,117.0762,91.1841
19490,82.9586,88.8910,92.6173,112.5130,93.8168,106.5729,88.8346,112.9107,109.1433,97.8819
19491,82.2466,83.4936,88.8207,114.9185,86.2224,110.8284,84.3656,126.8084,117.2444,88.1952
19492,89.1015,90.9388,90.1540,106.0948,88.1382,95.6773,90.6779,102.8027,102.3224,92.4052
19493,91.4472,91.1403,90.4100,94.9671,90.4628,88.7109,90.5391,90.6520,90.7388,96.8032
19494,87.1209,86.7085,92.4456,107.4100,88.8919,98.5866,90.7315,106.4218,114.3922,89.8465
19495,86.8060,85.4739,88.5834,105.7977,87.7499,99.4150,87.0433,107.9347,101.7261,84.9548
19496,82.1063,84.4389,89.4632,121.3842,90.7926,110.3195,88.4827,128.1918,106.9306,89.1271
19497,81.6605,86.6212,88.3346,105.9683,90.6480,107.7193,85.1540,112.1428,118.6317,91.8165
19498,91.9114,90.5528,90.5049,115.4497,87.9062,102.2015,88.0735,101.5597,104.1691,89.5791
19499,87.9890,89.8428,89.9944,112.5722,94.1449,104.1700,90.2613,122.2490,111.8096,93.0461
19500,88.1375,88.0060,89.5027,115.1572,90.6652,97.3937,86.8631,105.3413,101.9421,89.8259
19501,87.6878,89.9822,91.5644,107.0956,89.7225,103.1691,88.2368,107.6385,105.9355,90.8268
19502,85.7194,92.0123,89.8996,101.0787,89.1282,98.1761,88.7841,104.1195,104.8781,90.2835
19503,89.6102,88.0464,90.9162,100.2174,89.4217,96.8217,88.3720,107.0273,100.7854,95.3237
19504,96.7785,96.3789,92.1218,97.0783,91.6509,99.2315,93.0985,99.2398,106.4220,101.0148
19505,89.4804,92.7766,91.4835,113.2484,92.6947,95.6975,91.5211,104.7208,108.8988,100.3976
19506,91.3696,94.4060,93.8234,106.3995,92.3204,98.4331,94.5674,113.7192,105.7505,93.8808
19507,86.1972,87.8142,88.9158,104.2762,90.3931,97.4711,88.9762,112.6166,97.9210,88.6382
19508,87.6462,90.1519,92.0242,111.9691,93.3570,103.8725,90.1482,114.4083,106.4376,100.2947
19509,85.8854,91.4127,91.6861,115.3418,89.5506,98.5702,89.5773,105.1641,104.3133,89.2088
19510,87.3599,89.7668,90.9557,106.2632,94.6417,98.9051,92.0042,105.0758,105.0108,94.0030
19511,84.4980,86.4742,87.5842,110.4285,89.1709,101.6449,84.2450,105.1631,102.2299,86.5448
19512,89.3061,91.6417,91.4227,111.4670,96.0796,98.7674,90.7477,112.3218,110.3630,96.5392
19513,84.2618,84.3804,87.0631,110.3797,89.1231,98.4656,86.1694,108.2656,103.9962,93.2909
19514,85.9298,89.0661,91.0341,106.1327,93.6994,101.3175,90.8323,105.7377,105.4336,92.6726
19515,90.0242,87.3362,89.3940,105.5394,94.7846,99.4676,87.9497,105.8124,116.4301,95.1245
19516,86.9900,87.7732,93.5365,113.0751,91.3082,103.5822,92.1821,116.2977,110.1439,87.2042
19517,85.0991,87.7042,89.1683,107.8833,86.7105,97.0753,88.6850,102.5951,106.1142,88.0157
19518,85.4342,89.2820,90.8015,113.9636,91.0714,101.1377,86.3489,107.5467,103.7670,92.6711
19519,83.9661,87.5758,90.8905,106.0327,89.7347,97.6287,87.5870,103.1746,102.9802,88.2836
19520,83.7467,90.4732,91.0875,111.4735,94.2530,97.0997,91.0799,108.5617,104.5108,100.4997
19521,93.0418,91.5522,88.2379,105.5059,94.6887,99.4627,87.5845,101.7710,96.2643,91.8079
19522,86.1886,86.8776,92.7390,109.4454,89.1863,102.8865,91.9774,114.8594,107.0757,86.5907
19523,87.7936,88.0532,91.9797,107.2992,90.5492,105.2711,91.4063,112.0668,114.1671,89.7445
19524,87.4978,91.6065,87.3331,105.9562,92.5205,98.9030,87.1167,103.9415,99.1259,100.1093
19525,83.2903,135.4421,140.2364,164.3662,137.9264,149.8318,139.8058,156.5043,159.8201,133.1193
19526,81.2384,82.2726,86.7426,112.0004,86.6429,106.3889,83.3306,109.3266,107.2375,85.0302
19527,80.5601,87.6350,88.8516,111.7251,95.0461,103.0494,88.5163,117.0323,105.5502,91.9789
19528,92.4493,90.3072,94.8431,113.7461,95.0642,106.6471,95.8149,110.3202,109.3480,94.3961
19529,87.9683,90.8522,90.0575,104.2037,91.0285,96.0223,89.3853,99.3018,107.5289,101.2040
19530,77.5586,78.3898,86.9404,109.6030,80.9936,105.6268,79.0464,111.8612,105.9267,79.4273
19531,87.3367,90.2840,92.2486,110.7492,95.3309,98.3434,91.8808,109.2147,104.2750,107.0079
19532,84.7934,87.5458,87.2552,103.5593,89.2842,102.4759,87.2458,111.2872,104.8817,90.3781
19533,88.4687,95.9383,92.1590,106.2917,96.6784,97.9820,91.7292,97.6200,102.5063,94.6881
19534,90.2250,93.1296,91.1584,105.5407,96.1449,96.8970,92.4060,99.7218,101.2817,100.2870
19535,84.3967,92.8641,90.7468,119.9400,90.3494,96.5716,90.6696,106.6964,103.6121,93.3793
19536,91.0043,93.4288,92.0030,97.3412,93.2232,97.7649,93.1877,106.6484,105.0246,96.5395
19537,89.8825,91.2149,93.2063,103.7541,93.7234,98.1504,91.1650,106.6466,105.2996,94.5963
19538,86.4156,86.5615,87.8891,109.1359,85.7531,104.9703,87.1851,113.0088,113.1823,86.6121
19539,83.2495,92.7405,88.4640,106.5358,92.5983,113.9069,90.3377,105.4872,111.6942,89.6863
19540,86.8309,90.8774,92.4991,110.2499,92.1169,99.5571,90.4228,109.4903,107.7696,93.7408
19541,79.7798,87.1040,88.1128,112.5556,92.8998,105.1324,85.4294,111.5900,113.3644,91.2938
19542,89.3622,90.6619,91.3785,108.3211,89.7450,103.6966,90.4579,109.7347,106.4709,88.1146
19543,85.2222,89.1079,91.2146,121.6567,95.0755,108.7546,91.3957,114.5273,126.9729,89.0933
19544,88.2142,91.8069,92.8796,118.1966,94.5338,105.7318,93.1250,108.1452,111.2848,95.5362
19545,84.1661,88.7187,94.6264,108.4005,89.2959,101.9985,90.9259,115.4251,99.8787,86.4864
19546,85.8071,91.8743,89.8382,116.8162,89.2730,97.8642,87.8419,109.3168,110.8115,91.8876
19547,82.9030,88.8338,90.5319,113.6843,89.6111,102.2621,89.3473,107.1130,114.3341,90.5234
19548,91.3369,92.1819,94.4166,105.4395,97.6790,102.4415,91.6045,101.0088,104.9626,98.6859
19549,85.8303,86.4712,92.3489,118.3437,91.1806,107.3081,89.2214,106.0743,107.6424,88.6025
19550,86.0611,90.4939,89.8739,105.3164,90.3416,98.6207,90.1040,104.2658,106.4067,88.1391
19551,82.0920,87.8234,91.5959,111.8151,92.4732,106.3564,87.1144,122.3530,113.7977,89.0624
19552,87.2651,90.0178,91.1080,102.8376,87.3765,105.4584,89.6708,105.7795,106.6728,90.7935
19553,81.7262,86.0118,89.5667,118.5800,92.5036,109.3345,86.5861,115.9540,119.9619,89.9667
19554,79.6022,82.5413,88.6078,137.5676,89.0758,117.5097,86.1080,122.7673,108.7586,90.1302
19555,79.9414,83.0710,89.6169,127.5005,89.8104,113.3506,87.2259,115.5125,114.0839,92.2068
19556,83.8317,85.5450,86.4919,108.8455,84.7746,99.3617,85.6387,106.4134,95.5874,82.4227
19557,90.9467,91.1389,91.4087,111.5093,93.2861,103.7713,92.6311,109.1987,115.6306,96.6635
19558,91.6771,90.7287,91.2783,104.0830,96.4209,106.2921,92.5818,106.1311,104.3335,92.2949
19559,86.3237,86.3342,92.8514,109.8901,92.8908,100.6550,91.3416,108.6511,105.3107,94.5634
19560,95.1615,91.4673,87.4537,107.4978,91.4434,89.7741,89.2151,107.9884,103.3089,98.5765
19561,83.2126,87.0902,88.9100,117.5598,92.2969,109.2448,88.3273,113.6767,109.5888,89.3696
19562,77.4685,80.9090,88.4065,124.8604,85.9826,112.3871,83.8033,112.3407,110.0921,88.0112
19563,76.7020,77.5021,85.0117,124.7065,82.1189,113.8167,79.2582,112.5115,111.4528,78.0874
19564,87.1589,91.6077,89.9591,110.9757,90.7240,98.6676,89.8264,107.6674,102.5541,99.3545
19565,86.5117,94.2426,90.2853,108.5757,94.9951,103.2684,92.4884,112.3122,109.0692,93.4040
19566,82.4749,87.1855,93.1260,116.5704,91.9838,112.6605,88.0506,126.7387,110.5288,93.3319
19567,84.3847,92.1921,93.7559,101.0866,95.5984,102.2920,92.2615,104.7846,108.5453,93.0739
19568,80.2408,85.7602,87.9159,113.4379,88.3930,105.0265,85.7678,106.3711,103.7450,87.1485
19569,82.8858,86.4615,90.9943,110.4325,89.9704,110.0462,89.7213,111.6559,109.4632,86.9735
19570,85.7670,92.0557,89.0805,110.6420,92.9695,107.7568,90.0892,111.8628,114.8320,86.6746
19571,83.6342,85.7964,89.6958,122.3998,88.6658,104.2737,87.5268,115.4080,105.3424,89.4415
19572,83.2514,83.6567,86.1954,123.9498,86.4407,101.4577,82.6101,112.7460,107.1130,88.7972
19573,84.6126,85.9385,87.4407,109.1706,89.3082,102.5389,84.8874,113.1155,111.3112,92.1978
19574,83.9910,89.6176,88.8625,109.0134,88.0556,97.8962,86.2227,106.3236,105.1652,93.5121
19575,78.8932,81.5693,86.9386,109.0529,88.3960,105.8252,84.1669,116.9850,104.7022,87.1712
19576,82.8524,86.6807,88.0534,114.9254,88.8474,102.8525,85.5764,111.7296,108.2860,88.0608
19577,89.0171,87.9492,93.7177,114.5418,88.8477,100.1956,92.6164,114.1464,104.7177,92.1660
19578,82.5212,86.2369,90.1813,123.7857,89.9296,104.6290,84.0478,110.3846,101.7946,87.1165
19579,89.3545,93.7613,92.0352,97.7850,99.3853,96.9304,91.1310,95.5450,98.1290,104.6524
19580,84.4178,90.8440,90.1147,122.7865,95.5963,111.6179,90.0628,109.7991,114.6000,94.7190
19581,86.5686,88.4798,89.9644,107.3044,89.7778,100.6522,89.9473,106.9457,102.1112,90.3105
19582,83.1888,84.7111,87.6350,117.2759,91.4083,108.9307,86.0063,120.2869,116.7458,85.6226
19583,81.5924,84.4144,87.7872,104.8216,85.7096,98.3357,84.3797,109.1990,98.7431,84.8427
19584,85.4887,87.0819,89.2135,105.4479,90.0647,96.1341,89.7128,97.8760,104.7536,89.2190
19585,94.1912,95.6972,91.8020,102.9212,98.5673,95.3645,91.8306,102.7309,102.9665,104.6178
19586,86.2953,85.4731,91.2457,120.1883,93.1330,109.0546,89.1845,109.9463,110.9072,89.7521
19587,84.4407,87.7269,90.8173,100.3874,94.5750,102.5725,90.3993,103.9575,107.3075,92.5505
19588,85.3682,93.1204,90.6681,109.7535,90.3452,97.0460,90.1352,101.3447,104.3976,92.3036
19589,91.4922,92.5451,93.7820,114.4155,94.1484,104.5075,93.9277,115.6405,118.0690,93.1629
19590,80.9558,85.8266,88.4031,128.9296,87.9424,100.3927,85.9518,115.2389,109.0905,89.1974
19591,88.9713,90.4772,93.4108,113.6337,91.4260,102.7830,91.9822,112.3853,108.6127,96.0142
19592,83.7097,85.8295,89.9612,110.9506,90.1217,107.3769,87.3386,110.0348,111.8076,87.6115
19593,82.6995,85.4581,89.2689,107.2706,89.3115,108.7627,87.6559,108.5779,111.4569,85.7813
19594,85.2497,87.9851,90.3846,104.2422,87.2980,96.7768,86.5309,102.1696,101.5379,86.0599
19595,93.1565,89.6965,89.7409,104.9127,91.3900,100.3660,91.2153,110.7254,100.9927,92.9028
19596,88.0249,91.6340,89.3551,107.9128,94.7338,108.9744,93.1013,110.9964,108.1164,103.5183
19597,81.4538,85.1060,91.4011,121.4383,91.4813,104.5804,88.2750,125.9839,112.3066,89.8678
19598,87.2358,90.3501,90.4590,105.2329,92.4291,100.0771,89.8242,111.1166,106.0191,90.8319
19599,80.7700,92.1722,89.2285,104.9693,91.4388,101.3780,89.4219,102.0364,104.7215,92.1943
19600,88.2055,93.5982,91.8730,109.7257,89.8579,100.5142,90.6151,105.7334,108.3561,98.8881
19601,92.0538,91.3577,90.5452,99.7140,90.0903,95.5119,90.5051,100.2427,96.9618,95.6929
19602,87.5870,90.5681,90.8996,116.1596,91.4507,105.1451,90.7475,102.0396,106.2267,91.6292
19603,93.1073,95.5147,93.4959,112.4454,94.6184,106.6693,96.6519,109.9748,114.8350,99.3728
19604,83.3415,85.6897,89.3404,105.5579,90.0312,102.1353,87.5083,116.3528,104.7024,84.8530
19605,88.4632,92.4380,90.6877,111.2628,95.9651,107.7792,91.6483,112.7266,107.0022,96.1680
19606,78.3747,80.2878,91.2200,112.2779,87.3099,108.4336,85.9664,127.0308,109.6409,86.2244
19607,86.4140,85.1333,88.6294,111.8914,84.9633,96.7946,85.2985,102.8204,107.2431,88.3820
19608,89.3293,95.7948,93.8803,112.9207,97.2445,102.7714,97.4613,110.3753,115.1535,94.7131
19609,76.2955,82.5852,89.1644,120.9801,92.0102,114.7972,84.9506,118.4494,115.7098,92.4332
19610,89.7777,99.3864,93.8747,104.3779,97.2784,104.9119,95.2516,105.6625,113.0383,98.6061
19611,86.0413,89.4848,89.4923,109.3856,90.5881,102.3528,89.2632,108.4573,102.8335,92.2047
19612,90.8595,92.2156,89.7235,106.9519,87.5650,100.1425,92.2983,107.0450,102.8627,90.2575
19613,77.6005,83.2371,88.3739,116.3476,87.0144,103.9425,85.0716,109.9495,108.0213,86.7103
19614,82.4346,82.0463,92.4493,123.4856,89.4708,99.2768,87.0093,112.4856,110.9194,91.7901
19615,74.6951,80.9671,90.2731,134.2773,85.8858,106.8244,84.7059,117.0058,115.3425,85.3195
19616,84.0335,86.0952,91.6329,125.7330,89.5333,105.0504,88.5172,118.4570,107.8082,87.0874
19617,88.4131,88.4687,90.6158,108.5185,89.5451,104.2528,90.1068,112.2984,106.4735,91.1672
19618,83.9861,84.2080,88.1527,109.0755,86.7802,98.3464,86.1902,112.9892,107.3553,81.2129
19619,87.7808,89.3952,89.6988,113.2131,91.1782,100.9832,89.7233,112.9188,113.8304,89.0092
19620,81.4458,85.6199,88.6790,121.9539,91.3513,111.3838,86.4215,115.6490,114.3187,88.7839
19621,87.2109,85.5079,88.7163,108.2528,90.1155,93.8743,88.6629,103.9547,102.2950,89.8383
19622,89.1634,94.0393,93.5212,106.1226,94.1839,98.6838,91.7104,107.5501,104.2998,105.9555
19623,80.8700,83.9979,90.2731,116.5086,87.6908,104.5314,87.8265,114.7909,115.4739,89.7087
19624,84.8221,88.3695,87.8050,112.9488,91.1752,100.2145,86.2261,111.8403,116.1815,99.5853
19625,88.1671,89.7609,92.5345,121.8310,89.6489,100.2422,90.0506,115.9525,115.8389,93.5575
19626,88.1380,93.1018,92.2528,103.7476,95.7542,107.7282,91.4748,105.0518,112.7342,98.2212
19627,88.1213,92.8189,91.6018,104.4606,88.8834,99.6130,90.2382,105.1652,110.2297,93.0924
19628,82.6867,86.4580,89.3029,125.0694,90.2942,101.5575,87.4869,108.6696,107.6512,91.0566
19629,79.1645,81.6068,88.3021,128.9457,85.4176,102.8243,83.7489,108.1518,109.2185,84.1889
19630,84.9222,87.4355,88.3967,112.5803,88.0797,97.9486,88.1201,107.4051,105.8476,85.0448
19631,87.8907,84.8608,85.0023,106.3866,85.7540,101.7585,87.3547,103.4797,111.8979,83.3957
19632,89.3292,94.8055,92.8009,102.6732,93.2479,98.5523,92.6311,101.9542,105.9024,94.5274
19633,83.6012,84.9381,85.8764,108.8039,87.8387,98.2925,86.6137,104.8990,105.0100,85.6563
19634,91.6554,87.0939,90.3877,110.5175,90.5582,103.3972,87.7664,113.9090,107.0133,92.8015
19635,88.8643,92.8110,89.7869,110.5565,90.8142,97.5786,90.7444,106.1034,110.1400,94.2694
19636,88.8852,89.1483,91.4506,124.6558,92.0975,110.1171,90.9739,119.0658,112.9852,92.3818
19637,95.6192,92.7253,90.5244,100.7199,90.7282,96.0214,92.1199,98.4459,100.1642,93.3529
19638,87.8833,88.8338,88.6431,101.4301,88.9145,97.0714,87.5419,104.1637,106.5343,94.4879
19639,83.1550,88.2444,89.0143,116.0158,90.7940,103.0493,86.2043,111.6607,105.2223,90.4409
19640,86.5486,86.7742,89.5633,125.2043,92.3118,105.3378,89.4254,117.1896,109.9033,89.9652
19641,81.7051,84.6494,88.9179,112.4128,91.8324,107.6937,87.4491,115.2722,113.1346,89.4448
19642,92.9958,90.1021,89.3311,107.2802,95.2824,100.2917,89.7188,110.4783,105.5097,93.1338
19643,86.6837,88.7707,91.1357,110.3387,90.3461,99.1350,90.0223,108.5931,115.1253,86.9205
19644,89.8353,90.2385,93.1910,107.7487,89.6057,102.7780,90.4517,109.9926,105.6359,91.5835
19645,78.2533,84.0749,88.7021,112.0354,87.3046,101.7928,85.0047,104.3554,108.8408,85.7622
19646,91.8864,94.6899,91.5308,105.7867,94.0764,104.0332,91.2775,106.6589,105.6817,94.1688
19647,82.4824,85.3168,87.9012,119.9473,90.1199,114.1285,86.0892,107.9088,113.1844,88.9832
19648,86.1137,87.8763,88.8271,112.9360,89.9238,100.8721,86.9178,114.7658,108.9165,87.6778
19649,85.1399,90.6414,90.9121,111.2872,94.7750,104.3974,92.9586,111.4861,112.7321,95.7755
19650,91.4336,92.6603,91.7220,107.1932,92.5006,97.7903,92.0934,107.2275,110.2195,96.4188
19651,84.4316,91.3977,91.5482,107.9492,95.6139,101.3473,95.4637,107.9808,121.8800,93.5387
19652,86.1365,89.0669,88.5834,124.8264,93.6710,105.2012,88.5362,110.6239,115.4281,86.5328
19653,88.0797,88.2600,90.6451,103.1161,92.5963,103.8642,91.3483,108.8278,107.5408,89.1228
19654,90.2415,89.2477,88.7954,109.1913,89.8514,101.4837,88.2069,111.8036,109.9751,87.3765
19655,85.5089,89.5003,90.6148,120.3706,92.4914,105.6718,88.6210,119.9035,120.1703,92.5944
19656,83.2987,85.3215,89.1579,111.4542,86.5290,106.4018,88.1470,112.5901,108.8799,83.5768
19657,91.2892,93.0179,88.2096,108.8351,87.6823,96.3083,89.6445,104.8941,107.3497,90.6476
19658,80.8537,86.0780,91.7979,121.9487,93.2930,109.4745,88.5940,114.5499,106.6385,96.5126
