sequence_id,NC_007984,NC_015722,NC_011138,NC_015859,NC_013943,NC_009767,NC_008709,NC_015656,NC_009511,NC_011126
16436,543.4657,465.7514,228.8238,90.8749,259.5713,90.9403,161.6229,76.0013,68.9776,520.5445
16437,601.3863,555.6630,196.0342,87.9518,381.5569,84.4691,274.1060,77.2817,72.1118,591.7918
16438,590.0000,543.6889,231.1540,68.4257,292.7686,98.2628,200.1610,71.4292,71.7350,572.0794
16439,515.2575,475.1734,148.4971,113.4028,289.4677,129.8726,190.0457,100.6755,69.1113,549.6013
16440,565.3471,480.4901,221.4189,158.8980,298.8522,85.3084,145.7867,126.3384,71.9004,528.7540
16441,510.3173,461.8937,208.9366,178.2384,293.8348,84.4537,211.9721,93.5086,78.0836,500.3169
16442,555.6630,485.8861,177.4174,93.3108,309.3865,95.9797,181.4738,91.3784,71.5193,547.4955
16443,526.5793,432.3476,143.7356,136.9018,285.0898,80.7455,160.7850,91.4486,64.6855,583.8067
16444,536.0684,555.4806,159.4435,87.6938,259.5509,96.1428,207.0340,94.3100,70.7256,540.3970
16445,476.4401,407.1317,177.3870,132.2879,219.9693,106.3096,160.2851,140.3571,77.4952,451.6280
16446,574.9698,573.4012,174.8916,86.3106,249.8242,78.9198,240.7449,74.2888,69.3147,555.4161
16447,572.0794,408.6308,135.0893,163.6286,371.2876,101.9060,264.5031,152.4088,72.8229,465.6267
16448,543.4657,535.4161,159.5062,70.1318,221.6151,77.8191,169.9941,73.3091,64.4058,582.1972
16449,555.1930,400.4335,136.7387,168.2536,192.0709,95.1136,136.0348,132.4368,72.0469,464.9870
16450,520.4992,459.8486,207.6956,122.7193,237.1339,123.3093,182.0346,91.2544,80.8868,438.4552
16451,497.4265,454.9627,239.7619,87.8240,367.7084,120.3680,256.3998,82.9277,74.5893,521.7260
16452,580.0000,602.1484,163.8256,78.8563,303.9842,87.9604,149.2409,74.7808,68.9945,581.0986
16453,512.1972,518.6995,166.6841,138.6601,365.1448,83.8850,201.4430,80.8491,77.2052,549.4472
16454,584.4998,527.5725,141.4445,114.8545,380.7821,109.3881,226.0702,82.7033,74.8250,516.8024
16455,462.9373,339.1226,103.7637,224.3580,190.6567,85.4754,154.5588,201.0619,70.6656,435.7705
16456,600.6931,453.9286,196.5155,117.6399,223.7212,107.1891,201.4638,79.8022,73.8846,480.0450
16457,546.5793,536.6689,175.5392,89.3828,282.1403,74.6804,124.7635,83.5726,67.7788,538.5409
16458,610.6931,464.0943,112.8774,87.7517,363.4893,80.8929,199.3159,75.8418,67.3812,543.6889
16459,572.3026,446.0672,128.5990,120.0828,215.9702,121.8443,151.3547,95.2103,74.8592,476.8035
16460,620.0000,497.0493,263.5809,79.5536,326.9003,81.5501,212.3149,75.3366,68.3663,592.4849
16461,581.7918,563.5835,201.8873,134.2429,337.4182,122.0749,204.7902,97.8934,74.4472,593.6889
16462,454.8043,419.5342,140.7138,74.2931,269.6030,81.1240,185.3017,73.4089,64.9434,443.1683
16463,590.6931,574.9887,228.9585,79.8332,401.1679,78.2868,187.7378,71.1130,62.5529,536.5635
16464,463.2639,314.8347,92.3936,274.0447,142.5479,153.3549,116.1231,224.6925,65.9657,387.3536
16465,562.0794,464.1701,163.0177,76.6681,297.5676,110.7849,231.4821,81.0745,71.7446,457.3016
16466,494.9053,474.5009,185.1610,92.4964,257.0006,83.1693,150.0030,96.7785,75.7225,482.8018
16467,465.8666,365.2798,115.9202,91.3997,212.2059,97.9032,170.5478,76.5383,69.6391,339.0661
16468,544.5643,408.7367,176.9723,158.1392,316.6646,81.6954,219.3851,90.2490,68.8560,541.9264
16469,524.5148,426.1639,123.8570,95.8699,263.8821,131.9914,217.9346,81.1778,69.7070,524.3141
16470,392.9684,379.0162,124.4575,282.8616,223.5626,150.0119,161.3708,267.6365,74.6844,362.7651
16471,537.3576,435.1196,115.7579,96.4552,290.2002,118.4306,175.8988,102.7525,71.0324,401.6433
16472,542.7081,422.5434,182.5688,81.4549,253.0657,105.3447,159.3651,89.7573,72.3645,463.9694
16473,527.7424,483.5903,202.5975,245.4678,373.9032,176.8367,292.7620,181.1547,69.9694,473.0642
16474,546.4615,459.2183,145.0512,132.6816,300.6090,86.7257,182.5556,129.6944,72.2967,467.8125
16475,580.6931,480.7790,132.1325,84.6321,283.4091,99.9399,190.7851,74.3918,68.1250,569.1695
16476,368.9155,266.3960,173.2234,375.3274,148.6807,128.4469,141.1548,330.3236,65.4553,325.0459
16477,489.6395,453.2946,141.7975,134.6275,224.8773,87.8476,186.4762,140.9536,76.9803,413.6986
16478,523.5835,590.0000,119.5066,94.5928,338.7460,83.1656,197.1358,87.4219,64.1229,561.7918
16479,430.8765,472.5080,98.5380,247.8634,165.4697,94.4154,184.8751,234.9116,70.4125,461.0205
16480,538.4355,376.0815,157.5142,111.9134,233.3550,122.9402,184.5187,80.5645,67.1319,429.9047
16481,575.0752,470.1583,172.0765,132.7340,316.3379,116.3249,174.9137,82.6657,72.6347,529.5339
16482,478.0833,408.9108,197.4141,162.7426,241.4762,103.3115,148.6402,124.7706,70.5124,466.4015
16483,422.5516,390.8043,137.1454,451.4738,183.7135,119.6456,146.5131,320.7938,58.6425,379.8089
16484,561.0986,477.7732,185.9923,120.4040,295.9831,92.2717,175.4756,90.7617,74.9242,528.4970
16485,530.6238,382.8762,163.1774,173.1311,340.1112,113.1278,202.3230,169.3935,67.2930,501.2896
16486,544.2767,465.0153,198.4187,118.9872,261.0338,116.5358,131.4904,93.0663,71.4766,522.3499
16487,510.1935,456.0188,153.9059,118.0922,250.9766,81.9510,101.6994,98.8517,70.6684,478.2337
16488,481.8367,398.9268,179.7760,115.0245,198.0794,101.2303,150.6561,152.5767,75.1672,475.4717
16489,554.2767,420.9905,145.7888,122.6932,247.2136,86.5651,146.1476,125.0183,71.8126,476.3084
16490,552.4849,563.8712,287.5497,179.1014,231.3642,98.7511,208.6629,145.4860,69.0578,554.4998
16491,370.8776,375.4284,128.5250,303.3233,269.9118,178.0456,106.4860,273.3709,57.6078,392.1541
16492,573.4012,452.1369,137.5818,79.6329,174.8341,96.5338,137.4984,78.8081,70.9192,562.7081
16493,535.5452,491.6927,159.4299,83.2461,259.5400,99.1135,194.0501,82.8584,67.4867,454.2194
16494,562.0149,450.7224,106.8734,110.3242,231.9316,124.2426,194.2324,81.1631,73.0627,429.1171
16495,553.1781,520.5966,177.1678,138.0035,274.1633,147.8722,186.8265,142.3707,72.9780,519.2018
16496,518.9464,379.9803,100.2166,149.1714,179.5514,100.0418,138.9529,93.6229,70.7053,487.1670
16497,552.8904,548.8410,167.2196,83.7742,332.3088,136.0174,201.7085,89.8210,70.2862,558.2940
16498,532.6027,482.7726,216.0512,75.9771,339.9831,89.5534,218.2797,74.7241,72.1389,516.5023
16499,551.3863,497.7424,213.1799,95.7087,334.2015,100.2702,202.1440,100.5674,78.9001,528.7765
16500,572.8904,441.2614,181.4109,99.0048,356.2411,133.5117,219.9891,89.5714,76.0388,476.1667
16501,610.0000,449.3837,163.5580,113.9386,226.6251,93.8530,201.2350,82.4682,73.2508,521.0509
16502,541.3863,470.1628,192.6066,79.4388,287.9152,81.7302,159.2894,78.2027,69.6127,539.6356
16503,583.8430,533.4657,241.5397,76.1077,312.5548,97.9254,156.2620,76.3808,71.9229,585.6348
16504,518.1479,449.9035,131.7488,97.9921,308.6409,79.9787,212.3005,77.8338,73.9522,484.5053
16505,573.4012,543.2958,126.1909,156.5441,306.3461,102.4304,135.7494,85.6100,74.9902,454.8010
16506,591.7918,481.9636,169.4136,93.6503,293.6669,145.7193,258.9942,118.4958,68.9266,475.3917
16507,613.5553,425.4897,146.1533,126.3908,276.0252,166.6843,187.5104,108.2300,72.4701,427.5150
16508,593.0910,544.2121,140.0150,73.9921,338.8657,94.9559,183.0593,84.5552,71.3022,510.9360
16509,577.8757,456.0684,145.5989,74.3876,215.5562,115.8366,222.8748,77.5800,71.3968,533.1972
16510,544.2767,498.0427,138.3829,76.4422,267.9259,102.7066,171.0282,76.5195,72.5602,498.1197
16511,491.5164,383.8820,135.0182,143.7883,269.3079,109.3418,131.8064,140.5693,74.0020,481.6470
16512,461.5041,463.7497,215.9284,164.6354,212.3918,150.1989,167.4361,167.1694,67.2454,474.6550
16513,424.2571,250.7098,105.7673,259.7791,177.1711,253.1045,148.6135,299.3815,65.2663,356.9484
16514,572.0794,521.1844,101.4739,80.3129,326.3631,94.7915,191.3652,77.9583,70.3047,536.8416
16515,571.7918,536.9847,220.1952,141.4982,273.2458,93.7426,188.5176,101.5796,72.6968,537.0493
16516,527.1670,519.6928,183.0087,88.6306,236.1485,82.4178,169.1021,76.6487,65.6026,523.9797
16517,582.7726,497.4547,173.3727,74.8006,309.8134,75.3484,185.2324,83.7812,64.8004,593.2581
16518,572.1972,489.1819,182.0684,88.5001,259.3480,136.0706,189.5626,75.5257,72.1259,527.9655
16519,546.5793,479.0949,156.1080,147.2455,332.4626,112.1452,217.7572,147.9776,67.8368,574.8283
16520,537.2079,427.4711,129.2235,114.2113,292.1328,147.1730,144.1215,78.8237,75.6776,458.6073
16521,465.0078,384.5944,126.6226,254.3171,248.8087,111.4645,139.7401,189.4792,79.7890,414.3233
16522,482.4496,487.7424,105.5725,102.1891,145.0160,80.6764,154.3988,114.6097,71.7103,519.1287
16523,566.1580,445.3849,127.2430,302.6523,277.7599,169.5246,165.2970,224.5854,70.4080,427.9542
16524,519.5750,392.3227,115.4419,143.1084,268.8649,135.2981,178.9825,176.3701,71.9711,485.4975
16525,590.6931,443.2718,146.9765,79.7573,198.6016,78.2005,184.2062,76.3540,69.9922,551.3863
16526,498.6587,459.7251,229.3711,221.7981,201.4925,87.4857,117.8736,125.8901,72.3277,436.6073
16527,610.0000,553.8712,184.9801,90.0226,274.4004,85.3767,242.3742,78.5566,68.8311,528.0143
16528,516.0403,524.9698,183.1390,120.3848,303.7292,90.5959,192.5869,94.5961,70.4006,502.2910
16529,411.9249,310.0422,180.4497,253.6869,169.9498,117.1731,137.9807,190.6589,71.1292,383.1460
16530,563.5835,526.0403,139.3147,162.4226,293.3025,109.7662,248.6031,133.8035,76.6194,520.7895
16531,564.9698,418.7199,176.7101,311.5358,229.7438,141.1648,196.5846,255.7839,74.1759,384.6206
16532,572.0794,476.0039,136.2855,216.3583,259.0552,97.0891,296.8534,117.7708,76.1311,505.4806
16533,505.9506,490.6736,148.2897,120.1632,269.1399,86.6991,161.9599,81.2352,70.1802,536.7616
16534,526.1738,499.3191,148.8434,94.4276,300.4979,104.1584,148.9382,77.6588,70.4023,584.0254
16535,600.6931,462.1732,218.6522,250.2335,321.9712,121.2600,289.0948,172.2202,69.4842,550.3815
16536,593.0445,524.3820,151.5950,87.0217,263.9063,113.5256,222.9204,76.5005,74.2237,492.4449
16537,583.5835,481.0307,172.3352,88.3127,304.4499,121.2461,182.0931,78.2713,73.7262,522.3223
16538,516.6846,491.0791,117.4872,130.8647,261.0835,114.0150,185.4116,95.2106,64.0539,583.6889
16539,574.8363,490.1095,123.2636,89.7975,232.6315,145.9815,165.2637,77.9394,72.2350,504.7398
16540,560.6931,488.4355,101.9980,100.5596,341.2557,98.6639,147.5883,88.6934,70.5702,459.4051
16541,517.9374,350.0423,145.0639,154.5766,173.6094,117.6935,139.9962,150.6032,73.4948,374.0034
16542,533.9890,424.8294,214.1165,177.7051,332.6920,137.4460,180.1068,160.3577,78.1308,476.6730
16543,470.5865,407.8877,133.4054,212.1353,240.7335,118.1601,189.6814,163.2911,74.3241,413.6876
16544,583.8712,558.1842,196.8988,141.4839,328.4411,168.8702,192.2924,135.7049,74.7724,512.0709
16545,454.5631,334.6194,87.0466,107.6213,222.7086,104.9101,122.7705,95.6179,69.7229,424.5169
16546,592.0794,489.1775,145.4581,83.8026,187.6005,81.6508,170.3957,72.6187,67.2256,472.0599
16547,540.4055,562.4849,203.5445,65.5209,340.7060,92.7287,269.8329,66.0904,68.8451,580.8473
16548,574.3820,526.7616,183.6162,131.3904,230.9171,93.9810,200.1624,85.4672,76.3323,574.3175
16549,592.4849,481.4801,186.9230,129.1539,202.5243,116.0828,137.8791,89.7886,73.1965,456.4907
16550,457.6495,373.6995,110.3973,247.3720,217.6357,114.1321,142.0527,197.2453,73.9255,408.2634
16551,496.9847,465.9153,212.3027,148.6339,221.5501,127.3305,199.2534,111.6492,76.2894,475.3386
16552,544.9698,485.3180,171.5617,76.5712,274.3282,101.6870,216.1925,77.8249,73.0180,461.4031
16553,562.0794,461.3259,231.6276,87.9556,180.4374,97.4954,275.7114,80.4626,78.6833,416.4499
16554,600.0000,444.9458,219.4426,88.9237,310.1478,95.4040,209.2797,81.2524,75.1432,528.1887
16555,583.9890,391.0538,172.4638,175.4953,129.8041,104.4426,186.9602,131.6003,78.5079,388.7222
16556,630.0000,508.0064,291.7469,110.4257,285.0229,186.7459,276.7159,105.8622,74.3981,545.3471
16557,551.7918,476.0611,144.8399,122.4430,361.5395,84.8592,207.2796,91.5792,65.8617,551.0568
16558,583.8067,526.2916,99.0643,73.0100,353.4374,84.0612,202.1089,74.3301,70.1758,519.4006
16559,611.0986,552.8904,243.3033,83.4336,336.9765,170.5466,227.3230,88.3523,74.9770,600.9163
16560,555.1930,396.3923,166.7595,110.9716,253.4212,109.2579,169.5308,149.8568,67.7442,486.2868
16561,562.7726,436.9168,160.0339,85.8538,271.4301,144.6704,203.6051,77.3026,71.0260,539.9804
16562,531.0986,432.3442,178.0136,118.4607,349.4409,143.1644,230.2561,99.8576,80.5245,521.1770
16563,457.9655,335.0212,163.4501,371.6157,115.9723,280.0762,114.0918,323.1712,61.0431,267.9090
16564,508.4355,457.1685,160.3127,118.6040,280.2415,126.5660,164.1611,114.2027,72.1493,458.7163
16565,565.2983,522.2140,161.2613,115.4501,275.3930,88.2131,190.8357,87.2733,65.9956,519.9760
16566,546.9157,436.0571,145.0284,157.5008,189.1627,84.9836,143.9847,124.9715,69.1055,442.9615
16567,435.8100,503.9288,215.5219,189.3511,300.5090,91.6494,185.1627,202.5181,75.5912,458.0340
16568,555.2575,448.7765,180.5185,88.2230,335.6072,130.7207,137.4647,80.5167,64.2905,481.1968
16569,545.6630,361.3314,249.4344,104.6695,267.6932,99.4642,170.4876,86.2197,71.9357,528.7641
16570,555.2826,485.7807,168.6683,75.7405,274.9416,77.4600,106.9907,74.7430,67.4326,539.5184
16571,573.1781,527.4547,144.9721,91.4821,289.4344,82.5614,229.3507,100.2985,73.5908,526.4739
16572,580.6931,526.4739,143.8407,77.0971,441.1013,77.5853,238.9908,77.4757,65.4965,610.0000
16573,572.2156,520.4251,168.4930,84.8965,341.6844,95.3575,189.8946,75.7039,70.1319,553.8712
16574,515.0135,410.1796,101.5580,105.0145,277.9999,79.2031,153.2023,80.2750,71.1985,512.3650
16575,562.4849,515.9067,191.8539,105.8611,202.7896,121.8903,207.2172,84.1993,71.9156,481.5798
16576,537.7579,441.5759,120.8994,106.7444,317.5041,136.7762,191.3551,86.1713,64.3084,496.0400
16577,441.6544,459.3237,186.0346,159.3806,180.6440,109.5081,193.4629,108.6485,67.5701,502.8708
16578,537.8109,505.0317,211.0272,133.7473,319.1967,108.8441,164.0181,86.2019,66.9418,495.7985
16579,591.7918,539.5750,196.3191,106.0552,279.8961,91.8435,166.6869,96.9818,68.9003,534.4998
16580,535.0876,517.1011,150.2338,119.7468,319.6324,87.1384,175.3953,81.5231,71.5759,537.6779
16581,557.0901,376.2199,134.1434,247.5659,220.0088,125.7700,138.1876,185.9243,78.6742,445.6491
16582,357.7068,403.9525,145.3312,254.1562,208.0442,135.7635,157.2946,185.7494,73.6695,485.6310
16583,422.4493,364.8581,208.0021,326.0700,199.4457,198.7508,185.8770,255.8396,72.8215,337.5972
16584,536.7616,469.6519,247.3439,88.6201,281.9521,90.8048,270.8054,82.3991,70.9801,444.3165
16585,550.6931,493.8712,212.8681,80.5159,452.6975,90.5985,268.5991,71.7207,67.8066,584.2767
16586,508.9025,365.5967,185.0053,153.2996,188.8621,104.9806,181.0662,144.9619,79.9033,508.4764
16587,429.0742,437.9422,128.5915,151.3971,178.4050,82.7497,125.3729,110.7187,67.3739,462.8933
16588,534.0254,458.4772,132.4339,213.4656,259.1529,189.6234,203.2492,158.3344,68.8043,454.4101
16589,572.7726,457.2247,124.8649,152.1340,229.1612,81.4485,210.3112,166.6482,76.0292,501.3184
16590,520.1609,468.4723,143.7383,197.1171,288.1626,144.6929,200.4083,157.6307,78.2828,398.6194
16591,581.7918,439.4814,209.3107,134.3026,246.9360,89.0731,199.3814,85.5088,76.5238,529.0642
16592,553.1781,472.5897,181.5583,154.8823,419.8545,108.6626,181.1246,135.9249,70.8569,569.4164
16593,601.0986,506.5793,152.6584,81.5882,327.4392,100.2172,215.1988,74.0881,69.2180,500.4676
16594,582.1203,447.5150,168.9258,160.3136,202.7387,76.8313,127.6803,135.2440,72.4000,488.9872
16595,478.7075,391.4211,177.2899,120.8293,224.7204,120.1429,128.3529,138.7384,68.9538,489.0022
16596,462.3964,437.0015,169.8433,137.2391,144.4155,146.6671,244.7873,132.7368,76.4989,404.5997
16597,590.6931,446.9762,160.4100,146.7046,342.9796,131.1415,186.8202,93.9471,73.3907,523.9988
16598,500.8967,507.0493,236.9708,149.7902,343.7870,103.0820,240.5117,96.8135,73.2836,594.5643
16599,601.3863,500.2681,160.2619,203.3944,362.5884,97.8738,191.4087,157.2299,79.6078,583.1781
16600,498.7075,487.2037,125.3030,118.7018,244.3084,87.9211,150.9616,97.0064,70.8696,454.6060
16601,610.0000,523.1781,162.2345,95.0654,406.9375,81.4303,231.0425,92.1118,69.4626,572.4849
16602,580.6931,501.5491,178.6450,83.8681,321.1412,116.8889,166.6826,77.3184,73.1742,545.8861
16603,571.3863,479.7573,202.8486,79.2984,249.3749,114.7587,223.1844,78.7582,71.8171,575.2575
16604,536.9847,483.1967,187.0311,100.2943,299.2648,154.1871,198.8381,99.3713,74.2127,517.1389
16605,600.6931,513.5835,182.9416,74.5957,377.4771,100.5357,233.9367,69.7024,72.1314,554.2767
16606,573.2189,500.9723,218.2602,169.5168,346.7626,143.8387,255.9535,111.8137,80.0982,474.5812
16607,487.8320,396.8804,118.6506,182.4886,189.0452,105.3139,160.1151,115.1003,68.8506,430.3283
16608,574.8363,447.4558,178.2329,98.7243,274.5295,120.8861,247.9628,80.3833,72.2699,469.0160
16609,553.1781,526.4615,195.1770,147.8489,256.8233,117.0745,196.5207,153.9073,75.9640,547.6779
16610,493.6844,388.4366,122.2723,111.4437,241.2843,98.2230,136.1446,102.5245,68.3747,439.9348
16611,472.9825,361.9347,111.7776,254.2490,172.0317,109.7495,168.1559,191.5982,73.8246,350.5439
16612,592.1972,585.2983,272.6863,81.2230,398.5284,123.9802,309.8084,81.8000,81.1226,592.0794
16613,526.7616,467.4150,185.6985,138.9279,290.0556,125.6902,178.1812,127.4656,70.5202,487.7087
16614,572.1972,475.6152,179.4157,124.3516,264.7678,92.6565,213.1894,76.3097,67.6094,526.7458
16615,560.0000,507.3902,200.7126,96.2571,373.3748,124.5572,133.0521,83.0081,74.8072,536.3404
16616,507.2567,443.6818,112.3340,75.0046,262.0926,75.8510,163.2608,73.7601,68.2928,499.2465
16617,433.3816,476.6085,136.7770,74.4397,343.0579,88.6580,133.6231,75.2070,71.7249,566.1738
16618,573.1781,432.5141,159.3158,80.5328,296.6737,100.1664,196.0104,76.4768,73.3608,510.7632
16619,542.4849,524.2330,145.2457,80.9081,316.0213,151.2143,211.6660,78.4045,71.9605,518.6587
16620,482.3318,503.0205,163.9735,77.7947,243.4502,81.5028,157.2970,89.3453,72.8500,542.3765
16621,556.3561,411.1213,141.2328,85.1711,213.9440,78.1915,164.9433,109.7085,70.2238,438.9756
16622,487.7832,454.3059,125.3092,78.0706,226.8390,90.5179,187.1710,80.9650,72.4990,486.0819
16623,535.3753,433.3896,146.6689,96.3348,207.1308,90.3081,150.6392,89.1524,71.7008,449.1538
16624,553.1781,453.1177,108.4964,76.3729,302.4380,89.4325,207.6250,74.6711,67.8718,530.4065
16625,581.0986,536.3561,184.2391,84.1742,284.7454,82.3431,155.3388,90.0703,74.1150,564.5643
16626,404.0407,342.3747,125.5450,87.3087,237.1016,121.4527,154.0569,75.8577,68.6061,371.4505
16627,524.5643,431.8675,146.7709,83.2732,328.8745,84.5055,201.7370,81.3144,64.4369,563.8712
16628,486.8669,439.2788,104.2853,83.7717,203.0082,92.1960,138.5525,129.7324,68.0447,481.8855
16629,555.3753,453.9694,192.1933,140.9172,195.0177,83.0425,172.9592,112.9018,75.6466,500.2299
16630,506.5793,501.7722,165.8549,75.9479,239.9246,76.1356,160.1081,73.1648,68.2321,497.6779
16631,561.7918,501.1436,154.6553,77.3897,266.0695,84.4177,192.1111,77.8636,70.1688,509.5468
16632,611.3863,573.7377,165.5120,78.6950,253.8932,75.3273,140.6999,74.8793,74.6583,545.6630
16633,592.3026,483.8655,177.9221,77.3418,333.1899,87.4341,195.7264,76.4488,73.4221,533.5835
16634,553.1781,450.3561,156.3624,136.0015,228.3877,119.8048,155.0441,95.7256,70.6479,460.2868
16635,535.7162,484.2039,142.7825,80.0837,331.6582,111.7795,145.4033,79.1181,72.4123,486.3190
16636,592.3026,562.1972,123.6616,131.9799,366.7600,97.6465,150.3425,80.6125,70.7561,492.4496
16637,504.0910,451.6294,194.4260,80.5736,210.4968,111.1385,189.0204,117.6294,73.8866,454.7477
16638,387.5152,244.8148,93.3558,403.0762,154.7082,93.4265,93.3456,304.4322,69.2787,322.5370
16639,555.9713,437.9697,147.8083,104.2024,266.5653,83.0369,172.3660,107.1195,71.6690,477.5950
16640,574.0943,491.9954,140.2835,103.0731,290.3060,87.0426,255.8129,87.1868,71.8594,549.2591
16641,563.5835,404.0268,197.0031,131.6180,408.3536,88.4937,194.4473,85.6292,69.2551,523.7787
16642,554.5486,427.0297,145.5026,133.6772,249.8745,86.0561,140.3997,109.3070,75.7927,499.7779
16643,502.0723,431.3472,121.6589,169.3155,209.7849,115.5953,149.5752,123.0704,73.7074,467.3943
16644,551.3863,515.4806,214.5673,95.0058,290.4965,101.8108,198.1063,81.7446,74.7178,576.2634
16645,620.0000,571.8971,201.6483,79.8401,442.5552,144.6680,221.4825,83.7111,70.1063,621.6094
16646,238.5918,225.8001,139.7305,395.6525,98.6965,236.1630,114.8306,417.3515,51.7419,164.9983
16647,451.2614,412.6645,191.7407,133.4239,277.4399,107.2728,146.2465,143.2307,83.4410,543.8712
16648,530.6931,475.2420,207.9750,117.7778,265.2160,185.4485,201.5042,101.6931,58.1438,476.6668
16649,553.7377,474.1802,165.2677,124.0037,287.9424,96.7632,160.7524,149.5326,74.0991,530.1628
16650,519.8627,423.1748,123.0635,140.8833,352.8326,91.5080,217.3256,141.8023,68.7063,511.8359
16651,501.3465,490.3090,129.8825,100.8286,270.8627,86.0704,170.9495,92.7679,80.4350,503.6254
16652,516.0684,416.5677,131.0085,156.4246,199.8229,91.1752,160.9962,90.9692,75.2679,482.9229
16653,460.9613,457.2326,130.3452,75.0204,170.0127,80.9997,112.8681,74.3184,69.2966,458.1081
16654,552.0794,458.4437,126.4573,92.9405,358.1693,78.3156,192.2288,74.7996,67.6398,439.0007
16655,565.7807,461.2614,169.1099,192.9571,228.9341,105.4099,145.4882,144.1785,74.4869,482.0627
16656,491.6105,434.8298,144.6581,171.9478,193.6791,95.4140,143.4061,135.9565,66.1155,441.5369
16657,527.0335,468.3034,104.2869,183.1822,216.5952,100.3717,136.9399,188.3133,70.5019,536.8669
16658,554.7875,534.8520,237.0529,116.3984,297.4923,97.8484,270.7886,103.5463,75.7723,546.1944
16659,527.1025,475.0556,175.7679,91.8480,329.4006,82.0306,186.6305,71.5004,64.8270,582.8904
16660,528.9464,459.3518,191.6385,83.3608,243.5818,80.5247,265.0139,80.1991,68.8222,524.0943
16661,572.0794,466.0470,177.7024,104.1707,264.4174,105.0113,171.7253,77.5337,76.1379,524.2039
16662,535.4931,476.2087,143.4371,83.9128,307.6761,105.4757,144.8510,76.8673,67.7585,491.9137
16663,603.4012,581.7918,236.3475,91.5602,368.4852,106.6284,245.9622,72.6345,70.0777,545.1930
16664,489.9115,461.8367,147.1551,186.1865,270.1052,132.9290,117.4290,174.3319,72.9392,479.3518
16665,602.4849,429.4006,169.2350,81.4419,337.9963,90.5432,140.8632,72.5986,69.4859,476.1048
16666,543.1781,527.1670,183.8710,89.5061,394.9896,100.0629,223.1171,83.8457,71.7305,574.0943
16667,556.6368,384.1097,198.2219,101.2890,312.6163,106.5655,184.2301,111.7091,66.6527,411.3549
16668,620.6931,453.0125,129.2125,71.3623,289.5437,76.8667,238.5515,67.1474,64.8570,601.5041
16669,572.4849,433.7097,219.6640,78.8514,279.9949,95.3295,156.6879,78.1003,72.7158,517.0493
16670,515.8861,527.0901,174.0284,85.6863,218.2013,88.4483,195.8957,77.0713,72.1561,563.1781
16671,573.7942,517.7424,184.8946,100.6184,340.0799,81.4662,253.6983,89.0218,74.3534,537.1546
16672,565.5940,466.3867,137.3453,145.3082,296.1620,87.2332,157.5513,90.6928,72.1913,495.2504
16673,591.7918,408.2949,118.0482,85.9988,277.0061,99.6320,147.7977,77.0788,67.5404,505.4735
16674,466.7249,423.7194,127.4407,150.8901,331.8628,92.4960,130.4011,95.9591,72.1882,534.7943
16675,467.6779,384.2075,139.5320,190.8014,238.4333,174.9035,143.8043,164.2557,80.7010,466.6229
16676,571.7918,538.5252,253.7727,109.0137,221.5621,94.5041,198.0539,110.6979,74.4209,521.9039
16677,422.2616,297.6391,88.1511,296.8631,249.6357,200.3620,130.6800,255.5222,65.4035,380.7863
16678,546.5147,404.2106,130.5871,119.2961,318.4036,119.7037,172.7123,125.4670,67.7329,421.2333
16679,600.0000,433.0940,133.4092,90.8173,255.9609,82.4001,234.3071,78.6072,73.9437,527.9655
16680,571.3863,526.4739,267.7013,99.2979,302.1610,81.3874,239.0819,78.8479,78.0263,505.9349
16681,592.7726,450.7506,151.0572,88.7948,229.9270,94.4805,171.9775,92.1491,70.9596,528.6429
16682,501.5854,464.3625,133.5794,202.8110,306.4984,93.6816,150.5170,183.3041,71.1239,524.8167
16683,564.0943,496.3969,197.7024,70.8165,281.4902,75.4070,225.1526,70.5993,63.6926,545.3753
16684,511.3465,475.5536,211.9092,151.8524,222.1328,82.0896,159.0555,139.4926,66.8119,521.0764
16685,551.7918,476.0611,144.8399,122.4430,361.5395,84.8592,207.2796,91.5792,65.8617,551.0568
16686,600.0000,563.1781,175.6163,73.6345,438.8753,119.7724,346.3622,74.4250,71.3808,528.9182
16687,557.6301,472.5128,167.5704,194.9165,262.9063,79.7900,219.9374,171.3248,68.2484,535.5759
16688,580.6931,449.5592,207.4876,100.7638,290.8656,162.1717,163.6262,130.4462,78.4925,558.6697
16689,535.7807,404.5489,112.9050,138.2616,202.9302,91.0431,170.7189,168.7230,69.0816,475.5744
16690,513.1781,563.9890,183.8136,90.6825,358.0904,107.7596,208.3202,76.3663,66.8553,562.3026
16691,590.0000,552.6027,123.7124,72.6211,302.1793,77.2344,168.6582,73.4059,71.1613,545.2575
16692,500.3169,519.7291,227.7422,109.8329,233.3099,79.1017,122.1479,74.2591,71.2966,484.9503
16693,522.8904,445.1814,222.8577,248.4715,283.7577,177.5557,180.6668,149.9686,78.0736,473.1485
16694,611.0986,527.8069,259.3262,83.5121,407.2619,99.0661,260.7352,83.5533,70.2479,592.9549
16695,534.6821,376.4385,142.3454,218.8395,219.1929,126.9466,195.9513,167.3176,78.8170,443.6491
16696,536.0684,373.3396,212.2650,145.2989,339.2474,119.9635,202.1369,102.5878,70.7426,433.5740
16697,574.2767,472.5223,129.8057,125.4093,257.2346,141.4641,256.9203,111.1011,77.9292,442.3918
